TDEP,GR,BS,NPHI,CAL,RHOB,DRHO,PE,RESD,DTC,DCAL
255.19999211281538,80.02020263671875,8.5,0.2766999900341034,8.684599876403809,2.4860999584198,0.029100000858306885,3.8870999813079834,2.7167000770568848,107.78450012207031,0.1845998764038086
255.2999921143055,82.55339813232422,8.5,0.26899999380111694,8.676899909973145,2.490799903869629,0.033399999141693115,3.875999927520752,2.6946001052856445,103.04879760742188,0.17689990997314453
255.3999921157956,83.4718017578125,8.5,0.2705000042915344,8.67039966583252,2.4934000968933105,0.033799998462200165,3.887399911880493,2.70740008354187,104.13369750976562,0.17039966583251953
255.49999211728573,82.33180236816406,8.5,0.26820001006126404,8.644599914550781,2.496799945831299,0.03359999880194664,3.9247000217437744,2.814500093460083,104.58049774169922,0.14459991455078125
255.59999211877584,82.07849884033203,8.5,0.2637999951839447,8.649800300598145,2.496500015258789,0.033900000154972076,3.974299907684326,2.8731000423431396,104.8833999633789,0.14980030059814453
255.69999212026596,82.39510345458984,8.5,0.25920000672340393,8.667799949645996,2.4993999004364014,0.04349999874830246,4.123199939727783,2.9038000106811523,105.7603988647461,0.1677999496459961
255.79999212175608,82.2051010131836,8.5,0.2574000060558319,8.661399841308594,2.4988999366760254,0.05180000141263008,4.192500114440918,2.894399881362915,107.1448974609375,0.16139984130859375
255.8999921232462,80.14679718017578,8.5,0.26829999685287476,8.682000160217285,2.4988999366760254,0.05979999899864197,4.246099948883057,2.807499885559082,106.80120086669922,0.18200016021728516
255.9999921247363,76.09359741210938,8.5,0.26350000500679016,8.692999839782715,2.497299909591675,0.06360000371932983,4.2855000495910645,2.7887001037597656,106.11640167236328,0.19299983978271484
256.0999921262264,76.03820037841797,8.5,0.26010000705718994,8.705900192260742,2.4941999912261963,0.05739999935030937,4.256700038909912,2.8150999546051025,106.1614990234375,0.2059001922607422
256.19999212771654,77.43939971923828,8.5,0.257099986076355,8.708499908447266,2.4885001182556152,0.046799998730421066,4.206900119781494,2.9707999229431152,105.08200073242188,0.20849990844726562
256.29999212920666,77.28099822998047,8.5,0.2581999897956848,8.695599555969238,2.4779999256134033,0.027400000020861626,4.0833001136779785,3.0462000370025635,104.48690032958984,0.19559955596923828
256.3999921306968,74.8823013305664,8.5,0.257099986076355,8.695599555969238,2.4728000164031982,0.0215000007301569,4.031499862670898,3.0845999717712402,104.56210327148438,0.19559955596923828
256.4999921321869,72.26200103759766,8.5,0.26350000500679016,8.700699806213379,2.4690001010894775,0.019099999219179153,4.002600193023682,3.059000015258789,104.55010223388672,0.2006998062133789
256.599992133677,68.87370300292969,8.5,0.2581000030040741,8.682700157165527,2.476799964904785,0.023399999365210533,4.007500171661377,3.0364999771118164,103.30570220947266,0.18270015716552734
256.6999921351671,69.79199981689453,8.5,0.24459999799728394,8.695599555969238,2.481300115585327,0.026599999517202377,4.027400016784668,3.0302999019622803,102.2384033203125,0.19559955596923828
256.79999213665724,71.49410247802734,8.5,0.2345999926328659,8.687199592590332,2.4897000789642334,0.030300000682473183,4.0528998374938965,3.0587000846862793,102.06819915771484,0.18719959259033203
256.89999213814735,76.25980377197266,8.5,0.24690000712871552,8.682000160217285,2.4918999671936035,0.03290000185370445,4.085999965667725,3.0678999423980713,101.69550323486328,0.18200016021728516
256.99999213963747,76.9802017211914,8.5,0.25600001215934753,8.684599876403809,2.490600109100342,0.0333000011742115,4.105800151824951,3.0562000274658203,101.19539642333984,0.1845998764038086
257.0999921411276,76.8772964477539,8.5,0.2612000107765198,8.682000160217285,2.488600015640259,0.0333000011742115,4.118199825286865,2.9600000381469727,103.56529998779297,0.18200016021728516
257.1999921426177,76.61609649658203,8.5,0.2535000145435333,8.70009994506836,2.4834001064300537,0.03220000118017197,4.121799945831299,2.892699956893921,106.25360107421875,0.20009994506835938
257.2999921441078,72.35700225830078,8.5,0.24950000643730164,8.71560001373291,2.484100103378296,0.029400000348687172,4.1305999755859375,2.835099935531616,107.22949981689453,0.21560001373291016
257.39999214559793,68.30370330810547,8.5,0.2526000142097473,8.746500015258789,2.4839000701904297,0.026100000366568565,4.120800018310547,2.8036000728607178,105.90509796142578,0.24650001525878906
257.49999214708805,64.72540283203125,8.5,0.25679999589920044,8.759400367736816,2.483799934387207,0.021800000220537186,4.107600212097168,2.8499999046325684,101.16169738769531,0.2594003677368164
257.59999214857817,66.18209838867188,8.5,0.26010000705718994,8.783900260925293,2.4909000396728516,0.02250000089406967,4.097799777984619,2.9102001190185547,101.45690155029297,0.28390026092529297
257.6999921500683,72.11160278320312,8.5,0.2590000033378601,8.794300079345703,2.4941999912261963,0.02930000051856041,4.104400157928467,2.959399938583374,103.58309936523438,0.2943000793457031
257.7999921515584,77.85099792480469,8.5,0.2526000142097473,8.783900260925293,2.5018999576568604,0.04179999977350235,4.134699821472168,2.915600061416626,105.50910186767578,0.28390026092529297
257.8999921530485,83.26589965820312,8.5,0.24480000138282776,8.767800331115723,2.516400098800659,0.06830000132322311,4.206999778747559,2.829900026321411,104.75849914550781,0.26780033111572266
257.99999215453863,82.814697265625,8.5,0.251800000667572,8.735600471496582,2.5204999446868896,0.07249999791383743,4.225399971008301,2.751699924468994,104.1552963256836,0.23560047149658203
258.09999215602875,80.08350372314453,8.5,0.2635999917984009,8.727800369262695,2.524899959564209,0.06949999928474426,4.2378997802734375,2.7708001136779785,104.72850036621094,0.2278003692626953
258.19999215751886,74.98529815673828,8.5,0.2517000138759613,8.718099594116211,2.5299999713897705,0.04839999973773956,4.224999904632568,2.889899969100952,105.02300262451172,0.21809959411621094
258.299992159009,73.68699645996094,8.5,0.23899999260902405,8.723299980163574,2.531899929046631,0.0406000018119812,4.22130012512207,3.044600009918213,104.8447036743164,0.22329998016357422
258.3999921604991,74.51029968261719,8.5,0.24230000376701355,8.725899696350098,2.5327000617980957,0.039000000804662704,4.232600212097168,3.1770999431610107,104.10030364990234,0.22589969635009766
258.4999921619892,76.94860076904297,8.5,0.2605000138282776,8.749099731445312,2.520699977874756,0.04820000007748604,4.252099990844727,3.0690999031066895,103.31330108642578,0.2490997314453125
258.5999921634793,76.44190216064453,8.5,0.27799999713897705,8.77750015258789,2.512500047683716,0.05389999970793724,4.264699935913086,2.893399953842163,102.80149841308594,0.2775001525878906
258.69999216496944,76.03019714355469,8.5,0.28619998693466187,8.780099868774414,2.504499912261963,0.057100001722574234,4.277299880981445,2.5959999561309814,104.05860137939453,0.28009986877441406
258.79999216645956,73.52860260009766,8.5,0.2930999994277954,8.793000221252441,2.498500108718872,0.0575999990105629,4.281700134277344,2.5302999019622803,104.83159637451172,0.2930002212524414
258.8999921679497,67.37750244140625,8.5,0.27410000562667847,8.779399871826172,2.4960999488830566,0.05490000173449516,4.274700164794922,2.5129001140594482,105.2957992553711,0.2793998718261719
258.9999921694398,65.48539733886719,8.5,0.26930001378059387,8.740699768066406,2.496299982070923,0.05260000005364418,4.255499839782715,2.526900053024292,105.66230010986328,0.24069976806640625
259.0999921709299,64.60669708251953,8.5,0.2669999897480011,8.727800369262695,2.4951999187469482,0.04879999905824661,4.218500137329102,2.634200096130371,106.52300262451172,0.2278003692626953
259.19999217242,65.2874984741211,8.5,0.2556000053882599,8.700699806213379,2.505000114440918,0.04259999841451645,4.196100234985352,2.74429988861084,106.13860321044922,0.2006998062133789
259.29999217391014,64.2979965209961,8.5,0.24279999732971191,8.694899559020996,2.515700101852417,0.04149999842047691,4.230199813842773,2.8982999324798584,103.8917007446289,0.1948995590209961
259.39999217540026,61.717201232910156,8.5,0.2313999980688095,8.70009994506836,2.528599977493286,0.043800000101327896,4.311500072479248,3.2792999744415283,99.20939636230469,0.20009994506835938
259.4999921768904,51.80569839477539,8.5,0.21729999780654907,8.653599739074707,2.5596001148223877,0.05429999902844429,4.5640997886657715,3.4637999534606934,98.94660186767578,0.15359973907470703
259.5999921783805,47.087398529052734,8.5,0.20800000429153442,8.650400161743164,2.5650999546051025,0.05660000070929527,4.671299934387207,3.6368000507354736,98.63899993896484,0.15040016174316406
259.6999921798706,44.2057991027832,8.5,0.1972000002861023,8.665900230407715,2.568700075149536,0.058800000697374344,4.761499881744385,3.9702999591827393,93.63459777832031,0.16590023040771484
259.7999921813607,50.11159896850586,8.5,0.19050000607967377,8.680700302124023,2.5632998943328857,0.0625,4.817200183868408,4.066400051116943,92.65290069580078,0.18070030212402344
259.89999218285084,59.445098876953125,8.5,0.19120000302791595,8.698800086975098,2.5522000789642334,0.065700002014637,4.7947001457214355,4.006700038909912,93.94969940185547,0.19880008697509766
259.99999218434095,70.8844985961914,8.5,0.20319999754428864,8.707200050354004,2.543100118637085,0.07100000232458115,4.760300159454346,3.4098000526428223,98.71700286865234,0.2072000503540039
260.09999218583107,81.85679626464844,8.5,0.26159998774528503,8.711000442504883,2.525700092315674,0.07540000230073929,4.627900123596191,3.0917999744415283,101.52110290527344,0.2110004425048828
260.1999921873212,79.94100189208984,8.5,0.28060001134872437,8.702699661254883,2.5262999534606934,0.07440000027418137,4.558199882507324,2.882499933242798,104.54519653320312,0.2026996612548828
260.2999921888113,73.62359619140625,8.5,0.26460000872612,8.692299842834473,2.5316998958587646,0.07079999893903732,4.475100040435791,2.8060998916625977,105.239501953125,0.19229984283447266
260.3999921903014,68.08209991455078,8.5,0.25589999556541443,8.684599876403809,2.5367000102996826,0.06480000168085098,4.389900207519531,2.8801000118255615,102.30899810791016,0.1845998764038086
260.49999219179153,60.197200775146484,8.5,0.2493000030517578,8.648500442504883,2.543600082397461,0.04619999974966049,4.240900039672852,2.9860000610351562,98.26219940185547,0.1485004425048828
260.59999219328165,61.84379959106445,8.5,0.25060001015663147,8.645899772644043,2.5409998893737793,0.0340999998152256,4.17549991607666,3.1092000007629395,95.74250030517578,0.14589977264404297
260.69999219477177,65.37460327148438,8.5,0.24480000138282776,8.653599739074707,2.537100076675415,0.02250000089406967,4.129300117492676,3.3717000484466553,94.1365966796875,0.15359973907470703
260.7999921962619,71.86609649658203,8.5,0.22579999268054962,8.651100158691406,2.5344998836517334,0.009399999864399433,4.072000026702881,3.461699962615967,94.72750091552734,0.15110015869140625
260.899992197752,72.2936019897461,8.5,0.23180000483989716,8.669099807739258,2.5327999591827393,0.00860000029206276,4.051199913024902,3.4767000675201416,96.67960357666016,0.1690998077392578
260.9999921992421,73.67109680175781,8.5,0.23240000009536743,8.669099807739258,2.5283000469207764,0.010200000368058681,4.042900085449219,3.271899938583374,100.38880157470703,0.1690998077392578
261.09999220073223,80.74849700927734,8.5,0.24150000512599945,8.65880012512207,2.5171000957489014,0.0142000000923872,4.042900085449219,3.1247000694274902,100.44650268554688,0.1588001251220703
261.19999220222235,83.02839660644531,8.5,0.2498999983072281,8.663999557495117,2.510999917984009,0.013299999758601189,4.064799785614014,3.0037999153137207,100.10990142822266,0.1639995574951172
261.29999220371246,82.52179718017578,8.5,0.26190000772476196,8.669099807739258,2.5088000297546387,0.012500000186264515,4.0945000648498535,2.903599977493286,99.16259765625,0.1690998077392578
261.3999922052026,78.27850341796875,8.5,0.2597000002861023,8.71560001373291,2.512200117111206,0.012900000438094139,4.1717000007629395,2.914799928665161,98.84120178222656,0.21560001373291016
261.4999922066927,76.3469009399414,8.5,0.24150000512599945,8.751700401306152,2.511699914932251,0.014399999752640724,4.21589994430542,2.9419000148773193,98.70899963378906,0.25170040130615234
261.5999922081828,75.84020233154297,8.5,0.23389999568462372,8.767200469970703,2.5113000869750977,0.016899999231100082,4.269599914550781,2.9688000679016113,97.94300079345703,0.2672004699707031
261.6999922096729,77.6135025024414,8.5,0.24070000648498535,8.784600257873535,2.5004000663757324,0.019700000062584877,4.387400150299072,2.9628000259399414,98.07510375976562,0.28460025787353516
261.79999221116304,78.62689971923828,8.5,0.24469999969005585,8.796799659729004,2.493000030517578,0.020600000396370888,4.427199840545654,2.9518001079559326,99.65129852294922,0.2967996597290039
261.89999221265316,78.43689727783203,8.5,0.2533999979496002,8.809700012207031,2.4862000942230225,0.023800000548362732,4.446499824523926,2.8721001148223877,105.72309875488281,0.30970001220703125
261.9999922141433,80.78009796142578,8.5,0.2621999979019165,8.85099983215332,2.474400043487549,0.0284000001847744,4.418099880218506,2.7572999000549316,113.464599609375,0.3509998321533203
262.0999922156334,89.36959838867188,8.5,0.2985000014305115,8.996199607849121,2.441499948501587,0.04190000146627426,4.232600212097168,2.5864999294281006,113.464599609375,0.4961996078491211
262.1999922171235,95.40989685058594,8.5,0.3253999948501587,9.066499710083008,2.418800115585327,0.04740000143647194,4.101500034332275,2.389400005340576,121.73989868164062,0.5664997100830078
262.2999922186136,100.08059692382812,8.5,0.3301999866962433,9.167099952697754,2.39490008354187,0.05079999938607216,3.961699962615967,2.063199996948242,126.06300354003906,0.6670999526977539
262.39999222010374,109.62789916992188,8.5,0.34779998660087585,9.394200325012207,2.357100009918213,0.05739999935030937,3.753999948501587,1.961400032043457,127.63780212402344,0.894200325012207
262.49999222159386,110.70459747314453,8.5,0.37380000948905945,9.521900177001953,2.3452999591827393,0.06300000101327896,3.690200090408325,1.8933000564575195,140.2362060546875,1.0219001770019531
262.599992223084,110.08709716796875,8.5,0.359499990940094,9.643799781799316,2.3413000106811523,0.07169999927282333,3.6635000705718994,1.8194999694824219,131.0540008544922,1.1437997817993164
262.6999922245741,102.64559936523438,8.5,0.3531999886035919,9.531599998474121,2.34689998626709,0.08940000087022781,3.6895999908447266,1.8050999641418457,130.977294921875,1.031599998474121
262.7999922260642,100.19149780273438,8.5,0.36500000953674316,9.399299621582031,2.350100040435791,0.09350000321865082,3.7149999141693115,1.8069000244140625,132.06100463867188,0.8992996215820312
262.8999922275543,98.51309967041016,8.5,0.38089999556541443,9.315500259399414,2.3538999557495117,0.094200000166893,3.7393999099731445,1.867300033569336,140.2362060546875,0.8155002593994141
