TDEP,BS,CAL,DRHO,GR,RESD,NPHI,RHOB,DCAL
90.59999999990791,,,,25.697494506835938,,,,
90.6999999999079,,,,25.970630645751953,,,,
90.7999999999079,,,,27.176979064941406,,,,
90.89999999990789,,,,27.176979064941406,,,,
90.99999999990789,,,,27.336307525634766,,,,
91.09999999990788,,,,26.90384292602539,,,,
91.19999999990787,,,,26.129959106445312,,,,
91.29999999990787,,,,25.765779495239258,,,,
91.39999999990786,,,,23.9221134185791,,,,
91.49999999990786,,,,22.55643653869629,,,,
91.59999999990785,,,,21.75979232788086,,,,
91.69999999990785,,,,21.737030029296875,,,,
91.79999999990784,,,,23.42136573791504,,,,
91.89999999990783,,,,25.128461837768555,,,,
91.99999999990783,,,,26.312049865722656,,,,
92.09999999990782,,,,26.994888305664062,,,,
92.19999999990782,,,,26.721752166748047,,,,
92.29999999990781,,,,26.88108253479004,,,,
92.3999999999078,,,,27.06317138671875,,,,
92.4999999999078,,,,26.630706787109375,,,,
92.5999999999078,,,,26.243764877319336,,,,
92.69999999990779,,,,24.878087997436523,,,,
92.79999999990778,,,,23.28479766845703,,,,
92.89999999990778,,,,22.351585388183594,,,,
92.99999999990777,,,,21.190759658813477,,,,
93.09999999990777,,,,20.7582950592041,,,,
93.19999999990776,,,,21.236282348632812,,,,
93.29999999990775,,,,21.873598098754883,,,,
93.39999999990775,,,,23.762784957885742,,,,
93.49999999990774,,,,24.195249557495117,,,,
93.59999999990774,,,,23.64897918701172,,,,
93.69999999990773,,,,22.78404998779297,,,,
93.79999999990773,,,,20.075456619262695,,,,
93.89999999990772,,,,19.32433319091797,,,,
93.99999999990771,,,,20.4168758392334,,,,
94.09999999990771,,,,21.828075408935547,,,,
94.1999999999077,,,,24.92361068725586,,,,
94.2999999999077,,,,27.06317138671875,,,,
94.39999999990769,,,,27.0404109954834,,,,
94.49999999990769,,,,26.403095245361328,,,,
94.59999999990768,,,,24.37734031677246,,,,
94.69999999990767,,,,22.078449249267578,,,,
94.79999999990767,,,,20.872100830078125,,,,
94.89999999990766,,,,20.371353149414062,,,,
94.99999999990766,,,,20.781057357788086,,,,
95.09999999990765,,,,21.987403869628906,,,,
95.19999999990765,,,,23.079946517944336,,,,
95.29999999990764,,,,23.785547256469727,,,,
95.39999999990764,,,,24.69599723815918,,,,
95.49999999990763,,,,26.152721405029297,,,,
95.59999999990762,,,,27.268024444580078,,,,
95.69999999990762,,,,28.110191345214844,,,,
95.79999999990761,,,,28.019145965576172,,,,
95.8999999999076,,,,26.90384292602539,,,,
95.9999999999076,,,,26.1982421875,,,,
96.0999999999076,,,,26.357572555541992,,,,
96.19999999990759,,,,27.108694076538086,,,,
96.29999999990758,,,,27.222501754760742,,,,
96.39999999990758,,,,26.630706787109375,,,,
96.49999999990757,,,,25.993391036987305,,,,
96.59999999990757,,,,25.743017196655273,,,,
96.69999999990756,,,,26.084436416625977,,,,
96.79999999990756,,,,26.539663314819336,,,,
96.89999999990755,,,,26.448617935180664,,,,
96.99999999990754,,,,25.56092643737793,,,,
97.09999999990754,,,,24.491146087646484,,,,
97.19999999990753,,,,23.330320358276367,,,,
97.29999999990753,,,,22.215017318725586,,,,
97.39999999990752,,,,21.600461959838867,,,,
97.49999999990752,,,,21.236282348632812,,,,
97.59999999990751,,,,21.714269638061523,,,,
97.6999999999075,,,,21.53217887878418,,,,
97.7999999999075,,,,20.781057357788086,,,,
97.8999999999075,,,,20.690011978149414,,,,
97.99999999990749,,,,19.62023162841797,,,,
98.09999999990748,,,,19.0284366607666,,,,
98.19999999990748,,,,18.504926681518555,,,,
98.29999999990747,,,,17.52619171142578,,,,
98.39999999990746,,,,19.0284366607666,,,,
98.49999999990746,,,,21.62322425842285,,,,
98.59999999990745,,,,25.697494506835938,,,,
98.69999999990745,,,,29.612436294555664,,,,
98.79999999990744,,,,30.13594627380371,,,,
98.89999999990744,,,,29.88557243347168,,,,
98.99999999990743,,,,27.99638557434082,,,,
99.09999999990742,,,,26.380332946777344,,,,
99.19999999990742,,,,26.630706787109375,,,,
99.29999999990741,,,,26.312049865722656,,,,
99.39999999990741,,,,26.289287567138672,,,,
99.4999999999074,,,,26.1982421875,,,,
99.5999999999074,,,,25.78853988647461,,,,
99.69999999990739,,,,26.471378326416016,,,,
99.79999999990739,,,,27.176979064941406,,,,
99.89999999990738,,,,27.085933685302734,,,,
99.99999999990737,,,,26.949365615844727,,,,
100.09999999990737,,,,25.219507217407227,,,,
100.19999999990736,,,,24.172489166259766,,,,
100.29999999990736,,,,24.14972686767578,,,,
100.39999999990735,,,,23.785547256469727,,,,
100.49999999990735,,,,24.878087997436523,,,,
100.59999999990734,,,,25.08293914794922,,,,
100.69999999990733,,,,24.400100708007812,,,,
100.79999999990733,,,,24.05868148803711,,,,
100.89999999990732,,,,22.510913848876953,,,,
100.99999999990732,,,,20.803817749023438,,,,
101.09999999990731,,,,20.02993392944336,,,,
101.1999999999073,,,,19.210527420043945,,,,
101.2999999999073,,,,19.460901260375977,,,,
101.3999999999073,,,,20.325830459594727,,,,
101.49999999990729,,,,20.91762351989746,,,,
101.59999999990728,,,,21.873598098754883,,,,
101.69999999990728,,,,22.306062698364258,,,,
101.79999999990727,,,,23.19375228881836,,,,
101.89999999990727,,,,24.741519927978516,,,,
101.99999999990726,,,,26.289287567138672,,,,
102.09999999990725,,,,28.679224014282227,,,,
102.19999999990725,,,,29.953855514526367,,,,
102.29999999990724,,,,29.81728744506836,,,,
102.39999999990724,,,,29.134449005126953,,,,
102.49999999990723,,,,27.176979064941406,,,,
102.59999999990723,,,,26.448617935180664,,,,
102.69999999990722,,,,26.17548179626465,,,,
102.79999999990721,,,,25.583688735961914,,,,
102.89999999990721,,,,25.856822967529297,,,,
102.9999999999072,,,,25.37883758544922,,,,
103.0999999999072,,,,24.92361068725586,,,,
103.19999999990719,,,,25.196746826171875,,,,
103.29999999990719,,,,25.060178756713867,,,,
103.39999999990718,,,,24.60495376586914,,,,
103.49999999990717,,,,23.762784957885742,,,,
103.59999999990717,,,,22.601959228515625,,,,
103.69999999990716,,,,21.395610809326172,,,,
103.79999999990716,,,,20.91762351989746,,,,
103.89999999990715,,,,21.873598098754883,,,,
103.99999999990715,,,,23.557933807373047,,,,
104.09999999990714,,,,25.811302185058594,,,,
104.19999999990713,,,,27.950862884521484,,,,
104.29999999990713,,,,27.90534019470215,,,,
104.39999999990712,,,,27.199739456176758,,,,
104.49999999990712,,,,25.834062576293945,,,,
104.59999999990711,,,,23.239274978637695,,,,
104.6999999999071,,,,21.964643478393555,,,,
104.7999999999071,,,,19.961650848388672,,,,
104.8999999999071,,,,18.436643600463867,,,,
104.99999999990709,,,,19.119482040405273,,,,
105.09999999990708,,,,20.325830459594727,,,,
105.19999999990708,,,,22.328824996948242,,,,
105.29999999990707,,,,24.78704261779785,,,,
105.39999999990707,,,,25.720256805419922,,,,
105.49999999990706,,,,26.65346908569336,,,,
105.59999999990706,,,,28.724746704101562,,,,
105.69999999990705,,,,30.90983009338379,,,,
105.79999999990704,,,,34.09640884399414,,,,
105.89999999990704,,,,36.964332580566406,,,,
105.99999999990703,,,,39.4453125,,,,
106.09999999990703,,,,40.583377838134766,,,,
106.19999999990702,,,,41.038604736328125,,,,
106.29999999990702,,,,41.038604736328125,,,,
106.39999999990701,,,,39.172176361083984,,,,
106.499999999907,,,,38.07963562011719,,,,
106.599999999907,,,,37.92030715942383,,,,
106.69999999990699,,,,37.897544860839844,,,,
106.79999999990699,,,,38.96732711791992,,,,
106.89999999990698,,,,39.718448638916016,,,,
106.99999999990698,,,,39.263221740722656,,,,
107.09999999990697,,,,39.53635787963867,,,,
107.19999999990696,,,,41.49382781982422,,,,
107.29999999990696,,,,44.08861541748047,,,,
107.39999999990695,,,,46.819969177246094,,,,
107.49999999990695,,,,48.29945373535156,,,,
107.59999999990694,,,,46.45579147338867,,,,
107.69999999990694,,,,43.9975700378418,,,,
107.79999999990693,,,,41.40278244018555,,,,
107.89999999990692,,,,40.60614013671875,,,,
107.99999999990692,,,,41.766963958740234,,,,
108.09999999990691,,,,42.81398391723633,,,,
108.19999999990691,,,,44.72593307495117,,,,
108.2999999999069,,,,44.043094635009766,,,,
108.3999999999069,,,,42.65465545654297,,,,
108.49999999990689,,,,41.58487319946289,,,,
108.59999999990688,,,,39.65016555786133,,,,
108.69999999990688,,,,39.468074798583984,,,,
108.79999999990687,,,,39.422550201416016,,,,
108.89999999990687,,,,38.147918701171875,,,,
108.99999999990686,,,,36.48634719848633,,,,
109.09999999990686,,,,34.688201904296875,,,,
109.19999999990685,,,,33.84603500366211,,,,
109.29999999990685,,,,34.91581726074219,,,,
109.39999999990684,,,,36.85052490234375,,,,
109.49999999990683,,,,37.419559478759766,,,,
109.59999999990683,,,,37.05537796020508,,,,
109.69999999990682,,,,36.23596954345703,,,,
109.79999999990682,,,,35.41656494140625,,,,
109.89999999990681,,,,36.577392578125,,,,
109.9999999999068,,,,37.260231018066406,,,,
110.0999999999068,,,,36.008358001708984,,,,
110.1999999999068,,,,34.71096420288086,,,,
110.29999999990679,,,,32.275508880615234,,,,
110.39999999990678,,,,32.138938903808594,,,,
110.49999999990678,,,,34.415069580078125,,,,
110.59999999990677,,,,35.80350875854492,,,,
110.69999999990677,,,,37.05537796020508,,,,
110.79999999990676,,,,35.6441764831543,,,,
110.89999999990675,,,,32.45759582519531,,,,
110.99999999990675,,,,29.63519859313965,,,,
111.09999999990674,,,,26.630706787109375,,,,
111.19999999990674,,,,24.878087997436523,,,,
111.29999999990673,,,,25.17398452758789,,,,
111.39999999990673,,,,26.312049865722656,,,,
111.49999999990672,,,,28.497133255004883,,,,
111.59999999990671,,,,29.657958984375,,,,
111.69999999990671,,,,29.40758514404297,,,,
111.7999999999067,,,,28.360565185546875,,,,
111.8999999999067,,,,27.0404109954834,,,,
111.99999999990669,,,,27.700489044189453,,,,
112.09999999990669,,,,28.041908264160156,,,,
112.19999999990668,,,,28.337804794311523,,,,
112.29999999990667,,,,28.15571403503418,,,,
112.39999999990667,,,,26.403095245361328,,,,
112.49999999990666,,,,25.993391036987305,,,,
112.59999999990666,,,,26.767274856567383,,,,
112.69999999990665,,,,28.38332748413086,,,,
112.79999999990665,,,,30.249752044677734,,,,
112.89999999990664,,,,31.501623153686523,,,,
112.99999999990663,,,,32.525882720947266,,,,
113.09999999990663,,,,32.32102966308594,,,,
113.19999999990662,,,,31.660951614379883,,,,
113.29999999990662,,,,30.249752044677734,,,,
113.39999999990661,,,,27.268024444580078,,,,
113.4999999999066,,,,25.78853988647461,,,,
113.5999999999066,,,,26.129959106445312,,,,
113.6999999999066,,,,27.51839828491211,,,,
113.79999999990659,,,,29.49863052368164,,,,
113.89999999990658,,,,29.544153213500977,,,,
113.99999999990658,,,,27.427352905273438,,,,
114.09999999990657,,,,25.01465606689453,,,,
114.19999999990657,,,,23.26203727722168,,,,
114.29999999990656,,,,23.057186126708984,,,,
114.39999999990656,,,,23.67173957824707,,,,
114.49999999990655,,,,23.717262268066406,,,,
114.59999999990654,,,,23.853830337524414,,,,
114.69999999990654,,,,23.19375228881836,,,,
114.79999999990653,,,,22.64748191833496,,,,
114.89999999990653,,,,22.87509536743164,,,,
114.99999999990652,,,,22.693004608154297,,,,
115.09999999990652,,,,23.375843048095703,,,,
115.19999999990651,,,,24.28629493713379,,,,
115.2999999999065,,,,24.559431076049805,,,,
115.3999999999065,,,,25.469881057739258,,,,
115.49999999990649,,,,25.265029907226562,,,,
115.59999999990649,,,,24.878087997436523,,,,
115.69999999990648,,,,25.060178756713867,,,,
115.79999999990648,,,,24.468385696411133,,,,
115.89999999990647,,,,25.40159797668457,,,,
115.99999999990646,,,,25.87958526611328,,,,
116.09999999990646,,,,25.56092643737793,,,,
116.19999999990645,,,,25.333314895629883,,,,
116.29999999990645,,,,24.30905532836914,,,,
116.39999999990644,,,,24.673236846923828,,,,
116.49999999990644,,,,25.765779495239258,,,,
116.59999999990643,,,,26.607946395874023,,,,
116.69999999990642,,,,26.67622947692871,,,,
116.79999999990642,,,,24.69599723815918,,,,
116.89999999990641,,,,22.988901138305664,,,,
116.99999999990641,,,,21.987403869628906,,,,
117.0999999999064,,,,21.645984649658203,,,,
117.1999999999064,,,,23.375843048095703,,,,
117.29999999990639,,,,24.37734031677246,,,,
117.39999999990638,,,,25.01465606689453,,,,
117.49999999990638,,,,25.24226951599121,,,,
117.59999999990637,,,,24.51390838623047,,,,
117.69999999990637,,,,24.2180118560791,,,,
117.79999999990636,,,,23.170991897583008,,,,
117.89999999990636,,,,22.693004608154297,,,,
117.99999999990635,,,,21.835662841796875,,,,
118.09999999990634,,,,21.137651443481445,,,,
118.19999999990634,,,,21.53217887878418,,,,
118.29999999990633,,,,22.19984245300293,,,,
118.39999999990633,,,,22.670244216918945,,,,
118.49999999990632,,,,22.230192184448242,,,,
118.59999999990632,,,,21.65357208251953,,,,
118.69999999990631,,,,20.576204299926758,,,,
118.7999999999063,,,,20.6141414642334,,,,
118.8999999999063,,,,21.65357208251953,,,,
118.9999999999063,,,,23.125469207763672,,,,
119.09999999990629,,,,24.620128631591797,,,,
119.19999999990628,,,,25.674734115600586,,,,
119.29999999990628,,,,25.727842330932617,,,,
119.39999999990627,,,,24.551843643188477,,,,
119.49999999990627,,,,22.465391159057617,,,,
119.59999999990626,,,,20.325830459594727,,,,
119.69999999990625,,,,19.16500473022461,,,,
119.79999999990625,,,,18.277315139770508,,,,
119.89999999990624,,,,19.073959350585938,,,,
119.99999999990624,,,,19.756797790527344,,,,
120.09999999990623,,,,20.553443908691406,,,,
120.19999999990623,,,,22.055688858032227,,,,
120.29999999990622,,,,23.239274978637695,,,,
120.39999999990621,,,,24.263534545898438,,,,
120.49999999990621,,,,23.944875717163086,,,,
120.5999999999062,,,,22.966140747070312,,,,
120.6999999999062,,,,21.05419158935547,,,,
120.79999999990619,,,,19.438140869140625,,,,
120.89999999990619,,,,18.611146926879883,,,,
120.99999999990618,,,,18.504926681518555,,,,
121.09999999990617,,,,19.25605010986328,,,,
121.19999999990617,,,,19.726449966430664,,,,
121.29999999990616,,,,21.380435943603516,,,,
121.39999999990616,,,,23.35308265686035,,,,
121.49999999990615,,,,25.20433235168457,,,,
121.59999999990615,,,,28.095016479492188,,,,
121.69999999990614,,,,29.741416931152344,,,,
121.79999999990613,,,,29.794527053833008,,,,
121.89999999990613,,,,29.33930015563965,,,,
121.99999999990612,,,,27.617029190063477,,,,
122.09999999990612,,,,26.380332946777344,,,,
122.19999999990611,,,,26.721752166748047,,,,
122.2999999999061,,,,27.95844841003418,,,,
122.3999999999061,,,,29.93868064880371,,,,
122.4999999999061,,,,30.788436889648438,,,,
122.59999999990609,,,,30.06766128540039,,,,
122.69999999990608,,,,27.601856231689453,,,,
122.79999999990608,,,,24.12696647644043,,,,
122.89999999990607,,,,21.65357208251953,,,,
122.99999999990607,,,,19.99958610534668,,,,
123.09999999990606,,,,20.31065559387207,,,,
123.19999999990605,,,,22.19984245300293,,,,
123.29999999990605,,,,23.398605346679688,,,,
123.39999999990604,,,,24.48356056213379,,,,
123.49999999990604,,,,24.33940315246582,,,,
123.59999999990603,,,,23.178577423095703,,,,
123.69999999990603,,,,22.662656784057617,,,,
123.79999999990602,,,,22.533676147460938,,,,
123.89999999990602,,,,23.360668182373047,,,,
123.99999999990601,,,,24.60495376586914,,,,
124.099999999906,,,,25.902345657348633,,,,
124.199999999906,,,,27.06317138671875,,,,
124.29999999990599,,,,27.176979064941406,,,,
124.39999999990599,,,,27.154216766357422,,,,
124.49999999990598,,,,27.06317138671875,,,,
124.59999999990598,,,,28.269519805908203,,,,
124.69999999990597,,,,31.456100463867188,,,,
124.79999999990596,,,,34.5061149597168,,,,
124.89999999990596,,,,37.21470642089844,,,,
124.99999999990595,,,,37.328514099121094,,,,
125.09999999990595,,,,35.439327239990234,,,,
125.19999999990594,,,,33.32252502441406,,,,
125.29999999990594,,,,31.251249313354492,,,,
125.39999999990593,,,,30.158706665039062,,,,
125.49999999990592,,,,29.02064323425293,,,,
125.59999999990592,,,,28.884075164794922,,,,
125.69999999990591,,,,30.249752044677734,,,,
125.7999999999059,,,,32.45759582519531,,,,
125.8999999999059,,,,36.008358001708984,,,,
125.9999999999059,,,,38.125160217285156,,,,
126.09999999990589,,,,38.62590789794922,,,,
126.19999999990588,,,,38.87628173828125,,,,
126.29999999990588,,,,37.46508026123047,,,,
126.39999999990587,,,,36.9188117980957,,,,
126.49999999990587,,,,36.75947952270508,,,,
126.59999999990586,,,,35.553131103515625,,,,
126.69999999990586,,,,35.849029541015625,,,,
126.79999999990585,,,,35.9400749206543,,,,
126.89999999990584,,,,35.302757263183594,,,,
126.99999999990584,,,,34.665443420410156,,,,
127.09999999990583,,,,32.86730194091797,,,,
127.19999999990583,,,,30.340797424316406,,,,
127.29999999990582,,,,28.269519805908203,,,,
127.39999999990582,,,,27.13145637512207,,,,
127.49999999990581,,,,26.403095245361328,,,,
127.5999999999058,,,,26.357572555541992,,,,
127.6999999999058,,,,26.289287567138672,,,,
127.7999999999058,,,,25.743017196655273,,,,
127.89999999990579,,,,25.993391036987305,,,,
127.99999999990578,,,,26.471378326416016,,,,
128.09999999990578,,,,26.949365615844727,,,,
128.19999999990577,,,,27.654966354370117,,,,
128.29999999990576,,,,26.88108253479004,,,,
128.39999999990576,,,,26.10719871520996,,,,
128.49999999990575,,,,25.856822967529297,,,,
128.59999999990575,,,,25.447120666503906,,,,
128.69999999990574,,,,26.01615333557129,,,,
128.79999999990574,,,,25.720256805419922,,,,
128.89999999990573,,,,24.05868148803711,,,,
128.99999999990573,,,,22.328824996948242,,,,
129.09999999990572,,,,20.098217010498047,,,,
129.1999999999057,,,,18.573211669921875,,,,
129.2999999999057,,,,19.119482040405273,,,,
129.3999999999057,,,,20.462398529052734,,,,
129.4999999999057,,,,22.510913848876953,,,,
129.5999999999057,,,,24.69599723815918,,,,
129.69999999990569,,,,24.878087997436523,,,,
129.79999999990568,,,,23.944875717163086,,,,
129.89999999990567,,,,22.306062698364258,,,,
129.99999999990567,,,,20.690011978149414,,,,
130.09999999990566,,,,20.098217010498047,,,,
130.19999999990566,,,,20.34859275817871,,,,
130.29999999990565,,,,21.75979232788086,,,,
130.39999999990565,,,,22.988901138305664,,,,
130.49999999990564,,,,24.53666877746582,,,,
130.59999999990563,,,,25.424360275268555,,,,
130.69999999990563,,,,24.331817626953125,,,,
130.79999999990562,,,,23.603456497192383,,,,
130.89999999990562,,,,22.465391159057617,,,,
130.9999999999056,,,,21.941883087158203,,,,
131.0999999999056,,,,23.330320358276367,,,,
131.1999999999056,,,,24.2180118560791,,,,
131.2999999999056,,,,24.900850296020508,,,,
131.3999999999056,,,,24.969133377075195,,,,
131.49999999990558,,,,24.05868148803711,,,,
131.59999999990558,,,,23.057186126708984,,,,
131.69999999990557,,,,21.964643478393555,,,,
131.79999999990557,,,,21.441133499145508,,,,
131.89999999990556,,,,21.463895797729492,,,,
131.99999999990555,,,,22.215017318725586,,,,
132.09999999990555,,,,23.375843048095703,,,,
132.19999999990554,,,,23.853830337524414,,,,
132.29999999990554,,,,23.42136573791504,,,,
132.39999999990553,,,,21.600461959838867,,,,
132.49999999990553,,,,19.64299201965332,,,,
