TDEP,HDRA,PEFZ,RHOZ
141.6812,0.20386958,9.408961,2.2000873
141.6304,0.20411742,9.403776,2.2025583
141.5796,0.20424402,9.401989,2.2041686
141.5288,0.20595717,9.404392,2.2067506
141.478,0.20801163,9.408214,2.208848
141.4272,0.21104264,9.405552,2.212355
141.3764,0.21336317,9.394616,2.2157772
141.32559,0.21581101,9.379137,2.2201173
141.2748,0.21806693,9.362926,2.2247891
141.224,0.21762013,9.346928,2.225722
141.1732,0.21573496,9.333574,2.2237434
141.12239,0.213233,9.32241,2.2206488
141.0716,0.21155906,9.3169775,2.2179775
141.0208,0.21072555,9.31657,2.2166626
140.97,0.21023393,9.3222065,2.2152307
140.9192,0.20995426,9.331074,2.2133036
140.8684,0.20962691,9.33996,2.2106512
140.8176,0.20851529,9.3475685,2.2064166
140.7668,0.2092061,9.358607,2.2046485
140.716,0.21071446,9.368067,2.205198
140.66519,0.21271145,9.376214,2.207456
140.6144,0.21337473,9.380188,2.2090824
140.5636,0.21295834,9.382187,2.209342
140.5128,0.21162248,9.38463,2.2084448
140.462,0.20966578,9.386634,2.2067385
140.4112,0.20766282,9.390525,2.2047546
140.3604,0.20672512,9.397462,2.2040129
140.3096,0.20663989,9.4057,2.2035873
140.2588,0.20778608,9.412218,2.2043583
140.208,0.20868683,9.4161825,2.2037077
140.1572,0.20953679,9.419626,2.2020926
140.1064,0.21061921,9.420014,2.2003694
140.0556,0.21233416,9.421406,2.1989565
140.00479,0.21543741,9.41817,2.1997027
139.954,0.21870172,9.40791,2.200621
139.9032,0.22200525,9.390814,2.2019415
139.8524,0.22483373,9.3649845,2.2035239
139.8016,0.2268753,9.335736,2.2048838
139.7508,0.22813809,9.304177,2.2058809
139.7,0.22862315,9.274362,2.2063751
139.6492,0.22807467,9.248959,2.205499
139.5984,0.22543216,9.224954,2.2027123
139.54759,0.22191751,9.210094,2.1986556
139.4968,0.21846628,9.203098,2.1951158
139.446,0.21504319,9.200224,2.191955
139.3952,0.21214056,9.204159,2.189686
139.34439,0.2099129,9.207419,2.188914
139.2936,0.21043456,9.214449,2.1921
139.2428,0.21219754,9.219587,2.197544
139.192,0.21500134,9.221247,2.2048132
139.1412,0.21889555,9.220018,2.2127225
139.0904,0.22210717,9.213019,2.21925
139.0396,0.22297406,9.199405,2.2224717
138.9888,0.2230413,9.182451,2.224319
138.938,0.2215476,9.163445,2.2234037
138.88719,0.21836758,9.150402,2.219118
138.8364,0.21364713,9.144866,2.2118587
138.7856,0.208274,9.145151,2.202881
138.7348,0.20389819,9.149252,2.1956167
138.684,0.20042217,9.155649,2.189674
138.6332,0.19750655,9.164338,2.1843987
138.5824,0.197029,9.180041,2.1821306
138.5316,0.19750845,9.201886,2.1810257
138.4808,0.19993925,9.22666,2.1831536
138.43,0.20398986,9.2487,2.188033
138.3792,0.20759225,9.264917,2.1930175
138.3284,0.21122849,9.277137,2.1984506
138.2776,0.21381128,9.292187,2.2020268
138.22679,0.21584094,9.308119,2.2048426
138.176,0.21754622,9.324182,2.2074194
138.1252,0.21862352,9.340328,2.209144
138.0744,0.21912825,9.3527565,2.210323
138.0236,0.21908128,9.362617,2.2111712
137.9728,0.21875358,9.373073,2.2118068
137.922,0.21811485,9.381399,2.212164
137.8712,0.21718836,9.388348,2.211738
137.8204,0.21616006,9.38965,2.2110877
137.76959,0.2158103,9.385257,2.2120168
137.7188,0.21650624,9.378339,2.215109
137.668,0.21793509,9.367921,2.2197433
137.6172,0.21962833,9.35741,2.2247412
137.56639,0.22101235,9.3480625,2.2286263
137.5156,0.22219491,9.339318,2.2317998
137.4648,0.2239058,9.333988,2.2357018
137.414,0.22602415,9.331104,2.240422
137.3632,0.22864103,9.33019,2.2461636
137.3124,0.23088717,9.334698,2.2509742
137.2616,0.23266053,9.342597,2.2544012
137.2108,0.23486853,9.353626,2.2581174
137.16,0.23623228,9.3675995,2.259931
137.10919,0.23739481,9.381012,2.261445
137.0584,0.23777103,9.395329,2.2616842
137.0076,0.23699093,9.413509,2.2595308
136.9568,0.23653817,9.432596,2.2578726
136.906,0.23538327,9.454806,2.2544105
136.8552,0.2341392,9.47626,2.2504652
136.8044,0.23264837,9.496955,2.2459893
136.7536,0.22970319,9.519449,2.238502
136.7028,0.22704124,9.53961,2.2313898
136.652,0.22463822,9.557401,2.224787
136.6012,0.22286165,9.573449,2.2192378
136.5504,0.22210157,9.581343,2.215936
136.4996,0.22099638,9.587311,2.2122192
136.44879,0.22036862,9.589363,2.2096624
136.398,0.21880949,9.585263,2.2070835
136.3472,0.21806562,9.576903,2.2064843
136.2964,0.21848798,9.56002,2.2087538
136.2456,0.21962714,9.53842,2.2130384
136.1948,0.22089696,9.51473,2.2178798
136.144,0.2226367,9.487871,2.2240422
136.0932,0.22460914,9.460741,2.2307842
136.0424,0.22720551,9.430729,2.2389505
135.9916,0.23011112,9.399074,2.2481341
135.9408,0.23392224,9.369677,2.2577534
135.89,0.23701811,9.342612,2.266011
135.8392,0.23953986,9.318966,2.273079
135.78839,0.24242187,9.301085,2.2803917
135.7376,0.24608588,9.289349,2.2884426
135.6868,0.24972153,9.281033,2.2953813
135.636,0.25300908,9.27319,2.3006885
135.5852,0.2552054,9.265405,2.303013
135.5344,0.25602794,9.25562,2.3022153
135.4836,0.25598907,9.246697,2.2995856
135.4328,0.25491953,9.23684,2.2949436
135.382,0.25273347,9.227629,2.2881315
135.33119,0.24882865,9.215729,2.278236
135.2804,0.24322152,9.200254,2.265484
135.2296,0.23714805,9.1834,2.2523322
135.1788,0.23177814,9.166109,2.2410758
135.128,0.22733569,9.153332,2.2315748
135.0772,0.22407472,9.145896,2.223684
135.0264,0.2225014,9.141762,2.2178397
134.9756,0.22211516,9.136627,2.2137744
134.9248,0.22370994,9.130521,2.213194
134.874,0.22599876,9.1247,2.2135146
134.8232,0.22838616,9.121681,2.2136993
134.7724,0.23002434,9.12191,2.2120209
134.7216,0.2311014,9.126905,2.2090042
134.67079,0.23419988,9.135489,2.208126
134.62,0.23800194,9.14259,2.2090163
134.5692,0.24113023,9.149164,2.2094984
134.5184,0.2444458,9.152807,2.2110693
134.4676,0.24741185,9.154854,2.2128544
134.4168,0.25067234,9.156373,2.216037
134.366,0.2550677,9.153751,2.222127
134.3152,0.25928962,9.145729,2.2288513
134.2644,0.26311314,9.131891,2.2354405
134.2136,0.26415813,9.108355,2.2392793
134.1628,0.26405323,9.083235,2.2414007
134.112,0.26446724,9.054827,2.244491
134.0612,0.26547444,9.025781,2.24814
134.01039,0.26683593,8.994934,2.2517767
133.9596,0.26824546,8.961648,2.255005
133.9088,0.2681991,8.92989,2.25496
133.858,0.26807117,8.902734,2.253961
133.8072,0.2673632,8.880288,2.2508545
133.7564,0.26607347,8.863783,2.2454388
133.7056,0.26424086,8.8482,2.2381074
133.6548,0.26114762,8.832425,2.2284677
133.604,0.2566142,8.819819,2.2165227
133.55319,0.25148964,8.809379,2.203979
133.5024,0.24604547,8.804063,2.1910205
133.4516,0.24083626,8.798024,2.178893
133.4008,0.23567462,8.794048,2.1675167
133.34999,0.22940838,8.788304,2.156712
133.2992,0.22410393,8.783883,2.1493037
133.2484,0.21971035,8.781049,2.1455114
133.1976,0.21657157,8.781218,2.146136
133.1468,0.21518612,8.787126,2.151854
133.096,0.2158513,8.796203,2.1634727
133.0452,0.21891212,8.805793,2.1815724
132.9944,0.2243216,8.814959,2.2054996
132.9436,0.23128605,8.816873,2.2333086
132.89279,0.24018288,8.817481,2.2634008
132.842,0.24856997,8.812677,2.291709
132.7912,0.25615144,8.807888,2.31627
132.7404,0.2625084,8.803097,2.3349888
132.6896,0.26707888,8.794336,2.3464057
132.6388,0.26925778,8.786674,2.348767
132.588,0.26878786,8.779278,2.3419867
132.5372,0.26669168,8.774644,2.329036
132.4864,0.26375628,8.773823,2.312434
132.4356,0.2635615,8.776919,2.29775
132.3848,0.2633624,8.7825165,2.2830176
132.334,0.26319575,8.78806,2.2693722
132.2832,0.26295483,8.791868,2.25746
132.23239,0.2624961,8.794343,2.2476947
132.1816,0.2613573,8.795165,2.2393258
132.1308,0.2598778,8.794821,2.2331696
132.08,0.25592494,8.793331,2.2257051
132.0292,0.25206995,8.791523,2.2197444
131.9784,0.24523652,8.788352,2.211111
131.9276,0.23877752,8.78455,2.2036843
131.8768,0.23139536,8.773627,2.1961207
131.826,0.22490847,8.7627,2.19018
131.77519,0.2187885,8.752949,2.18513
131.7244,0.21309805,8.747674,2.180736
131.6736,0.208799,8.751239,2.1778893
131.6228,0.20760274,8.761596,2.1781802
131.57199,0.20770955,8.78172,2.1787798
131.5212,0.20850849,8.800639,2.179854
131.4704,0.21092391,8.824219,2.1816685
131.4196,0.21528363,8.855812,2.185477
131.3688,0.21958101,8.890437,2.1892693
131.318,0.22426236,8.931115,2.1932826
131.2672,0.22956955,8.971876,2.1984782
131.2164,0.23413575,9.00897,2.2028477
131.1656,0.23803854,9.041932,2.2072134
131.11479,0.23990452,9.067898,2.209813
131.064,0.24092042,9.096336,2.2115295
131.0132,0.24015856,9.122314,2.2120273
130.9624,0.23920965,9.144816,2.2121072
130.9116,0.23810875,9.1616,2.2120929
130.8608,0.2366314,9.17156,2.2115016
130.81,0.23436713,9.17555,2.2092984
130.7592,0.23237395,9.17501,2.2070773
130.7084,0.23059046,9.169846,2.2045412
130.6576,0.22966623,9.160584,2.2031448
130.6068,0.22971606,9.148859,2.2035785
130.556,0.23050332,9.132337,2.2054858
130.5052,0.22996247,9.110942,2.2072306
130.45439,0.22924626,9.089117,2.2093637
130.4036,0.22864449,9.069294,2.2120893
130.3528,0.2280829,9.0536585,2.2149267
130.302,0.22704947,9.042007,2.2168303
130.2512,0.2274164,9.036598,2.219431
130.2004,0.22731125,9.031064,2.2208152
130.1496,0.22632968,9.023365,2.2202177
130.0988,0.22421813,9.015946,2.21721
130.048,0.223099,9.013634,2.2138097
129.9972,0.22290123,9.016182,2.2107651
129.9464,0.22369123,9.016151,2.208621
129.8956,0.22569382,9.011774,2.2084427
129.8448,0.22843528,8.999683,2.2100654
129.79399,0.2295438,8.978552,2.2113326
129.7432,0.23069954,8.956698,2.2137575
129.6924,0.2319479,8.936713,2.2172642
129.6416,0.23368537,8.92167,2.2222095
129.5908,0.23505783,8.910128,2.2265527
129.54,0.23513019,8.895909,2.2289965
129.4892,0.2337569,8.882598,2.2292585
129.4384,0.23163211,8.870544,2.2286992
129.3876,0.22988927,8.864273,2.2291365
129.33679,0.22902918,8.866322,2.230866
129.286,0.22873211,8.873224,2.233139
129.2352,0.22851348,8.883732,2.2349966
129.1844,0.22635937,8.893578,2.2343702
129.1336,0.2236085,8.909671,2.2322526
129.0828,0.22080088,8.930628,2.22948
129.032,0.21848369,8.956144,2.2271512
128.9812,0.21656442,8.985188,2.224957
128.9304,0.21509886,9.014392,2.223126
128.8796,0.2132256,9.0427885,2.2197585
128.8288,0.21153975,9.065164,2.216141
128.778,0.21054721,9.079893,2.2135272
128.7272,0.21260118,9.089459,2.215067
128.67639,0.21666956,9.08744,2.220997
128.6256,0.22202396,9.080809,2.2296205
128.5748,0.2276547,9.07054,2.2383935
128.524,0.23305297,9.057777,2.245979
128.4732,0.23772311,9.043197,2.2512422
128.4224,0.24273896,9.0259695,2.2567534
128.3716,0.24756074,9.00825,2.2620144
128.3208,0.25096464,8.990972,2.2650225
128.27,0.2525134,8.971447,2.264716
128.2192,0.25160456,8.953369,2.259948
128.1684,0.24897909,8.934869,2.2523403
128.1176,0.24616826,8.916255,2.2452297
128.0668,0.2436111,8.896057,2.2395637
128.01599,0.24117231,8.87219,2.2351973
127.965195,0.23812449,8.846933,2.230571
127.9144,0.23484612,8.824006,2.225477
127.8636,0.23197138,8.8012705,2.2203825
127.8128,0.22990477,8.784139,2.216181
127.762,0.22907662,8.766414,2.2136245
127.7112,0.22921228,8.748845,2.2127714
127.6604,0.22922456,8.729478,2.2119992
127.6096,0.2287035,8.71294,2.2105587
127.5588,0.22714007,8.703403,2.2069643
127.507996,0.22491384,8.698156,2.2020571
127.4572,0.22258627,8.696251,2.197342
127.406395,0.22041667,8.697477,2.1936092
127.3556,0.21831477,8.702425,2.1904786
127.3048,0.21641326,8.715334,2.1874294
127.254,0.21491933,8.733451,2.1839523
127.2032,0.21454453,8.756906,2.1809418
127.1524,0.21508503,8.776713,2.178608
127.1016,0.2167834,8.790142,2.1783838
127.0508,0.21934927,8.798874,2.1800902
127.0,0.22207141,8.807305,2.182404
126.949196,0.22521794,8.8180065,2.1859696
126.8984,0.22793746,8.828338,2.189199
126.847595,0.23029041,8.835933,2.1927774
126.7968,0.23156118,8.841012,2.1959481
126.746,0.23132002,8.845812,2.1979477
126.6952,0.23054922,8.85494,2.200008
126.6444,0.2298733,8.869103,2.2026534
126.5936,0.22940576,8.886773,2.2056143
126.5428,0.22931254,8.903008,2.2089398
126.492,0.22872949,8.917921,2.210577
126.4412,0.22782159,8.927645,2.2111928
126.390396,0.22691083,8.933454,2.2116656
126.3396,0.22603047,8.938853,2.211716
126.288795,0.22569788,8.943783,2.2120314
126.238,0.22498643,8.950703,2.2104862
126.187195,0.22382176,8.954647,2.2073677
126.1364,0.22276533,8.95513,2.204216
126.0856,0.22155929,8.954114,2.2006054
126.0348,0.22115266,8.949854,2.1984634
125.984,0.2214837,8.947253,2.1972625
125.9332,0.22222519,8.944699,2.1961093
125.8824,0.22362792,8.940221,2.1956365
125.8316,0.22491574,8.930679,2.1947763
125.7808,0.22617662,8.913715,2.1944172
125.729996,0.22737622,8.893869,2.1944742
125.6792,0.22804594,8.875926,2.1935012
125.628395,0.22879863,8.859963,2.1925614
125.5776,0.22922432,8.845422,2.1909003
125.5268,0.22939563,8.825997,2.1892684
125.476,0.22909343,8.803186,2.1877897
125.4252,0.22830355,8.777791,2.186703
125.3744,0.22743118,8.753292,2.186679
125.3236,0.22665381,8.731867,2.1874976
125.2728,0.22549665,8.711476,2.1878843
125.222,0.22387576,8.690898,2.1877687
125.171196,0.22137558,8.666957,2.186406
125.1204,0.21874285,8.642778,2.1850789
125.069595,0.21671927,8.623485,2.1844928
125.0188,0.21592712,8.60636,2.185294
124.967995,0.21659708,8.590793,2.187509
124.9172,0.2184149,8.572446,2.190875
124.8664,0.2208314,8.552272,2.1948342
124.8156,0.22348928,8.533655,2.1985915
124.7648,0.22608078,8.51857,2.2014563
124.714,0.22865522,8.509398,2.2036822
124.6632,0.23087692,8.504447,2.20505
124.6124,0.23274744,8.5030575,2.205883
124.5616,0.23351169,8.503948,2.2051406
124.510796,0.23310876,8.509094,2.2028303
124.46,0.23192513,8.517356,2.1994743
124.409195,0.23044062,8.528045,2.196273
124.3584,0.2289635,8.54099,2.1939747
124.3076,0.2278446,8.551038,2.1935155
124.2568,0.22752821,8.559735,2.1954026
124.206,0.22722852,8.566097,2.197558
124.1552,0.22615218,8.569196,2.1983683
124.1044,0.22473264,8.57124,2.198435
124.0536,0.22378421,8.568722,2.1996908
124.0028,0.22316611,8.56574,2.201851
123.951996,0.22296119,8.562397,2.204458
123.9012,0.22263122,8.559015,2.2063212
123.850395,0.2221775,8.558237,2.2072518
123.7996,0.22184336,8.55562,2.2081127
123.7488,0.22151375,8.5535345,2.2089014
123.698,0.2220943,8.55215,2.2115955
123.6472,0.22290015,8.553545,2.2147017
123.5964,0.22290432,8.559053,2.215799
123.5456,0.22163272,8.568223,2.2138188
123.4948,0.21912408,8.58121,2.2088385
123.444,0.21650672,8.594728,2.203238
123.393196,0.21431506,8.607066,2.1984735
123.3424,0.21215379,8.621151,2.193695
123.291595,0.21028161,8.635015,2.189834
123.2408,0.20856547,8.652567,2.1862192
123.189995,0.20721483,8.671001,2.1832924
123.1392,0.20634234,8.6919,2.1814427
123.0884,0.20657289,8.715303,2.1817164
123.0376,0.20748258,8.738412,2.1837342
122.9868,0.2094258,8.764112,2.188429
122.936,0.21152425,8.792892,2.1935863
122.8852,0.213691,8.8222685,2.199056
122.8344,0.21582484,8.854331,2.2041695
122.7836,0.21850955,8.884935,2.2089474
122.732796,0.22088528,8.914259,2.2134967
122.682,0.22275615,8.942032,2.217281
122.631195,0.2241981,8.967015,2.2206979
122.5804,0.22567308,8.990616,2.224223
122.5296,0.2266407,9.014167,2.226266
122.4788,0.22723651,9.033483,2.2276168
122.428,0.22744203,9.051371,2.2287934
122.3772,0.22749186,9.06672,2.2302132
122.3264,0.22628713,9.082521,2.2311318
122.2756,0.22525644,9.101722,2.2321606
122.2248,0.22507215,9.122547,2.2344754
122.173996,0.22547245,9.1420555,2.2377627
122.1232,0.22534442,9.157186,2.2404783
122.072395,0.22379112,9.1697,2.2414882
122.0216,0.22112203,9.184858,2.241074
121.9708,0.21808028,9.2087755,2.2394698
121.92,0.21574426,9.240993,2.2383862
121.8692,0.21430564,9.2734785,2.2381654
121.8184,0.21373463,9.303272,2.2395039
121.7676,0.21317482,9.32996,2.2410755
121.7168,0.21292472,9.359157,2.2433488
121.666,0.21413064,9.393833,2.2480385
121.6152,0.21705508,9.427739,2.2553058
121.5644,0.22178721,9.460922,2.2656753
121.513596,0.22710705,9.488298,2.277263
121.4628,0.23222971,9.508923,2.2888672
121.411995,0.23653364,9.528624,2.2992766
121.3612,0.23961234,9.5464325,2.3077433
121.3104,0.2418158,9.563802,2.315083
121.2596,0.24298143,9.581135,2.3207715
121.2088,0.24315095,9.600289,2.324399
121.158,0.24171472,9.62386,2.324264
121.1072,0.23902345,9.646062,2.32049
121.0564,0.23496819,9.664013,2.3130548
121.0056,0.22972298,9.678719,2.3025606
120.954796,0.22467136,9.686057,2.2921028
120.904,0.21931624,9.691195,2.2803557
120.853195,0.21449518,9.695999,2.2686958
120.8024,0.21005869,9.70052,2.2566726
120.7516,0.20555973,9.703541,2.243626
120.7008,0.20207882,9.702272,2.232271
120.65,0.19889116,9.701811,2.2215474
120.5992,0.19661331,9.700048,2.2129312
120.5484,0.1953857,9.698657,2.2065759
120.4976,0.19443393,9.702142,2.2003505
120.4468,0.19425082,9.70409,2.1959484
120.395996,0.19481695,9.702279,2.1921065
120.3452,0.19396627,9.691483,2.1873617
120.294395,0.19351137,9.673737,2.1835904
120.2436,0.19249845,9.656216,2.1793993
120.192795,0.19166887,9.637234,2.176331
120.142,0.1917733,9.620585,2.1759942
120.0912,0.19411087,9.604614,2.1815383
120.0404,0.19778192,9.58636,2.1924129
119.9896,0.2032814,9.56801,2.2084677
119.9388,0.209306,9.552719,2.2275689
119.888,0.21638727,9.542808,2.2491655
119.8372,0.22377324,9.535405,2.273699
119.7864,0.23143935,9.528972,2.3001347
119.735596,0.23890758,9.5251045,2.3262675
119.6848,0.24519014,9.521574,2.3489082
119.633995,0.24802208,9.51987,2.3629014
119.5832,0.24849296,9.523836,2.3689203
119.5324,0.2464881,9.537815,2.3666198
119.4816,0.24301362,9.55836,2.3585916
119.4308,0.24079084,9.584834,2.3495052
119.38,0.23871255,9.611085,2.3378205
119.3292,0.23834634,9.635117,2.327801
119.2784,0.2386806,9.656379,2.3188574
119.2276,0.2390163,9.678115,2.310643
119.176796,0.24022627,9.700676,2.3050325
119.126,0.24204803,9.719041,2.301909
119.075195,0.24490261,9.731017,2.3026204
119.0244,0.24758649,9.737539,2.3047194
118.9736,0.24754548,9.742426,2.302564
118.9228,0.24548793,9.749589,2.2967587
118.872,0.24133563,9.754034,2.2867002
118.8212,0.23717427,9.754333,2.2765927
118.7704,0.23411775,9.749531,2.2686567
118.7196,0.2312293,9.739437,2.2608593
118.6688,0.22814894,9.727562,2.2526128
118.618,0.22595167,9.716874,2.24419
118.5672,0.22363615,9.705939,2.2350144
118.516396,0.22211242,9.691783,2.2281919
118.4656,0.22166753,9.672034,2.2243485
118.414795,0.22150445,9.650206,2.2220104
118.364,0.22175801,9.630072,2.2205508
118.3132,0.221282,9.613133,2.2175214
118.2624,0.22131026,9.599241,2.2156775
118.2116,0.22148752,9.587608,2.2141242
118.1608,0.22005892,9.577816,2.2107704
118.11,0.21884763,9.5662155,2.2084193
118.0592,0.21898603,9.556266,2.2076883
118.0084,0.21985257,9.546915,2.2086947
117.957596,0.22173119,9.539594,2.2116482
117.9068,0.22355163,9.533143,2.2147067
117.855995,0.22604442,9.524981,2.2191586
117.8052,0.2286427,9.512668,2.2238894
117.7544,0.23158526,9.495831,2.229561
117.7036,0.23410392,9.47198,2.235024
117.6528,0.23607779,9.442847,2.240006
117.602,0.23631978,9.407048,2.2430835
117.5512,0.23615694,9.373173,2.2457447
117.5004,0.23551059,9.339167,2.247726
117.4496,0.2343049,9.306208,2.2491088
117.398796,0.23208952,9.272263,2.249125
117.348,0.22835875,9.243083,2.2466264
117.297195,0.22452736,9.220462,2.244063
117.2464,0.2214067,9.20436,2.242522
117.195595,0.21951962,9.196362,2.2422595
117.1448,0.21913242,9.193424,2.243563
117.094,0.21844816,9.1924095,2.2427688
117.0432,0.21758008,9.192868,2.2404006
116.9924,0.21680117,9.192817,2.2368937
116.9416,0.21656632,9.194357,2.2332242
116.8908,0.21758342,9.193081,2.230887
116.84,0.21868587,9.189015,2.227859
116.7892,0.21971679,9.179684,2.224509
116.738396,0.22049403,9.167196,2.2211726
116.6876,0.2212838,9.154484,2.2185116
116.636795,0.2224716,9.139833,2.2176468
116.586,0.22361898,9.126473,2.2173464
116.5352,0.22407126,9.114228,2.216291
116.4844,0.22419953,9.102672,2.215128
116.4336,0.2242409,9.089669,2.214436
116.3828,0.22670174,9.078219,2.2172503
116.332,0.22948301,9.070557,2.221132
116.2812,0.23160863,9.063385,2.2240272
116.2304,0.23281431,9.054799,2.2256496
116.179596,0.23163998,9.041517,2.2249305
116.1288,0.23030579,9.026632,2.22464
116.077995,0.22983646,9.014253,2.2263443
116.0272,0.23035836,9.002758,2.2295985
115.9764,0.23366213,8.992883,2.2363303
115.9256,0.23468637,8.980103,2.2403665
115.8748,0.2355938,8.96413,2.2444654
115.824,0.23622227,8.948162,2.2481692
115.7732,0.23689461,8.934694,2.2514472
115.7224,0.2394011,8.926376,2.2559438
115.6716,0.24199486,8.920691,2.259947
115.6208,0.2444663,8.914953,2.2634017
115.57,0.24495602,8.908917,2.2648835
115.519196,0.24241567,8.906532,2.2620234
115.4684,0.23883152,8.90585,2.257095
115.417595,0.23441386,8.909856,2.2498775
115.3668,0.23037457,8.916592,2.242992
115.316,0.22723436,8.926193,2.2376256
115.2652,0.22637248,8.940482,2.2351017
115.2144,0.22646189,8.952957,2.2343845
115.1636,0.22598481,8.962165,2.2329106
115.1128,0.2266357,8.970074,2.2324655
115.062,0.22703981,8.976595,2.2318993
