Poço,Profundidade,UnidadeF,UnidadeM,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,DT,RHOB,DRHO,NPHI,PE,interpolada
1-BRSA-689-SE,273.3,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.926973342895508,0.4269733428955078,47.21749496459961,3.416985511779785,56.36089324951172,3.3747689723968506,1.0095179080963137,0.4035729169845581,10.0,False
1-BRSA-689-SE,273.4,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,47.07163619995117,3.416985511779785,56.24884796142578,3.363402843475342,1.012006759643555,0.3954690098762512,10.0,False
1-BRSA-689-SE,273.5,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,46.68681335449219,3.416985511779785,56.03333282470703,3.3529052734375,1.005524754524231,0.3843778818845749,10.0,True
1-BRSA-689-SE,273.6,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,46.3019905090332,3.416985511779785,55.81781768798828,3.342407703399658,0.9990427494049072,0.3732867538928985,10.0,False
1-BRSA-689-SE,273.7,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,41.159515380859375,3.416985511779785,56.044166564941406,3.3260300159454346,0.973170518875122,0.3733958899974823,10.0,False
1-BRSA-689-SE,273.8,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.921599388122559,0.4215993881225586,39.28453826904297,3.416985511779785,56.06827926635742,3.3258416652679443,0.9653762578964233,0.371610626578331,10.0,True
1-BRSA-689-SE,273.9,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.926973342895508,0.4269733428955078,37.40956115722656,3.416985511779785,56.09239196777344,3.325653314590454,0.9575819969177246,0.3698253631591797,10.0,False
1-BRSA-689-SE,274.0,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,35.84171676635742,3.416985511779785,56.536094665527344,3.3428120613098145,0.9554550647735596,0.3725837469100952,10.0,False
1-BRSA-689-SE,274.1,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.921599388122559,0.4215993881225586,37.47795867919922,3.416985511779785,60.172386169433594,3.358305811882019,0.9658403396606445,0.36801061034202576,10.0,True
1-BRSA-689-SE,274.2,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.926973342895508,0.4269733428955078,39.114200592041016,3.416985511779785,63.80867767333984,3.373799562454224,0.9762256145477296,0.3634374737739563,10.0,False
1-BRSA-689-SE,274.3,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,40.8283576965332,3.416985511779785,63.9341049194336,3.4103589057922363,0.9953062534332277,0.3443956077098846,10.0,False
1-BRSA-689-SE,274.4,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.921599388122559,0.4215993881225586,40.18801498413086,3.416985511779785,63.973819732666016,3.4256449937820435,1.0071327686309814,0.3519712835550308,10.0,True
1-BRSA-689-SE,274.5,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.926973342895508,0.4269733428955078,39.54767227172852,3.416985511779785,64.01353454589844,3.4409310817718506,1.0189592838287354,0.359546959400177,10.0,False
1-BRSA-689-SE,274.6,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.905478477478027,0.4054784774780273,39.23600769042969,3.416985511779785,64.99981689453125,3.4564266204833984,1.0254065990447998,0.3664836287498474,10.0,False
1-BRSA-689-SE,274.7,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.916225910186768,0.4162259101867676,38.066097259521484,3.416985511779785,65.11862564086914,3.453242301940918,1.0208557844161987,0.36627891659736633,10.0,True
1-BRSA-689-SE,274.8,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.926973342895508,0.4269733428955078,36.89618682861328,3.416985511779785,65.23743438720703,3.450057983398437,1.0163049697875977,0.3660742044448852,10.0,False
1-BRSA-689-SE,274.9,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.905478477478027,0.4054784774780273,37.56245040893555,3.416985511779785,64.33413696289062,3.4198896884918213,0.9826817512512208,0.3344819843769073,10.0,False
1-BRSA-689-SE,275.0,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.910851955413818,0.41085195541381836,35.69245910644531,3.416985511779785,68.33766555786133,3.396472930908203,0.9596970081329346,0.3240210860967636,10.0,True
1-BRSA-689-SE,275.1,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,33.82246780395508,3.416985511779785,72.34119415283203,3.373056173324585,0.9367122650146484,0.3135601878166199,10.0,False
1-BRSA-689-SE,275.2,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.905478477478027,0.4054784774780273,34.13646697998047,3.416985511779785,72.46534729003906,3.3319132328033447,0.9055945873260498,0.3130206167697906,10.0,False
1-BRSA-689-SE,275.3,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.910851955413818,0.41085195541381836,34.05409622192383,3.416985511779785,72.42229843139648,3.3240193128585815,0.899713397026062,0.31650845706462855,10.0,True
1-BRSA-689-SE,275.4,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,33.97172546386719,3.416985511779785,72.3792495727539,3.3161253929138184,0.8938322067260742,0.3199962973594665,10.0,False
1-BRSA-689-SE,275.5,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.926973342895508,0.4269733428955078,34.59505844116211,3.416985511779785,72.12425994873047,3.32958459854126,0.9089388847351074,0.3121134340763092,10.0,False
1-BRSA-689-SE,275.6,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.921599388122559,0.4215993881225586,34.75089073181152,3.416985511779785,72.29784393310547,3.344871163368225,0.9209182262420654,0.3166637122631073,10.0,True
1-BRSA-689-SE,275.7,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,34.90672302246094,3.416985511779785,72.47142791748047,3.3601577281951904,0.9328975677490234,0.3212139904499054,10.0,False
1-BRSA-689-SE,275.8,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.926973342895508,0.4269733428955078,33.82619094848633,3.416985511779785,72.26568603515625,3.393831968307495,0.9585702419281006,0.3391944468021393,10.0,False
1-BRSA-689-SE,275.9,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.921599388122559,0.4215993881225586,34.12385940551758,3.416985511779785,72.29383850097656,3.406264901161194,0.9673395156860352,0.34187108278274536,10.0,True
1-BRSA-689-SE,276.0,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,34.42152786254883,3.416985511779785,72.32199096679688,3.4186978340148926,0.9761087894439696,0.3445477187633514,10.0,False
1-BRSA-689-SE,276.1,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.926973342895508,0.4269733428955078,36.51744079589844,3.416985511779785,65.52678680419922,3.4273648262023926,0.9773313999176024,0.3351243138313293,10.0,False
1-BRSA-689-SE,276.2,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.926973342895508,0.4269733428955078,36.97978973388672,3.416985511779785,65.83391571044922,3.422934055328369,0.9747164249420166,0.3349700421094894,10.0,True
1-BRSA-689-SE,276.3,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.926973342895508,0.4269733428955078,37.442138671875,3.416985511779785,66.14104461669922,3.4185032844543457,0.9721014499664308,0.3348157703876495,10.0,False
1-BRSA-689-SE,276.4,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.921599388122559,0.4215993881225586,38.78071212768555,3.416985511779785,66.28276062011719,3.409511685371399,0.9652712345123292,0.36408692598342896,10.0,True
1-BRSA-689-SE,276.5,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,40.119285583496094,3.416985511779785,66.42447662353516,3.400520086288452,0.9584410190582277,0.3933580815792084,10.0,False
1-BRSA-689-SE,276.6,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.926973342895508,0.4269733428955078,40.516693115234375,3.416985511779785,66.29299926757812,3.3857102394104004,0.9481561183929444,0.4448503255844116,10.0,False
1-BRSA-689-SE,276.7,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.926973342895508,0.4269733428955078,40.75044059753418,3.416985511779785,62.449974060058594,3.3831217288970947,0.9500315189361572,0.4372972100973129,10.0,True
1-BRSA-689-SE,276.8,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.926973342895508,0.4269733428955078,40.984188079833984,3.416985511779785,58.60694885253906,3.380533218383789,0.95190691947937,0.4297440946102142,10.0,False
1-BRSA-689-SE,276.9,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,41.76335525512695,3.416985511779785,58.53850555419922,3.3802785873413086,0.9560174942016602,0.4039212465286255,10.0,False
1-BRSA-689-SE,277.0,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.910851955413818,0.41085195541381836,42.49352264404297,3.416985511779785,57.830238342285156,3.377745270729065,0.9554750919342041,0.38626721501350403,10.0,True
1-BRSA-689-SE,277.1,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.905478477478027,0.4054784774780273,43.22369003295898,3.416985511779785,57.12197113037109,3.3752119541168213,0.954932689666748,0.3686131834983825,10.0,False
1-BRSA-689-SE,277.2,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.926973342895508,0.4269733428955078,45.09368515014648,3.416985511779785,56.77842712402344,3.357168197631836,0.9397203922271729,0.3609386384487152,10.0,False
1-BRSA-689-SE,277.3,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.916225910186768,0.4162259101867676,46.262428283691406,3.416985511779785,56.87857437133789,3.342642068862915,0.9282257556915283,0.3559112101793289,10.0,True
1-BRSA-689-SE,277.4,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.905478477478027,0.4054784774780273,47.43117141723633,3.416985511779785,56.97872161865234,3.328115940093994,0.9167311191558838,0.3508837819099426,10.0,False
1-BRSA-689-SE,277.5,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,48.77582931518555,3.416985511779785,57.90690612792969,3.294588327407837,0.8947114944458008,0.374457985162735,10.0,False
1-BRSA-689-SE,277.6,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.910851955413818,0.41085195541381836,50.02248954772949,3.416985511779785,62.10896301269531,3.2822256088256836,0.8827221393585205,0.38684895634651184,10.0,True
1-BRSA-689-SE,277.7,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.905478477478027,0.4054784774780273,51.26914978027344,3.416985511779785,66.31101989746094,3.2698628902435303,0.8707327842712402,0.3992399275302887,10.0,False
1-BRSA-689-SE,277.8,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,48.81138610839844,3.416985511779785,65.19686889648438,3.2663769721984863,0.8636927604675293,0.4239157438278198,10.0,False
1-BRSA-689-SE,277.9,RIACHU,TAQUAR,False,False,False,True,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,50.37628936767578,3.416985511779785,65.02511215209961,3.2804627418518066,0.8692775964736938,0.4154931604862213,10.0,True
1-BRSA-689-SE,278.0,RIACHU,TAQUAR,False,False,True,False,FOLHELHO,CINZA,CLARO,,,8.5,8.91622543334961,0.4162254333496094,51.941192626953125,3.416985511779785,64.85335540771484,3.294548511505127,0.8748624324798584,0.4070705771446228,10.0,False
1-BRSA-689-SE,278.1,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,CLARO,,,8.5,8.926973342895508,0.4269733428955078,53.34368515014648,3.416985511779785,64.52670288085938,3.3503530025482178,0.9131364822387696,0.3975575566291809,10.0,False
1-BRSA-689-SE,278.2,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,CLARO,,,8.5,8.916225910186768,0.4162259101867676,55.81922721862793,3.416985511779785,64.74945068359375,3.3806190490722656,0.9301732778549194,0.4075120836496353,10.0,True
1-BRSA-689-SE,278.3,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,CLARO,,,8.5,8.905478477478027,0.4054784774780273,58.294769287109375,3.416985511779785,64.97219848632812,3.410885095596313,0.9472100734710692,0.4174666106700897,10.0,False
1-BRSA-689-SE,278.4,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,CLARO,,,8.5,8.91622543334961,0.4162254333496094,63.42409133911133,3.416985511779785,64.98066711425781,3.4493205547332764,0.977735996246338,0.4978232383728027,10.0,False
1-BRSA-689-SE,278.5,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,CLARO,,,8.5,8.91622543334961,0.4162254333496094,64.34374046325684,3.416985511779785,65.0349006652832,3.451896548271179,0.9808109998703004,0.5059215724468231,10.0,True
1-BRSA-689-SE,278.6,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,CLARO,,,8.5,8.91622543334961,0.4162254333496094,65.26338958740234,3.416985511779785,65.0891342163086,3.454472541809082,0.9838860034942628,0.5140199065208435,10.0,False
1-BRSA-689-SE,278.7,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,CLARO,,,8.5,8.905478477478027,0.4054784774780273,65.10755157470703,3.416985511779785,75.25090789794922,3.433977603912353,0.975749969482422,0.5032947659492493,10.0,False
1-BRSA-689-SE,278.8,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,CLARO,,,8.5,8.916225910186768,0.4162259101867676,59.26382827758789,3.416985511779785,75.37112808227539,3.415865659713745,0.9610646963119508,0.4624927490949631,10.0,True
1-BRSA-689-SE,278.9,RIACHU,TAQUAR,False,False,False,True,FOLHELHO,CINZA,CLARO,,,8.5,8.926973342895508,0.4269733428955078,53.42010498046875,3.416985511779785,75.49134826660156,3.3977537155151367,0.9463794231414796,0.4216907322406769,10.0,False
1-BRSA-689-SE,279.0,RIACHU,TAQUAR,False,False,True,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,45.97996520996094,3.416985511779785,75.18930053710938,3.35180926322937,0.8934409618377686,0.3994180262088775,10.0,False
1-BRSA-689-SE,279.1,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,42.162065505981445,3.416985511779785,81.89011001586914,3.3275089263916016,0.8739193677902222,0.3939648270606994,10.0,True
1-BRSA-689-SE,279.2,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,38.34416580200195,3.416985511779785,88.5909194946289,3.303208589553833,0.8543977737426758,0.3885116279125213,10.0,False
1-BRSA-689-SE,279.3,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.926973342895508,0.4269733428955078,39.59082794189453,3.416985511779785,87.78926849365234,3.2655515670776367,0.8265841007232666,0.3536226153373718,10.0,False
1-BRSA-689-SE,279.4,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.916225910186768,0.4162259101867676,39.19668388366699,3.416985511779785,88.3145980834961,3.2576924562454224,0.8262137174606323,0.35047976672649384,10.0,True
1-BRSA-689-SE,279.5,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.905478477478027,0.4054784774780273,38.80253982543945,3.416985511779785,88.83992767333984,3.249833345413208,0.825843334197998,0.3473369181156158,10.0,False
1-BRSA-689-SE,279.6,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.910851955413818,0.41085195541381836,38.64670753479004,3.416985511779785,96.4238052368164,3.253965377807617,0.8278070688247681,0.34407843649387354,10.0,True
1-BRSA-689-SE,279.7,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,38.49087524414063,3.416985511779785,104.00768280029295,3.2580974102020264,0.8297708034515381,0.3408199548721313,10.0,False
1-BRSA-689-SE,279.8,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.926973342895508,0.4269733428955078,36.77671432495117,3.416985511779785,103.96871185302734,3.2839105129241943,0.8356039524078369,0.3418651819229126,10.0,False
1-BRSA-689-SE,279.9,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.921599388122559,0.4215993881225586,37.5347957611084,3.416985511779785,104.1930160522461,3.3000829219818115,0.8416992425918579,0.33769407868385315,10.0,True
1-BRSA-689-SE,280.0,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,38.292877197265625,3.416985511779785,104.41732025146484,3.3162553310394287,0.8477945327758789,0.3335229754447937,10.0,False
1-BRSA-689-SE,280.1,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,40.79595947265625,3.416985511779785,89.92618560791016,3.3485825061798096,0.8575520515441895,0.311491459608078,10.0,False
1-BRSA-689-SE,280.2,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.921599388122559,0.4215993881225586,41.1855411529541,3.416985511779785,97.02962875366211,3.3665597438812256,0.8666249513626099,0.32659777998924255,10.0,True
1-BRSA-689-SE,280.3,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.926973342895508,0.4269733428955078,41.57512283325195,3.416985511779785,104.13307189941406,3.3845369815826416,0.8756978511810303,0.3417041003704071,10.0,False
1-BRSA-689-SE,280.4,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,40.526458740234375,3.416985511779785,104.35696411132812,3.4333150386810303,0.9004697799682617,0.351702481508255,10.0,False
1-BRSA-689-SE,280.5,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,40.279767990112305,3.416985511779785,97.09535598754883,3.4596221446990967,0.9084460735321045,0.3521575629711151,10.0,True
1-BRSA-689-SE,280.6,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,40.03307723999024,3.416985511779785,89.83374786376953,3.485929250717163,0.9164223670959472,0.3526126444339752,10.0,False
1-BRSA-689-SE,280.7,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.905478477478027,0.4054784774780273,42.83806228637695,3.416985511779785,84.15917205810547,3.520261526107788,0.9270920753479004,0.3484978973865509,10.0,False
1-BRSA-689-SE,280.8,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.916225910186768,0.4162259101867676,42.05890083312988,3.416985511779785,84.29493713378906,3.518930196762085,0.9241112470626831,0.3528951555490494,10.0,True
1-BRSA-689-SE,280.9,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.926973342895508,0.4269733428955078,41.27973937988281,3.416985511779785,84.43070220947266,3.517598867416382,0.9211304187774658,0.3572924137115478,10.0,False
1-BRSA-689-SE,281.0,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.905478477478027,0.4054784774780273,37.86754989624024,3.416985511779785,119.6444091796875,3.504719018936157,0.9278509616851808,0.3524652123451233,10.0,False
1-BRSA-689-SE,281.1,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.910851955413818,0.41085195541381836,35.533878326416016,3.416985511779785,110.60312271118164,3.5101845264434814,0.9326412677764894,0.3415568470954895,10.0,True
1-BRSA-689-SE,281.2,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.91622543334961,0.4162254333496094,33.2002067565918,3.416985511779785,101.56183624267578,3.5156500339508057,0.937431573867798,0.3306484818458557,10.0,False
1-BRSA-689-SE,281.3,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,8.926973342895508,0.4269733428955078,34.52186965942383,3.416985511779785,72.97989654541016,3.559091806411743,0.9607276916503906,0.3196665048599243,10.0,False
