Poço,Profundidade,UnidadeF,UnidadeM,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,DT,RHOB,DRHO,NPHI,PE,interpolada
1-BRSA-659-SE,638.2,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.862168312072754,2.362168312072754,134.39028930664062,20000.0,55.45051193237305,2.7147862911224365,0.0396146550774574,0.1511728465557098,3.1445391178131104,False
1-BRSA-659-SE,638.3,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.870298385620115,2.370298385620117,136.23724365234375,20000.0,55.15714263916016,2.7240006923675537,0.0372527651488781,0.1517796218395233,3.145550012588501,False
1-BRSA-659-SE,638.4,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.902819633483888,2.4028196334838867,133.2311248779297,6318.9140625,55.05561447143555,2.729602813720703,0.0358444266021251,0.1517968773841858,3.1317033767700195,False
1-BRSA-659-SE,638.5,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.943469047546388,2.4434690475463867,128.6987762451172,1786.436767578125,55.4372444152832,2.7250375747680664,0.0355069711804389,0.1533436179161071,3.131245374679565,False
1-BRSA-659-SE,638.6,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.935338973999023,2.4353389739990234,124.08527374267578,605.9002685546875,56.619895935058594,2.7061190605163574,0.0344904735684394,0.1583338975906372,3.1501882076263428,False
1-BRSA-659-SE,638.7,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.959729194641112,2.4597291946411133,120.75460052490234,246.0125274658203,58.70408248901367,2.6880884170532227,0.0379134826362133,0.1689018756151199,3.195422887802124,False
1-BRSA-659-SE,638.8,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.992249488830566,2.4922494888305664,119.2322235107422,118.97730255126952,61.46632766723633,2.6666488647460938,0.0424619540572166,0.183742880821228,3.27375864982605,False
1-BRSA-659-SE,638.9,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.057290077209473,2.5572900772094727,119.09698486328124,68.09600830078125,64.40765380859375,2.6505346298217773,0.0572688244283199,0.2009900063276291,3.377725601196289,False
1-BRSA-659-SE,639.0,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.073551177978516,2.573551177978516,118.70672607421876,45.77717208862305,67.04234313964844,2.638191938400269,0.0832471475005149,0.2131290286779403,3.490922451019287,False
1-BRSA-659-SE,639.1,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.097941398620604,2.597941398620605,119.03903198242188,32.27104949951172,68.87397766113281,2.646403789520264,0.1189997047185897,0.2164173275232315,3.594376802444458,False
1-BRSA-659-SE,639.2,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.049160957336426,2.549160957336426,120.83187866210938,26.977962493896484,69.56785583496094,2.667959690093994,0.1380283832550048,0.2098280042409896,3.662158727645874,False
1-BRSA-659-SE,639.3,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.951600074768066,2.4516000747680664,122.25765228271484,30.21952247619629,69.0255126953125,2.695746660232544,0.1317151486873626,0.197557270526886,3.660229444503784,False
1-BRSA-659-SE,639.4,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.943469047546388,2.4434690475463867,122.41606903076172,38.66654968261719,67.4153060913086,2.7155299186706543,0.1064036861062049,0.1836154460906982,3.582848310470581,False
1-BRSA-659-SE,639.5,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.886558532714844,2.386558532714844,121.3187255859375,50.02157211303711,65.30612182617188,2.7278549671173096,0.0868990570306778,0.1699713319540023,3.456825494766236,False
1-BRSA-659-SE,639.6,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.878429412841797,2.378429412841797,116.63568115234376,71.52176666259766,63.08112335205078,2.725879669189453,0.0767825469374656,0.1560345441102981,3.313753128051758,False
1-BRSA-659-SE,639.7,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.854039192199709,2.354039192199707,111.1412124633789,112.85511016845705,61.165306091308594,2.718332529067993,0.0727454721927642,0.1425087004899978,3.192325592041016,False
1-BRSA-659-SE,639.8,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.788997650146484,2.2889976501464844,107.25799560546876,197.9822540283203,59.6622428894043,2.705985307693481,0.0667463392019271,0.1300447881221771,3.121567249298096,False
1-BRSA-659-SE,639.9,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.788997650146484,2.2889976501464844,104.44507598876952,391.8743591308594,58.50815963745117,2.7015421390533447,0.0616416633129119,0.1214283853769302,3.0861074924468994,False
1-BRSA-659-SE,640.0,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.780868530273438,2.280868530273437,104.56099700927734,888.8124389648438,57.710205078125,2.7014870643615723,0.0572163127362728,0.1161931380629539,3.068504095077514,False
1-BRSA-659-SE,640.1,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.845908164978027,2.345908164978028,106.16837310791016,2290.6826171875,57.24898147583008,2.7039918899536133,0.054041463881731,0.1152679696679115,3.060388565063477,False
1-BRSA-659-SE,640.2,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.862168312072754,2.362168312072754,107.54779052734376,5663.83154296875,57.20357131958008,2.707536220550537,0.0525123886764049,0.1169120520353317,3.064044713973999,False
1-BRSA-659-SE,640.3,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.878429412841797,2.378429412841797,108.28965759277344,7703.6796875,57.52703857421875,2.7126128673553467,0.056276835501194,0.1203047186136245,3.097618818283081,False
1-BRSA-659-SE,640.4,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.862168312072754,2.362168312072754,109.302001953125,5796.38427734375,58.0653076171875,2.726787805557251,0.0664710775017738,0.124295674264431,3.1736769676208496,False
1-BRSA-659-SE,640.5,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.878429412841797,2.378429412841797,110.07477569580078,4318.28515625,58.57806396484375,2.738182544708252,0.0741767734289169,0.1289936453104019,3.2686448097229004,False
1-BRSA-659-SE,640.6,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.870298385620115,2.370298385620117,110.87460327148438,3846.548583984375,58.89183807373047,2.7427098751068115,0.071596972644329,0.1350899338722229,3.34698486328125,False
1-BRSA-659-SE,640.7,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.837778091430664,2.337778091430664,111.25326538085938,4068.702880859375,58.956634521484375,2.733238458633423,0.0578975975513458,0.1397486627101898,3.374963760375977,False
1-BRSA-659-SE,640.8,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.878429412841797,2.378429412841797,109.36768341064452,4341.6708984375,58.76938629150391,2.7249832153320312,0.0458533056080341,0.1424337327480316,3.346233367919922,False
1-BRSA-659-SE,640.9,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.919078826904297,2.419078826904297,107.62506103515624,3177.52294921875,58.49132537841797,2.719690561294556,0.0409578196704387,0.1419177949428558,3.294588088989258,False
1-BRSA-659-SE,641.0,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.935338973999023,2.4353389739990234,106.1645050048828,1528.0411376953125,58.32143020629883,2.715071439743042,0.0416587814688682,0.1412138193845749,3.2442643642425537,False
1-BRSA-659-SE,641.1,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.951600074768066,2.4516000747680664,107.3391342163086,702.1558837890625,58.47653198242188,2.7082550525665283,0.0444030426442623,0.1418821960687637,3.240950107574463,False
1-BRSA-659-SE,641.2,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.008509635925291,2.508509635925293,111.6203384399414,369.14447021484375,58.979591369628906,2.7048327922821045,0.0523989535868167,0.1447287797927856,3.289282321929932,False
1-BRSA-659-SE,641.3,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.016639709472656,2.516639709472656,114.82737731933594,230.30221557617188,59.72346878051758,2.71018385887146,0.0678282529115676,0.1477945744991302,3.362967729568481,False
1-BRSA-659-SE,641.4,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.057290077209473,2.5572900772094727,117.41619110107422,171.1471405029297,60.48469161987305,2.7209339141845703,0.0848410576581955,0.1495018303394317,3.432439088821411,False
1-BRSA-659-SE,641.5,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.057290077209473,2.5572900772094727,116.62408447265624,151.30242919921875,61.012245178222656,2.726560115814209,0.0927170366048812,0.1500408202409744,3.4558522701263428,False
1-BRSA-659-SE,641.6,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.016639709472656,2.516639709472656,113.7879867553711,158.9479522705078,61.165306091308594,2.722935914993286,0.0874026715755462,0.1503572314977646,3.4251742362976074,False
1-BRSA-659-SE,641.7,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.967859268188477,2.467859268188477,113.1658935546875,198.46359252929688,60.93367385864258,2.714510202407837,0.0741569548845291,0.1486710160970688,3.3522024154663086,False
1-BRSA-659-SE,641.8,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.935338973999023,2.4353389739990234,112.84906005859376,294.91473388671875,60.4403076171875,2.7082748413085938,0.0616513974964618,0.1451344192028045,3.2749834060668945,False
1-BRSA-659-SE,641.9,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.951600074768066,2.4516000747680664,114.44097900390624,521.111328125,59.858673095703125,2.708415508270264,0.0536341965198516,0.140295997262001,3.213834285736084,False
1-BRSA-659-SE,642.0,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.943469047546388,2.4434690475463867,116.60862731933594,1063.6800537109375,59.29744720458984,2.707622528076172,0.0487204492092132,0.1378423273563385,3.173063039779663,False
1-BRSA-659-SE,642.1,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.951600074768066,2.4516000747680664,116.77091217041016,2015.5299072265625,58.7923469543457,2.7069308757781982,0.045769453048706,0.1370516121387481,3.1522490978240967,False
1-BRSA-659-SE,642.2,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.927209854125977,2.427209854125977,117.4277801513672,1941.2447509765625,58.44591522216797,2.706045627593994,0.0457335151731967,0.1387720853090286,3.13439679145813,False
1-BRSA-659-SE,642.3,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.927209854125977,2.427209854125977,117.17276763916016,1058.1441650390625,58.30510330200195,2.7061843872070312,0.0473032630980014,0.1408773809671402,3.115120887756348,False
1-BRSA-659-SE,642.4,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.951600074768066,2.4516000747680664,117.00274658203124,575.2970581054688,58.46989822387695,2.704932451248169,0.0490971729159355,0.1428812891244888,3.108464479446411,False
1-BRSA-659-SE,642.5,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.951600074768066,2.4516000747680664,116.89069366455078,365.6960754394531,58.89132690429688,2.698436975479126,0.0496401339769363,0.1428648382425308,3.122220993041992,False
1-BRSA-659-SE,642.6,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.943469047546388,2.4434690475463867,116.12564849853516,277.5477905273437,59.4770393371582,2.6901981830596924,0.0511429682374,0.1428922563791275,3.159945487976074,False
1-BRSA-659-SE,642.7,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.902819633483888,2.4028196334838867,116.5738525390625,252.11257934570312,59.96071243286133,2.6838090419769287,0.0546794049441814,0.1431552767753601,3.207796812057495,False
1-BRSA-659-SE,642.8,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.854039192199709,2.354039192199707,116.22997283935548,274.3231811523437,60.124488830566406,2.683192729949951,0.057711761444807,0.1431909054517746,3.2354586124420166,False
1-BRSA-659-SE,642.9,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.797127723693848,2.297127723693848,115.0398941040039,357.7068176269531,59.858673095703125,2.690236806869507,0.0592886172235012,0.139857679605484,3.2295846939086914,False
1-BRSA-659-SE,643.0,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.837778091430664,2.337778091430664,113.4711456298828,556.2575073242188,59.18979644775391,2.6977505683898926,0.0562599524855613,0.1359157264232635,3.183743953704834,False
1-BRSA-659-SE,643.1,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.821517944335938,2.321517944335937,110.47662353515624,992.4998779296876,58.40203857421875,2.7005615234375,0.0507876724004745,0.1329302787780761,3.119881629943848,False
1-BRSA-659-SE,643.2,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.797127723693848,2.297127723693848,107.36231994628906,1677.834228515625,57.746429443359375,2.692913770675659,0.0420906282961368,0.1330288797616958,3.059797763824463,False
1-BRSA-659-SE,643.3,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.764607429504396,2.2646074295043945,106.42339324951172,1797.2666015625,57.400001525878906,2.6825437545776367,0.0369964838027954,0.1322507709264755,3.0270116329193115,False
1-BRSA-659-SE,643.4,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.797127723693848,2.297127723693848,106.0138168334961,1288.1676025390625,57.512245178222656,2.6811320781707764,0.0404683053493499,0.1312215030193328,3.023465633392334,False
1-BRSA-659-SE,643.5,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.862168312072754,2.362168312072754,106.04859161376952,924.9879760742188,57.85816192626953,2.6905276775360107,0.0522343665361404,0.1298042088747024,3.0404036045074463,False
1-BRSA-659-SE,643.6,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.886558532714844,2.386558532714844,106.41566467285156,783.2603149414062,58.29898071289063,2.705868721008301,0.0636520758271217,0.1292665004730224,3.0675673484802246,False
1-BRSA-659-SE,643.7,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.927209854125977,2.427209854125977,105.90563201904295,808.8072509765625,58.61071014404297,2.711210012435913,0.0645671263337135,0.127733051776886,3.073975086212158,False
1-BRSA-659-SE,643.8,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.943469047546388,2.4434690475463867,105.78585052490234,1024.78564453125,58.65612030029297,2.7095041275024414,0.0576298534870147,0.1247794553637504,3.071103572845459,False
1-BRSA-659-SE,643.9,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.959729194641112,2.4597291946411133,105.78971862792967,1595.5152587890625,58.53163528442383,2.704307079315185,0.0494908541440963,0.1220022812485694,3.06330943107605,False
1-BRSA-659-SE,644.0,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,10.992249488830566,2.4922494888305664,106.8291015625,3053.691162109375,58.30918502807617,2.7065768241882324,0.0481174327433109,0.1205481365323066,3.052323579788208,False
1-BRSA-659-SE,644.1,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.016639709472656,2.516639709472656,107.52073669433594,7168.63134765625,58.112754821777344,2.711020469665528,0.0501628704369068,0.120893694460392,3.044102668762207,False
1-BRSA-659-SE,644.2,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.032899856567385,2.532899856567383,107.43573760986328,19941.2578125,57.96734619140625,2.7105722427368164,0.0510743521153926,0.1220442131161689,3.025707960128784,False
1-BRSA-659-SE,644.3,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.065420150756836,2.565420150756836,107.45118713378906,20000.0,57.79081344604492,2.7052948474884038,0.0475955829024314,0.124565415084362,2.990976333618164,False
1-BRSA-659-SE,644.4,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.049160957336426,2.549160957336426,106.53158569335938,20000.0,57.51938629150391,2.698404550552368,0.0417694561183452,0.1277219802141189,2.9509572982788086,False
1-BRSA-659-SE,644.5,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.081680297851562,2.5816802978515625,106.8716049194336,6432.5673828125,57.2525520324707,2.6945645809173584,0.0353279411792755,0.1314995884895324,2.926084518432617,False
1-BRSA-659-SE,644.6,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.122331619262695,2.6223316192626958,109.08561706542967,2157.0380859375,57.18315887451172,2.68761944770813,0.031650111079216,0.1356846988201141,2.951218605041504,False
1-BRSA-659-SE,644.7,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.130460739135742,2.630460739135742,112.92633819580078,874.0792236328125,57.4969367980957,2.6848039627075195,0.0364987812936306,0.1411591321229934,3.0403833389282227,False
1-BRSA-659-SE,644.8,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.179241180419922,2.679241180419922,117.7755355834961,426.7585144042969,58.26836395263672,2.695486307144165,0.0561685003340244,0.1503610461950302,3.173410415649414,False
1-BRSA-659-SE,644.9,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.228021621704102,2.7280216217041016,122.1649169921875,248.1952972412109,59.320411682128906,2.71807074546814,0.0819039419293403,0.1620214879512787,3.313324451446533,False
1-BRSA-659-SE,645.0,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.252411842346191,2.7524118423461914,125.38741302490234,168.74476623535156,60.4974479675293,2.736571788787842,0.0995170921087265,0.1759231984615326,3.408750534057617,False
1-BRSA-659-SE,645.1,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.32558250427246,2.825582504272461,127.2459487915039,130.2165985107422,61.63112258911133,2.733481168746948,0.0981258749961853,0.189262643456459,3.434117078781128,False
1-BRSA-659-SE,645.2,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.37436294555664,2.8743629455566406,129.34405517578125,109.37024688720705,62.53571319580078,2.721790075302124,0.090914785861969,0.20258729159832,3.436469078063965,False
1-BRSA-659-SE,645.3,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.42314338684082,2.9231433868408203,131.3378143310547,95.5243148803711,63.15510177612305,2.722606897354126,0.0940061807632446,0.2151779383420944,3.469637155532837,False
1-BRSA-659-SE,645.4,EMBASA,,False,False,False,False,FILITO,VERDE,ACINZENTADO,,,8.5,11.471923828125,2.971923828125,133.83389282226562,84.49641418457031,63.404083251953125,2.746037006378174,0.1101124510169029,0.2240276485681533,3.568526029586792,False
