TDEP,HDRA,PEFZ,RHOZ
249940.0,-0.007908821,4.3176374,2.4017458
249920.0,-0.007098675,4.267341,2.4001615
249900.0,-0.0068466663,4.2290473,2.3977525
249880.0,-0.0067112446,4.1962833,2.395857
249860.0,-0.0064218044,4.159816,2.3966045
249840.0,-0.0062823296,4.1277504,2.3989308
249820.0,-0.0060486794,4.093497,2.4036732
249800.0,-0.0060830116,4.0674953,2.4082646
249780.0,-0.006095886,4.0398183,2.4135046
249760.0,-0.0066900253,4.021484,2.4171762
249740.0,-0.0072858334,4.000845,2.4193673
249720.0,-0.0075628757,3.9729805,2.4205143
249700.0,-0.00775671,3.9370623,2.4207253
249680.0,-0.007540226,3.8936641,2.42015
249660.0,-0.0073957443,3.8520322,2.4179146
249640.0,-0.007357836,3.8206782,2.4130993
249620.0,-0.0071504116,3.7969103,2.4073296
249600.0,-0.007027149,3.7849813,2.4001033
249580.0,-0.006750345,3.7754152,2.393126
249560.0,-0.0062019825,3.7749646,2.3867648
249540.0,-0.006051779,3.791759,2.3800578
249520.0,-0.0056922436,3.8146143,2.3753047
249500.0,-0.0051858425,3.8436716,2.372491
249480.0,-0.0041861534,3.8694127,2.3730426
249460.0,-0.0033612251,3.898852,2.3749337
249440.0,-0.0030367374,3.9321108,2.3778667
249420.0,-0.0030624866,3.9695206,2.381759
249400.0,-0.0031199455,3.9949667,2.3885303
249380.0,-0.0034143925,4.009277,2.3970997
249360.0,-0.0032904148,4.0045834,2.4081585
249340.0,-0.003077507,3.986162,2.4199715
249320.0,-0.0029873848,3.9578311,2.4306774
249300.0,-0.0031664371,3.9261577,2.4385967
249280.0,-0.003431797,3.8952417,2.443855
249260.0,-0.0037567616,3.8658605,2.4466052
249240.0,-0.0037961006,3.8345103,2.4481356
249220.0,-0.0037770271,3.815313,2.4468603
249200.0,-0.0037574768,3.8063939,2.4436247
249180.0,-0.0038836002,3.8080766,2.438761
249160.0,-0.004585266,3.8273244,2.4315207
249140.0,-0.0053446293,3.8525975,2.423986
249120.0,-0.0063226223,3.885322,2.4158788
249100.0,-0.006969452,3.9023573,2.4103541
249080.0,-0.0071775913,3.9052992,2.4063087
249060.0,-0.007380247,3.9030914,2.4024248
249040.0,-0.007849932,3.9071257,2.3972201
249020.0,-0.008225918,3.916014,2.3914535
249000.0,-0.008822441,3.9253192,2.3860312
248980.0,-0.009115934,3.9260902,2.3825293
248960.0,-0.009064198,3.9177814,2.381769
248940.0,-0.008275986,3.8988788,2.38399
248920.0,-0.0077769756,3.887503,2.3863769
248900.0,-0.007097721,3.8759701,2.3900857
248880.0,-0.0064992905,3.864223,2.3938236
248860.0,-0.00542593,3.835441,2.3995123
248840.0,-0.004560709,3.7998896,2.404935
248820.0,-0.003917694,3.7710423,2.4074721
248800.0,-0.0036711693,3.752658,2.4065425
248780.0,-0.003714323,3.7399228,2.402663
248760.0,-0.0036962032,3.721926,2.3986895
248740.0,-0.0030686855,3.6913877,2.3964815
248720.0,-0.0025084019,3.6625497,2.3943164
248700.0,-0.0021865368,3.6439993,2.3914678
248680.0,-0.0028231144,3.6468065,2.386406
248660.0,-0.0036473274,3.656281,2.381564
248640.0,-0.0042414665,3.6595128,2.3795109
248620.0,-0.0045120716,3.6617274,2.3795328
248600.0,-0.004742861,3.6698978,2.3805912
248580.0,-0.005489111,3.6930008,2.3804429
248560.0,-0.006313801,3.7221909,2.3798823
248540.0,-0.0068485737,3.7453368,2.3804922
248520.0,-0.0072631836,3.7640076,2.3817499
248500.0,-0.007409334,3.7796733,2.3832614
248480.0,-0.0076384544,3.7988374,2.3838115
248460.0,-0.007997036,3.8179066,2.383339
248440.0,-0.0082707405,3.8264399,2.383206
248420.0,-0.008548021,3.826778,2.3828833
248400.0,-0.008961201,3.8250704,2.381494
248380.0,-0.009428978,3.8201327,2.3795376
248360.0,-0.009934902,3.8078368,2.3781219
248340.0,-0.009614706,3.7780101,2.3794787
248320.0,-0.008900881,3.7381718,2.3829932
248300.0,-0.008051872,3.695283,2.3870878
248280.0,-0.007500887,3.6611972,2.3903766
248260.0,-0.0065858364,3.627891,2.3941867
248240.0,-0.0061223507,3.6064098,2.3966234
248220.0,-0.0054297447,3.5846837,2.4001377
248200.0,-0.004824877,3.5730247,2.4029393
248180.0,-0.0040330887,3.5728471,2.40452
248160.0,-0.0039389133,3.5916545,2.4032838
248140.0,-0.0043110847,3.6228278,2.399673
248120.0,-0.0048336983,3.6599655,2.3950973
248100.0,-0.005156994,3.697961,2.3901927
248080.0,-0.0058455467,3.7403896,2.384143
248060.0,-0.006086111,3.7767153,2.3789644
248040.0,-0.0060534477,3.800712,2.374824
248020.0,-0.0056188107,3.8100727,2.372066
248000.0,-0.005466461,3.8134487,2.3694153
247980.0,-0.0052342415,3.8046362,2.367946
247960.0,-0.0044164658,3.7722464,2.3698034
247940.0,-0.0031924248,3.718453,2.3749368
247920.0,-0.0019323826,3.6528468,2.3814263
247900.0,-0.0011911392,3.5953963,2.3860137
247880.0,-0.0013267994,3.5526695,2.3878326
247860.0,0.0007703304,3.5091486,2.3897684
247840.0,0.0028271675,3.470998,2.3912654
247820.0,0.0023770332,3.4469898,2.3911715
247800.0,0.0014708042,3.4290986,2.3911312
247780.0,0.00029087067,3.421986,2.3905144
247760.0,-0.0010685921,3.4243605,2.3893516
247740.0,-0.0023002625,3.4305203,2.38929
247720.0,-0.0030994415,3.428446,2.3922858
247700.0,-0.0032408237,3.416565,2.3983333
247680.0,-0.0045421124,3.4160144,2.4039505
247660.0,-0.005251646,3.416924,2.4103832
247640.0,-0.0028750896,3.412104,2.4185607
247620.0,-0.0010232925,3.4107766,2.4265227
247600.0,-0.00014829636,3.4193988,2.4325
247580.0,0.00218606,3.4239316,2.438348
247560.0,0.0021588802,3.4387991,2.441229
247540.0,0.0019357204,3.4456625,2.4440367
247520.0,0.0028364658,3.425945,2.4504237
247500.0,0.002576828,3.397228,2.4577065
247480.0,0.0012614727,3.3760505,2.463
247460.0,-0.0013649464,3.370154,2.4646573
247440.0,-0.0032792091,3.3726304,2.4645276
247420.0,-0.004347563,3.376903,2.46367
247400.0,-0.0068044662,3.3870325,2.4619968
247380.0,-0.006824732,3.388624,2.4623628
247360.0,-0.006618023,3.4013798,2.461608
247340.0,-0.007153988,3.430517,2.4579177
247320.0,-0.008070707,3.4715796,2.4513538
247300.0,-0.0086705685,3.5012522,2.4456577
247280.0,-0.008067369,3.5034685,2.4438355
247260.0,-0.007066965,3.4898877,2.4433858
247240.0,-0.005665064,3.4625642,2.444835
247220.0,-0.004528284,3.4420133,2.4444592
247200.0,-0.0040860176,3.4355366,2.4409277
247180.0,-0.0037677288,3.4335887,2.436337
247160.0,-0.0035510063,3.4422848,2.4298522
247140.0,-0.0032887459,3.4434404,2.4247527
247120.0,-0.003168106,3.4406574,2.4209325
247100.0,-0.0034821033,3.4420373,2.4168901
247080.0,-0.003592968,3.4404657,2.4138472
247060.0,-0.0043370724,3.447955,2.4090312
247040.0,-0.0051310062,3.4509141,2.4044974
247020.0,-0.0055031776,3.4390755,2.4017942
247000.0,-0.005912304,3.4204686,2.399209
246980.0,-0.0066080093,3.3961775,2.3966804
246960.0,-0.007130623,3.3673735,2.3946586
246940.0,-0.007693529,3.345854,2.3911932
246920.0,-0.0082371235,3.324117,2.3876407
246900.0,-0.009058237,3.307784,2.3834257
246880.0,-0.00943923,3.286295,2.3807895
246860.0,-0.009067774,3.25856,2.380946
246840.0,-0.008471489,3.234031,2.3824842
246820.0,-0.007559538,3.2102664,2.3862627
246800.0,-0.0063951015,3.1890283,2.3918772
246780.0,-0.0052330494,3.174613,2.3976667
246760.0,-0.003942728,3.1595254,2.4046586
246740.0,-0.0028471947,3.15339,2.4108067
246720.0,-0.001871109,3.1511052,2.4163427
246700.0,-0.0012178421,3.156684,2.4198344
246680.0,-0.0011246204,3.165883,2.421275
246660.0,-0.001023531,3.1675222,2.422344
246640.0,-0.0010182858,3.1649613,2.4219632
246620.0,-0.0011379719,3.1610267,2.4195433
246600.0,-0.001177311,3.1528246,2.4160051
246580.0,-0.0013103485,3.1426911,2.4105518
246560.0,-0.0011909008,3.1235151,2.4055104
246540.0,-0.0010714531,3.1027422,2.4000359
246520.0,-0.0008678436,3.0817196,2.3950212
246500.0,-0.0006649494,3.0659716,2.3905058
246480.0,-0.0005083084,3.0544798,2.3869975
246460.0,-0.00026273727,3.042633,2.3860002
246440.0,8.869171e-05,3.0275893,2.3883343
246420.0,0.00033855438,3.0162585,2.3929427
246400.0,0.00048065186,3.0109582,2.399285
246380.0,0.00024724007,3.0165505,2.4051368
246360.0,-0.00030255318,3.0250187,2.4107704
246340.0,-0.0007238388,3.0251262,2.4167655
246320.0,-0.001363039,3.0233142,2.420424
246300.0,-0.0022165775,3.0240545,2.4206078
246280.0,-0.0032143593,3.032809,2.4163942
246260.0,-0.004293442,3.0438473,2.4095514
246240.0,-0.0052392483,3.05122,2.4021246
246220.0,-0.005402565,3.0470877,2.3971095
246200.0,-0.0049865246,3.03117,2.3959303
246180.0,-0.0040831566,3.009771,2.3983438
246160.0,-0.0026474,3.0034804,2.40412
246140.0,-0.0015978813,2.990024,2.4112566
246120.0,-0.0006542206,2.9821482,2.419458
246100.0,0.00028204918,2.9683294,2.429458
246080.0,0.0013551712,2.9491503,2.439586
246060.0,0.0024194717,2.9292147,2.4475298
246040.0,0.0026135445,2.921387,2.4492118
246020.0,0.0022993088,2.9223733,2.4444835
246000.0,0.0017187595,2.9281487,2.4344378
245980.0,0.0005054474,2.9256704,2.4194176
245960.0,-6.556511e-05,2.9283018,2.4042118
245940.0,-0.000715971,2.9265332,2.3887765
245920.0,-0.0011591911,2.9209588,2.3744652
245900.0,-0.0019505024,2.926007,2.3598213
245880.0,-0.0031237602,2.9460096,2.3449543
245860.0,-0.0026199818,2.9661627,2.3335114
245840.0,0.0019171238,2.9689245,2.3293996
245820.0,0.0018539429,2.9927247,2.3251038
245800.0,0.0013575554,3.0127087,2.3244975
245780.0,0.0010664463,3.0197575,2.3287697
245760.0,0.0016803741,3.011753,2.3381667
245740.0,0.0024843216,2.9977405,2.3507044
245720.0,0.0039498806,2.9907408,2.3665247
245700.0,0.0051572323,2.9650376,2.3820112
245680.0,0.004587412,2.9458473,2.3953438
245660.0,-0.0006942749,2.95751,2.40075
245640.0,-0.0015449524,2.9528723,2.4073021
245620.0,-0.0016841888,2.9429274,2.4131842
245600.0,-0.0018470287,2.941241,2.4163527
245580.0,-0.0020170212,2.9422235,2.418092
245560.0,-0.002360344,2.948368,2.4175894
245540.0,-0.0034258366,2.9498138,2.4132307
245520.0,-0.0044567585,2.968455,2.4091117
245500.0,-0.005502939,2.9870427,2.4051213
245480.0,-0.0057520866,2.992225,2.4041476
245460.0,-0.005615473,2.9830456,2.4058359
245440.0,-0.005741596,2.9801662,2.406128
245420.0,-0.0060343742,2.9824185,2.4050517
245400.0,-0.006964922,2.9961488,2.4008372
245380.0,-0.008120537,3.0161636,2.3947997
245360.0,-0.008684874,3.02254,2.391273
245340.0,-0.008709669,3.0202131,2.3891199
245320.0,-0.00834322,3.010236,2.3887584
245300.0,-0.007983685,3.001582,2.3885705
245280.0,-0.007938623,3.0066323,2.3862598
245260.0,-0.0075678825,3.0068617,2.3856428
245240.0,-0.00686121,3.0017807,2.386445
245220.0,-0.0060663223,2.9938715,2.388392
245200.0,-0.005613804,2.99261,2.3898802
245180.0,-0.0056860447,3.0060377,2.3894231
245160.0,-0.005727291,3.0224266,2.389451
245140.0,-0.0058817863,3.04198,2.389377
245120.0,-0.006229639,3.0642495,2.389172
245100.0,-0.0065317154,3.0860908,2.3897803
245080.0,-0.0070619583,3.1160824,2.3893523
245060.0,-0.007896423,3.1501372,2.38868
245040.0,-0.008654833,3.187895,2.3880608
245020.0,-0.00906992,3.2177608,2.3889267
245000.0,-0.009077787,3.2348032,2.3920493
244980.0,-0.009148836,3.25311,2.394715
244960.0,-0.009250164,3.2717836,2.396937
244940.0,-0.00921011,3.2870243,2.399316
244920.0,-0.009016037,3.2935443,2.4022896
244900.0,-0.00865221,3.28875,2.4064217
244880.0,-0.008304596,3.2807374,2.4102519
244860.0,-0.008125305,3.2685485,2.4137475
244840.0,-0.007771492,3.250837,2.4174516
244820.0,-0.007769823,3.2397459,2.4190714
244800.0,-0.008028984,3.2316961,2.4195607
244780.0,-0.0082297325,3.225482,2.4200048
244760.0,-0.008220911,3.2221365,2.4209793
244740.0,-0.008136988,3.2295399,2.421502
244720.0,-0.008155584,3.2533388,2.4204063
244700.0,-0.0076162815,3.2894087,2.4178038
244680.0,-0.007033825,3.3311162,2.4150136
244660.0,-0.0072085857,3.3786707,2.4117377
244640.0,-0.007041216,3.414237,2.410746
244620.0,-0.006546259,3.439742,2.4114926
244600.0,-0.0061178207,3.4606788,2.41266
244580.0,-0.006068945,3.4827218,2.4129095
244560.0,-0.0061044693,3.499107,2.413701
244540.0,-0.006068468,3.503398,2.4165583
244520.0,-0.006334305,3.491513,2.4229784
244500.0,-0.006218672,3.474454,2.431468
244480.0,-0.005509138,3.4617286,2.440584
244460.0,-0.005371809,3.4676805,2.4482787
244440.0,-0.0049529076,3.4732897,2.4574835
244420.0,-0.004433632,3.4775953,2.4680564
244400.0,-0.003645897,3.4790258,2.4804232
244380.0,-0.0033605099,3.493354,2.49126
244360.0,-0.003364563,3.5191648,2.5005405
244340.0,-0.003481865,3.5529115,2.508679
244320.0,-0.003853321,3.588309,2.5156662
244300.0,-0.0042357445,3.6197395,2.521469
244280.0,-0.0044636726,3.6451578,2.5252855
244260.0,-0.0054223537,3.6778798,2.5240011
244240.0,-0.00660038,3.7020035,2.5192978
244220.0,-0.0076224804,3.7067082,2.5123985
244200.0,-0.0074441433,3.6745677,2.5064163
244180.0,-0.0067076683,3.61338,2.500269
244160.0,-0.006154537,3.5456638,2.490178
244140.0,-0.0058324337,3.4786801,2.4762146
244120.0,-0.005595684,3.4168115,2.4598162
244100.0,-0.0056545734,3.3650389,2.4425774
244080.0,-0.0054204464,3.316083,2.4277384
244060.0,-0.0050976276,3.2823784,2.4152515
244040.0,-0.00488925,3.2641516,2.406261
244020.0,-0.0049951077,3.2629132,2.4011836
244000.0,-0.0048089027,3.2749343,2.4012809
243980.0,-0.0039076805,3.3067064,2.4086695
243960.0,-0.0025541782,3.3451757,2.4222827
243940.0,0.0005104542,3.389979,2.4424014
243920.0,0.0018668175,3.4144933,2.4624748
243900.0,0.0029394627,3.447309,2.4819157
243880.0,0.004005432,3.478936,2.5009756
243860.0,0.005082369,3.5095518,2.5181077
243840.0,0.0058333874,3.5423727,2.5315433
243820.0,0.005854845,3.5806668,2.5392697
243800.0,0.0048849583,3.6088095,2.540032
243780.0,0.0035250187,3.6276817,2.536415
243760.0,0.0005528927,3.6313372,2.5278106
243740.0,3.552437e-05,3.6318707,2.521946
243720.0,-3.33786e-06,3.6097498,2.5169084
243700.0,4.7683716e-06,3.5796742,2.5105886
243680.0,-0.0003979206,3.5572526,2.500808
243660.0,-0.0015127659,3.5465338,2.4874766
243640.0,-0.0025348663,3.533988,2.4741428
243620.0,-0.003221035,3.5129995,2.4626887
243600.0,-0.0036256313,3.484408,2.4530385
243580.0,-0.0036203861,3.4508169,2.4450777
243560.0,-0.0042135715,3.4262955,2.4362323
243540.0,-0.004625082,3.4009643,2.4286685
243520.0,-0.0048205853,3.369775,2.4236841
243500.0,-0.0044682026,3.3244424,2.4233198
243480.0,-0.0033621788,3.2670403,2.427346
243460.0,-0.0022416115,3.21077,2.4324768
243440.0,-0.0014259815,3.1632814,2.436563
243420.0,-0.001005888,3.1255314,2.4389837
243400.0,-0.0009522438,3.0927854,2.4406998
243380.0,-0.00050854683,3.0589359,2.4428158
243360.0,-0.0002117157,3.027152,2.4446788
243340.0,-0.0002002716,3.0043917,2.4445186
243320.0,-0.00048470497,2.9921331,2.4419582
243300.0,-0.0015501976,2.9986224,2.4353962
243280.0,-0.0030059814,3.0167012,2.426632
243260.0,-0.004327297,3.0394871,2.4181914
243240.0,-0.0051853657,3.0562491,2.412507
243220.0,-0.005203724,3.0661414,2.4101532
243200.0,-0.0049710274,3.0760036,2.4098368
243180.0,-0.0048115253,3.0924232,2.4096706
243160.0,-0.0044898987,3.1075678,2.410933
243140.0,-0.0040626526,3.1190329,2.4134955
243120.0,-0.0029594898,3.1151085,2.419417
243100.0,-0.0014665127,3.098985,2.427944
243080.0,0.00011610985,3.0779588,2.4371643
243060.0,0.0014145374,3.064008,2.444496
243040.0,0.0019891262,3.0566828,2.4492981
243020.0,0.0023190975,3.051409,2.4523067
243000.0,0.0025553703,3.0449476,2.454265
242980.0,0.002719164,3.0375168,2.4552312
242960.0,0.0027029514,3.0355773,2.4542518
242940.0,0.002453804,3.038092,2.451302
242920.0,0.0020923615,3.0417285,2.4470406
242900.0,0.0016615391,3.0394385,2.44255
242880.0,0.0013375282,3.0274706,2.4388409
242860.0,0.00082945824,3.01626,2.434061
242840.0,0.00017786026,3.0070026,2.4282947
242820.0,-0.0009186268,3.0051358,2.420742
242800.0,-0.0021820068,3.0127678,2.4116278
242780.0,-0.0033230782,3.0248802,2.4021862
242760.0,-0.0040483475,3.0359447,2.393399
242740.0,-0.004771471,3.0460603,2.3851619
242720.0,-0.0052347183,3.0496788,2.379084
242700.0,-0.0055286884,3.054155,2.3744142
242680.0,-0.0055208206,3.0608075,2.3714197
242660.0,-0.0057702065,3.0729163,2.3697062
242640.0,-0.0057172775,3.0835104,2.3707335
242620.0,-0.0050599575,3.0816426,2.3762486
242600.0,-0.0042455196,3.0683637,2.3856971
242580.0,-0.0034008026,3.0474634,2.3985007
242560.0,-0.002523899,3.0295515,2.412075
242540.0,-0.0017938614,3.018564,2.4247193
242520.0,-0.0011236668,3.0097227,2.436637
242500.0,-0.00068330765,3.0020509,2.4471188
242480.0,6.866455e-05,2.990186,2.456405
242460.0,0.0006542206,2.9788828,2.4627512
242440.0,0.0005953312,2.9745233,2.4647057
242420.0,0.00043344498,2.96807,2.464367
242400.0,0.00018835068,2.960925,2.4620388
242380.0,-1.7404556e-05,2.9506602,2.4586825
242360.0,-0.00024080276,2.941681,2.4543216
242340.0,-0.00056791306,2.9363458,2.4486456
242320.0,-0.0007991791,2.9297404,2.4431384
242300.0,-0.00094771385,2.923876,2.4380853
242280.0,-0.0009279251,2.9218843,2.4338923
242260.0,-0.0007741451,2.9228597,2.4308195
242240.0,-0.0007147789,2.9338133,2.4276586
242220.0,-0.00068473816,2.948378,2.4257653
242200.0,-0.0005273819,2.960969,2.426218
242180.0,-9.202957e-05,2.9669678,2.429874
242160.0,0.0003244877,2.9681573,2.4357731
242140.0,0.00094103813,2.9807644,2.442926
242120.0,0.0016050339,2.988749,2.4514866
242100.0,0.0018701553,2.9766288,2.4595025
242080.0,0.0021445751,2.9614992,2.4668424
242060.0,0.0023121834,2.9461808,2.4721487
242040.0,0.0023698807,2.9353912,2.4740489
242020.0,0.0021543503,2.9362814,2.4713316
242000.0,0.0016584396,2.9497387,2.464093
241980.0,0.0010385513,2.974941,2.4532437
241960.0,0.00018763542,2.993565,2.4406188
241940.0,-0.0006637573,3.0167108,2.426967
241920.0,-0.0014519691,3.062555,2.4133432
241900.0,-0.0023281574,3.1104877,2.4002519
241880.0,-0.003029108,3.1491122,2.389787
241860.0,-0.0037095547,3.1805842,2.381537
241840.0,-0.004245281,3.1993868,2.3762312
241820.0,-0.0044534206,3.206535,2.3734899
241800.0,-0.004568815,3.2055972,2.372404
241780.0,-0.0046167374,3.1970713,2.3724005
241760.0,-0.0051727295,3.1928174,2.3706381
241740.0,-0.0054442883,3.1834345,2.3689137
241720.0,-0.0055441856,3.1700187,2.3671575
241700.0,-0.00575161,3.1551828,2.3651845
241680.0,-0.005701065,3.1336226,2.3642695
241660.0,-0.005264759,3.1099243,2.3640947
241640.0,-0.0051617622,3.092599,2.363082
241620.0,-0.004917383,3.0735576,2.363279
241600.0,-0.0047228336,3.0557013,2.364268
241580.0,-0.004056692,3.0311728,2.3683915
241560.0,-0.003294468,3.0019472,2.3750753
241540.0,-0.0030710697,2.979199,2.3822587
241520.0,-0.0028984547,2.9647474,2.3903446
241500.0,-0.0029342175,2.9598322,2.3990679
241480.0,-0.0032839775,2.9614007,2.4086359
241460.0,-0.0037021637,2.968352,2.4191296
241440.0,-0.004371643,2.9844165,2.4291964
241420.0,-0.0048873425,3.0036204,2.439696
241400.0,-0.0054728985,3.032298,2.4488018
241380.0,-0.0060346127,3.0728157,2.4562519
241360.0,-0.006250143,3.1278014,2.4616003
241340.0,-0.0062327385,3.1971567,2.4638155
241320.0,-0.0062441826,3.2774086,2.46262
241300.0,-0.0062823296,3.3629644,2.4586093
241280.0,-0.006226063,3.4510565,2.4518313
241260.0,-0.005949497,3.5354502,2.4430892
241240.0,-0.005820036,3.6181777,2.4314966
241220.0,-0.00523901,3.683379,2.4203253
241200.0,-0.0043947697,3.7286932,2.4104967
241180.0,-0.003297329,3.7495325,2.403135
241160.0,-0.0022797585,3.7524424,2.3977928
241140.0,-0.0009036064,3.7527106,2.3951683
241120.0,-0.0008318424,3.7457602,2.3937669
241100.0,-0.0006117821,3.7315614,2.3961682
241080.0,-0.00049972534,3.7142901,2.4005566
241060.0,-0.00061416626,3.69736,2.405144
241040.0,0.00028562546,3.6893413,2.410037
241020.0,0.00037956238,3.6754978,2.412187
241000.0,0.00017023087,3.6720912,2.4128213
240980.0,-0.00026369095,3.6776369,2.4119852
240960.0,-0.0011529922,3.677589,2.4090571
240940.0,-0.0010061264,3.6784792,2.4056623
240920.0,-0.00075244904,3.670325,2.4011004
240900.0,-0.00082206726,3.6605198,2.395913
240880.0,-0.0009326935,3.6476495,2.3922591
240860.0,-0.002556324,3.628152,2.3894265
240840.0,-0.0031237602,3.6104066,2.3920343
240820.0,-0.0033781528,3.5791693,2.3991032
240800.0,-0.0032536983,3.5349298,2.4105682
240780.0,-0.0029535294,3.4877062,2.424861
240760.0,-0.002478838,3.4443336,2.4400766
240740.0,-0.0023326874,3.4149787,2.4542642
240720.0,-0.0016415119,3.3858848,2.4688091
240700.0,-0.00074768066,3.3655653,2.4813356
240680.0,0.00024747849,3.3576825,2.4902277
240660.0,0.0006940365,3.3681898,2.4926722
240640.0,0.00073194504,3.3991451,2.487509
240620.0,-6.937981e-05,3.4547248,2.4742172
240600.0,-0.0012347698,3.5215654,2.4555604
240580.0,-0.002515316,3.59901,2.4329262
240560.0,-0.0037372112,3.6695905,2.4097958
240540.0,-0.0050194263,3.7329571,2.3870275
240520.0,-0.0058734417,3.7810996,2.3672907
240500.0,-0.006325245,3.81845,2.3505383
240480.0,-0.0066194534,3.8480976,2.3371582
240460.0,-0.006561041,3.8614562,2.3285687
240440.0,-0.0059444904,3.8542066,2.3248022
240420.0,-0.0049128532,3.827445,2.3258958
240400.0,-0.003782034,3.7883165,2.3303568
240380.0,-0.0026130676,3.7492332,2.336172
240360.0,-0.0013766289,3.7130377,2.3429475
240340.0,-0.0007817745,3.6908417,2.3476791
240320.0,-0.0007059574,3.6738596,2.351634
240300.0,-0.0015311241,3.672877,2.3527224
