TDEP,BS,RT,GR,NPHI,DCAL,DT
269940.0,8.5,1.2805824,57.871136,0.23665251,0.21834755,96.79065
269880.0,8.5,1.5007757,65.17816,0.2291093,0.41269016,94.65312
269820.0,8.5,1.4108753,67.659706,0.27228794,0.4450798,94.274216
269760.0,8.5,1.2815014,71.56492,0.2723021,0.4774704,101.563934
269700.0,8.5,1.1734865,72.441734,0.25230864,0.2399416,98.62383
269640.0,8.5,1.1303527,67.18198,0.21964025,0.024004936,98.41509
269580.0,8.5,1.0865434,62.03857,0.21003911,-0.062369347,99.959915
269520.0,8.5,1.0669401,51.417347,0.22217508,-0.062369347,100.3682
269460.0,8.5,1.0422153,52.456757,0.24692318,-0.083963394,101.90094
269400.0,8.5,1.0706582,53.311596,0.26455134,-0.10555649,103.23683
269340.0,8.5,1.1816287,57.28616,0.27459037,-0.062369347,102.751366
269280.0,8.5,1.2692889,65.222534,0.26170284,-0.062369347,101.184685
269220.0,8.5,1.393743,67.58489,0.27757508,0.11037922,101.353455
269160.0,8.5,1.379637,70.72754,0.28340828,0.15356636,101.410995
269100.0,8.5,1.3304027,67.09448,0.26916146,0.13197231,99.88507
269040.0,8.5,1.3293447,69.94542,0.24399903,0.04559803,98.02282
268980.0,8.5,1.351724,65.26559,0.2394513,0.024004936,97.3982
268920.0,8.5,1.3600212,64.62446,0.2723665,0.08878517,95.66221
268860.0,8.5,1.3102145,59.83858,0.28111652,0.15356636,97.68162
268800.0,8.5,1.2320015,61.54826,0.29795194,0.21834755,98.65926
268740.0,8.5,1.2052377,63.044224,0.26682028,0.28312874,96.96913
268680.0,8.5,1.1551964,67.72246,0.27295908,0.2615347,96.78985
268620.0,8.5,1.1099955,70.41764,0.2772944,0.21834755,96.57947
268560.0,8.5,1.0725102,68.92168,0.2857141,0.13197231,97.000374
268500.0,8.5,1.0468469,70.65472,0.27327275,0.024004936,100.20854
268440.0,8.5,0.9852204,67.1047,0.23222744,0.034801483,100.32148
268380.0,8.5,0.8956554,70.09663,0.21850418,-0.062369347,102.28126
268320.0,8.5,0.84924483,64.32648,0.21122123,-0.10555649,98.87623
268260.0,8.5,0.94185126,60.89215,0.19166677,-0.062369347,92.394455
268200.0,8.5,1.2266659,56.25935,0.1577675,0.034801483,88.488945
268140.0,8.5,1.636106,56.686768,0.13217886,0.06719208,77.18474
268080.0,8.5,1.7973491,62.175217,0.14920108,0.024004936,80.05253
268020.0,8.5,1.5396324,65.525764,0.21034497,-0.083963394,83.54375
267960.0,8.5,1.30529,63.436848,0.2616456,-0.12715054,87.620224
267900.0,8.5,1.154486,67.346245,0.28279516,-0.09475994,99.93423
267840.0,8.5,1.0497797,66.91882,0.26124397,-0.062369347,100.13061
267780.0,8.5,0.9972042,70.57996,0.2788626,-0.083963394,104.01238
267720.0,8.5,0.93712276,62.051937,0.29698783,-0.083963394,103.89035
267660.0,8.5,0.942886,60.55597,0.29644138,-0.10555649,104.828674
267600.0,8.5,1.0672714,57.40413,0.26524833,-0.10555649,101.694595
267540.0,8.5,1.205328,58.686382,0.21713881,-0.062369347,97.12056
267480.0,8.5,1.513114,62.120117,0.21763083,-0.10555649,97.343895
267420.0,8.5,1.4547738,66.27384,0.24095984,-0.17033768,93.05195
267360.0,8.5,1.2809199,73.75367,0.25950107,-0.10555649,95.80806
267300.0,8.5,1.1983359,72.28921,0.31819683,-0.10555649,101.586624
267240.0,8.5,1.1169248,66.50946,0.31929567,-0.083963394,102.20846
267180.0,8.5,1.042744,65.2272,0.35059232,-0.083963394,106.046486
267120.0,8.5,1.0362899,66.71751,0.31890845,-0.083963394,105.67518
267060.0,8.5,1.0883842,69.068306,0.30630633,-0.10555649,105.541336
267000.0,8.5,1.1041344,65.94007,0.29394415,-0.062369347,105.07814
266940.0,8.5,1.0710266,59.915985,0.29161376,-0.10555649,105.34866
266880.0,8.5,1.0635356,59.679874,0.29492623,-0.10555649,105.865074
266820.0,8.5,1.0588138,58.74764,0.29446658,-0.14874363,106.14137
266760.0,8.5,1.0593234,61.328815,0.2782926,-0.12715054,106.8523
266700.0,8.5,1.0562259,63.060886,0.28034252,-0.14874363,107.263214
266640.0,8.5,1.0716736,67.436554,0.2775328,-0.12715054,106.412384
266580.0,8.5,1.1201665,73.19003,0.28218913,-0.10555649,105.849205
266520.0,8.5,1.1405449,79.52109,0.29192644,-0.083963394,105.5009
266460.0,8.5,1.1087235,83.88033,0.30497202,-0.062369347,106.22904
266400.0,8.5,1.0665306,88.411194,0.31247923,-0.10555649,107.86607
266340.0,8.5,1.0172185,87.20917,0.3085739,-0.083963394,110.20249
266280.0,8.5,1.007385,87.49233,0.29753783,-0.062369347,110.53616
266220.0,8.5,1.0303248,78.68729,0.2953196,-0.083963394,110.45919
266160.0,8.5,1.057476,73.51306,0.28399128,-0.083963394,110.46239
266100.0,8.5,1.063378,68.98289,0.28725925,-0.12715054,110.467
266040.0,8.5,1.0763625,70.26514,0.28927544,-0.14874363,109.527824
265980.0,8.5,1.0810052,75.66404,0.27959937,-0.12715054,108.35876
265920.0,8.5,1.0783249,77.80114,0.26934355,-0.10555649,107.73715
265860.0,8.5,1.1176322,80.79307,0.26028988,-0.10555649,107.338066
265800.0,8.5,1.1587143,76.61453,0.28715006,-0.10555649,105.43835
265740.0,8.5,1.1525954,72.76777,0.30418724,-0.040776253,105.10413
265680.0,8.5,1.0905435,68.74683,0.3120645,-0.040776253,105.96103
265620.0,8.5,1.0428351,66.289406,0.28890732,-0.062369347,106.30454
265560.0,8.5,0.9975469,64.68751,0.26704738,-0.10555649,107.8209
265500.0,8.5,1.0092462,70.63182,0.28774384,-0.14874363,108.68068
265440.0,8.5,1.0082011,79.466805,0.30429503,-0.14874363,108.92142
265380.0,8.5,1.0044209,86.41144,0.31078982,-0.15954113,109.16067
265320.0,8.5,1.0252261,84.10425,0.29297575,-0.17033768,109.85026
265260.0,8.5,1.129584,81.41654,0.29077983,-0.13794708,109.129745
265200.0,8.5,1.2120767,80.134285,0.31333488,-0.10555649,107.967155
265140.0,8.5,1.3081374,79.40206,0.28418416,-0.062369347,106.076225
265080.0,8.5,1.2984185,81.375725,0.31212887,-0.062369347,104.8213
265020.0,8.5,1.3386483,91.86256,0.33165744,-0.008385658,106.45608
264960.0,8.5,1.3205668,103.02293,0.41407216,0.024004936,109.25409
264900.0,8.5,1.5137498,108.34283,0.39675564,0.11037922,109.04806
264840.0,8.5,1.702458,103.62614,0.38876477,0.08878517,107.77328
264780.0,8.5,2.0434456,92.24859,0.33582538,0.077988625,105.12624
264720.0,8.5,2.3866286,86.07385,0.33990726,0.06719208,84.85579
264660.0,8.5,2.5414848,78.79062,0.3263682,0.06719208,87.62075
264600.0,8.5,2.271233,78.41417,0.3740179,0.06719208,105.56838
264540.0,8.5,1.9413753,74.11896,0.38303354,0.11037922,107.545364
264480.0,8.5,1.7906749,76.05946,0.42754573,0.15356636,111.64572
264420.0,8.5,1.6153668,74.23688,0.42140758,0.19675446,109.570015
264360.0,8.5,1.5370845,78.07891,0.3923457,0.5422516,111.650696
264300.0,8.5,1.5202551,75.18847,0.3796203,0.2399416,111.90456
264240.0,8.5,1.4737729,75.4328,0.37480682,0.17515945,111.61538
264180.0,8.5,1.3599546,75.88599,0.37366182,0.17515945,113.01271
264120.0,8.5,1.3731366,75.61555,0.34222862,0.15356636,110.72363
264060.0,8.5,1.3999965,81.04056,0.29408443,0.15356636,109.78665
264000.0,8.5,1.428548,78.70004,0.32896078,0.17515945,107.66221
263940.0,8.5,1.5089915,83.14318,0.37034532,0.15356636,111.49528
263880.0,8.5,1.5189917,85.74789,0.42875406,0.13197231,111.26343
263820.0,8.5,1.4789585,95.354515,0.41567448,1.0173111,112.21575
263760.0,8.5,1.4825006,102.66565,0.3808499,0.7365942,114.36414
263700.0,8.5,1.4759226,110.96012,0.3790265,0.34790897,109.30019
263640.0,8.5,1.529757,114.75027,0.3578478,0.6610155,111.03169
263580.0,8.5,1.4924127,116.628624,0.36125025,0.34790897,107.41314
263520.0,8.5,1.4032083,113.98731,0.2951621,0.19675446,105.8375
263460.0,8.5,1.3925011,108.70121,0.25174245,0.52065754,107.00398
263400.0,8.5,1.3846749,99.461945,0.2091455,1.1252785,100.11158
263340.0,8.5,1.4204428,85.22022,0.2083803,0.34790897,99.74023
263280.0,8.5,1.5143695,75.88788,0.21397085,0.04559803,99.26969
263220.0,8.5,1.484336,72.09089,0.24183305,-0.07316685,99.46431
263160.0,8.5,1.3398327,71.404564,0.25634515,-0.062369347,101.15661
263100.0,8.5,1.2243048,68.9829,0.24142607,-0.083963394,101.621826
263040.0,8.5,1.1581262,60.59384,0.21975698,-0.083963394,97.71729
262980.0,8.5,1.0916,59.5705,0.2235968,-0.083963394,97.01412
262920.0,8.5,1.0759726,53.196026,0.23155546,-0.10555649,94.74936
262860.0,8.5,1.0729192,53.661865,0.2328997,-0.12715054,94.45436
262800.0,8.5,1.0805144,55.441708,0.24080384,-0.17033768,95.756516
262740.0,8.5,1.0794681,62.884724,0.27266142,-0.19193077,98.87233
262680.0,8.5,1.1445078,72.19237,0.2810695,-0.12715054,102.301
262620.0,8.5,1.2835555,71.67994,0.29101786,-0.21352482,100.10327
262560.0,8.5,1.4311955,74.24445,0.3069077,-0.10555649,104.88244
262500.0,8.5,1.4405371,72.646324,0.333471,0.5422516,106.63669
262440.0,8.5,1.4737015,76.57947,0.305304,-0.07316685,107.50486
262380.0,8.5,1.7170601,75.0835,0.3025527,-0.14874363,106.73531
262320.0,8.5,1.5254455,75.67714,0.28408787,0.39109612,100.912224
262260.0,8.5,1.312831,71.54513,0.28780764,0.08878517,102.02663
262200.0,8.5,1.2299932,66.2024,0.22489472,-0.14874363,100.33128
262140.0,8.5,1.1418185,53.768356,0.18005936,-0.23511887,92.50673
262080.0,8.5,1.060441,49.280468,0.19524786,-0.25671196,92.060844
262020.0,8.5,1.0339949,44.386387,0.218165,-0.23511887,86.38451
261960.0,8.5,1.0098279,46.396168,0.21884754,-0.25671196,87.10207
261900.0,8.5,1.0181513,45.242596,0.20921345,-0.278306,85.89952
261840.0,8.5,1.1459469,50.136673,0.21850032,-0.278306,86.852394
261780.0,8.5,1.3003317,59.340557,0.23318087,-0.278306,87.47643
261720.0,8.5,1.3914412,58.998165,0.23585686,-0.17033768,87.10313
261660.0,8.5,1.3459263,54.60764,0.219522,-0.21352482,90.38197
261600.0,8.5,1.2893376,46.309055,0.2159001,-0.23511887,89.66075
261540.0,8.5,1.4490802,47.805023,0.22843675,-0.25671196,87.851944
261480.0,8.5,1.9221361,53.91345,0.23748769,-0.17033768,88.97752
261420.0,8.5,2.429793,60.70168,0.2173697,-0.17033768,85.65603
261360.0,8.5,2.953911,63.693607,0.1833446,-0.083963394,83.879875
261300.0,8.5,4.266447,67.332825,0.16042751,-0.14874363,80.32671
261240.0,8.5,6.3959827,73.31668,0.16637325,-0.23511887,78.08346
261180.0,8.5,6.263305,76.74563,0.17787115,-0.19193077,75.803375
261120.0,8.5,5.12904,79.29575,0.17058924,-0.17033768,74.08744
261060.0,8.5,6.104279,77.01893,0.14549258,-0.14874363,74.43698
261000.0,8.5,7.2354875,77.22304,0.114906445,-0.17033768,74.27446
260940.0,8.5,8.015965,74.454414,0.112321906,-0.14874363,70.105125
260880.0,8.5,7.5044284,75.6627,0.113324866,-0.21352482,69.75793
260820.0,8.5,7.2239566,72.52654,0.115698814,-0.21352482,66.84565
260760.0,8.5,7.441132,72.92159,0.10253639,-0.11635399,65.67182
260700.0,8.5,7.7698746,75.162224,0.09297181,-0.17033768,66.035164
260640.0,8.5,7.897848,78.29838,0.08620179,-0.12715054,65.997826
260580.0,8.5,7.7806416,75.215614,0.09011338,-0.21352482,65.48512
260520.0,8.5,7.52032,68.05967,0.094221964,-0.21352482,66.674965
260460.0,8.5,8.156032,65.87737,0.10136663,-0.19193077,65.62933
260400.0,8.5,8.780373,68.341774,0.101817,-0.083963394,66.505135
260340.0,8.5,9.108743,70.61097,0.11389783,-0.083963394,67.71455
260280.0,8.5,8.574257,72.57956,0.11970824,-0.062369347,67.7334
260220.0,8.5,8.032113,70.824684,0.12289304,-0.083963394,69.69081
260160.0,8.5,7.512079,74.32563,0.12095972,0.013208389,69.98568
260100.0,8.5,7.3623614,78.00028,0.13268772,0.11037922,71.494316
260040.0,8.5,6.849003,82.10596,0.15906945,0.06719208,71.994835
259980.0,8.5,6.1871524,81.50729,0.15407424,0.06719208,74.24343
259920.0,8.5,6.806606,74.84071,0.12544782,0.024004936,70.88943
259860.0,8.5,7.5288973,74.179245,0.10323548,-0.008385658,67.429665
259800.0,8.5,8.199884,77.55612,0.12923416,-0.019182205,68.791176
259740.0,8.5,9.146634,87.36619,0.18886939,-0.029979706,73.48018
259680.0,8.5,6.010352,100.85021,0.2586035,0.04559803,79.70172
259620.0,8.5,3.2090046,116.0727,0.32231462,0.7042036,91.00545
259560.0,8.5,2.1805747,128.27467,0.37612683,0.4774704,95.95815
259500.0,8.5,1.9349096,134.53366,0.3790563,0.5422516,103.593704
259440.0,8.5,2.1205263,132.77484,0.35270232,0.13197231,103.08466
259380.0,8.5,2.0598443,133.55562,0.338031,0.13197231,99.46152
259320.0,8.5,2.1023755,132.63936,0.31084022,0.13197231,99.39066
259260.0,8.5,2.1732442,137.2775,0.29036617,0.121175766,100.83146
259200.0,8.5,2.2441466,141.83945,0.2778081,0.15356636,92.90244
259140.0,8.5,2.3320735,145.98038,0.28151694,0.11037922,93.0336
259080.0,8.5,2.424991,144.5479,0.2978591,0.17515945,93.1024
259020.0,8.5,2.5244517,129.47945,0.28040728,0.19675446,91.39264
258960.0,8.5,2.7968786,120.38645,0.2551125,0.21834755,88.68474
258900.0,8.5,2.9479406,114.6163,0.2468624,0.21834755,88.2761
258840.0,8.5,3.2203445,119.747375,0.22798046,0.2399416,82.92627
258780.0,8.5,3.68744,114.65511,0.22394395,0.2399416,83.41495
258720.0,8.5,4.273455,104.07388,0.20346525,0.21834755,79.89171
258660.0,8.5,4.233424,87.27743,0.18661533,0.21834755,76.734245
258600.0,8.5,5.2328115,73.8526,0.15817875,0.04559803,70.44395
258540.0,8.5,9.168433,61.139538,0.12129601,-0.019182205,68.28545
258480.0,8.5,13.410761,59.855053,0.108320415,-0.083963394,64.46264
258420.0,8.5,14.458737,55.114594,0.12115864,-0.12715054,65.65465
258360.0,8.5,17.397457,54.02947,0.1368693,-0.15954113,64.986176
258300.0,8.5,17.901155,50.608753,0.14628693,-0.19193077,65.23732
258240.0,8.5,14.605186,52.959553,0.14626098,-0.19193077,65.93002
258180.0,8.5,12.388755,57.228603,0.14644808,-0.12715054,66.29278
258120.0,8.5,11.067747,59.895428,0.15584652,-0.13794708,66.75815
258060.0,8.5,11.456959,63.314774,0.16794369,-0.12715054,66.96239
258000.0,8.5,12.516383,62.481647,0.17359073,-0.19193077,67.455696
257940.0,8.5,11.912852,63.479877,0.1572598,-0.17033768,66.93555
257880.0,8.5,12.958511,61.129078,0.16181988,-0.22432137,67.561775
257820.0,8.5,14.330732,60.474255,0.16231073,-0.21352482,67.074005
257760.0,8.5,16.531206,55.764423,0.16997027,-0.19193077,66.33297
257700.0,8.5,15.14656,55.37517,0.16092719,-0.19193077,66.441216
257640.0,8.5,13.364662,56.457417,0.16289394,-0.21352482,66.07288
257580.0,8.5,10.967578,62.85385,0.18582459,-0.21352482,66.80668
257520.0,8.5,8.656464,69.44067,0.20510523,-0.19193077,69.69534
257460.0,8.5,7.868285,85.46885,0.22359498,-0.17033768,72.675186
257400.0,8.5,4.4280953,105.283905,0.2615493,-0.10555649,77.32856
257340.0,8.5,3.1764395,123.66288,0.2938318,-0.13794708,79.53931
257280.0,8.5,3.0523977,129.25151,0.31574708,-0.14874363,85.000404
257220.0,8.5,3.3382437,130.3948,0.29680112,-0.10555649,82.938965
257160.0,8.5,3.5070636,123.50995,0.27886248,-0.062369347,85.65999
257100.0,8.5,3.4022417,119.844696,0.28556275,0.05639553,86.36361
257040.0,8.5,3.5378811,114.99537,0.28648517,0.11037922,86.08976
256980.0,8.5,3.4152226,123.3762,0.2679499,0.077988625,88.16433
256920.0,8.5,3.4205878,132.21873,0.25526354,0.024004936,90.565445
256860.0,8.5,3.1554277,137.28175,0.24051465,0.024004936,88.47683
256800.0,8.5,3.1154683,125.20011,0.22489893,-0.14874363,84.959015
256740.0,8.5,3.6223214,114.22049,0.18897238,-0.21352482,85.36268
256680.0,8.5,3.6551435,107.24375,0.19021258,-0.19193077,80.433266
256620.0,8.5,3.159725,112.70042,0.24778925,-0.17033768,82.74266
256560.0,8.5,2.9125693,103.12598,0.2508284,-0.12715054,81.91421
256500.0,8.5,3.3635514,93.86082,0.22736178,-0.10555649,78.97685
256440.0,8.5,4.925546,86.24088,0.195664,-0.07316685,75.53061
256380.0,8.5,5.668174,90.04519,0.22053261,-0.083963394,73.9287
256320.0,8.5,4.7849994,89.53686,0.22650905,-0.062369347,72.985504
256260.0,8.5,4.7031856,88.82212,0.21884836,-0.040776253,73.636604
256200.0,8.5,4.772287,81.11261,0.18208031,-0.019182205,73.9922
256140.0,8.5,4.885607,72.217735,0.15695202,-0.21352482,72.8938
256080.0,8.5,5.4167376,61.959698,0.118796036,-0.12715054,66.818405
256020.0,8.5,7.3941464,54.899506,0.107377686,-0.10555649,65.876595
255960.0,8.5,12.059745,58.396255,0.11072844,-0.083963394,60.7528
255900.0,8.5,13.591726,56.472874,0.12253195,-0.12715054,61.020203
255840.0,8.5,12.835868,61.115276,0.12934196,-0.14874363,61.727196
255780.0,8.5,9.638955,57.191113,0.1270807,-0.12715054,61.699524
255720.0,8.5,9.277562,57.361897,0.12100808,-0.14874363,62.03459
255660.0,8.5,8.879731,52.956974,0.11432119,-0.19193077,61.737946
255600.0,8.5,9.839615,53.81181,0.11795543,-0.22432137,61.87738
255540.0,8.5,9.941331,57.008026,0.1287052,-0.23511887,61.974586
255480.0,8.5,10.912027,61.282207,0.13906166,-0.18113422,61.816093
255420.0,8.5,12.169064,63.131153,0.13690738,-0.17033768,62.65146
255360.0,8.5,12.466431,68.95364,0.15041825,-0.14874363,64.050575
255300.0,8.5,7.883388,84.477615,0.19110236,-0.019182205,68.67344
255240.0,8.5,4.8202934,108.487465,0.25176984,0.08878517,77.48628
255180.0,8.5,3.745016,125.37049,0.29131907,0.21834755,79.693
255120.0,8.5,3.274532,132.1652,0.28293243,0.21834755,86.20897
255060.0,8.5,3.1462884,130.24182,0.27684826,0.2615347,85.11664
255000.0,8.5,2.9752226,125.86158,0.2590576,0.2615347,85.55297
254940.0,8.5,3.0142267,117.80707,0.2538714,0.21834755,84.42868
254880.0,8.5,3.495014,112.46435,0.21438698,0.15356636,81.389114
254820.0,8.5,4.367015,106.800255,0.19355059,0.05639553,80.02643
254760.0,8.5,5.7994637,102.92898,0.1811342,0.04559803,75.72552
254700.0,8.5,7.2972364,93.09835,0.18349575,0.013208389,74.57226
254640.0,8.5,8.031382,86.51583,0.16972391,-0.019182205,70.6578
254580.0,8.5,10.195558,82.96163,0.16410859,0.024004936,71.43194
254520.0,8.5,9.165698,87.30941,0.1917981,0.19675446,70.95706
254460.0,8.5,6.215043,97.738686,0.2368401,0.17515945,72.407646
254400.0,8.5,5.523391,103.455635,0.2657428,0.13197231,76.797104
254340.0,8.5,5.855326,107.2288,0.25541663,0.17515945,77.04617
254280.0,8.5,5.9182515,108.29734,0.23362315,0.15356636,80.180626
254220.0,8.5,5.79299,104.91291,0.2185001,0.13197231,81.3387
254160.0,8.5,6.0326138,97.00568,0.2184374,0.05639553,79.36498
254100.0,8.5,6.492264,91.02182,0.21058166,0.04559803,78.93262
254040.0,8.5,7.7053447,90.74512,0.21815294,0.024004936,77.56934
253980.0,8.5,8.060333,99.93461,0.22167185,0.06719208,77.677086
253920.0,8.5,6.6501517,104.22388,0.24169195,0.11037922,79.853134
253860.0,8.5,6.057738,109.00677,0.2715112,0.15356636,84.79737
253800.0,8.5,5.35121,106.228546,0.28673232,0.15356636,87.14722
253740.0,8.5,4.2340245,108.6291,0.2934977,0.21834755,91.391136
253680.0,8.5,3.802507,114.62942,0.26285312,0.19675446,92.14332
253620.0,8.5,3.9552553,120.39956,0.26556775,0.19675446,93.1034
253560.0,8.5,4.121033,123.61875,0.2736152,0.19675446,94.430084
253500.0,8.5,3.9212627,128.90169,0.31442285,0.19675446,95.97924
253440.0,8.5,3.5905,128.26057,0.31005576,0.17515945,94.81519
253380.0,8.5,3.8924668,122.396484,0.30410323,0.13197231,94.91504
253320.0,8.5,4.92331,110.0447,0.24884003,0.15356636,90.23176
253260.0,8.5,6.9511795,114.366646,0.21344559,0.14276981,83.37696
253200.0,8.5,7.1684413,118.65637,0.2138227,0.17515945,85.36524
253140.0,8.5,4.760542,125.19323,0.24796161,0.15356636,87.174286
253080.0,8.5,3.6607063,122.36724,0.28393438,0.14276981,88.5998
253020.0,8.5,3.9487255,117.344505,0.26971638,0.121175766,89.97734
252960.0,8.5,4.4844246,106.319756,0.24781224,0.08878517,87.650185
252900.0,8.5,5.3174367,103.241974,0.232806,0.08878517,82.95867
252840.0,8.5,4.9827204,101.85343,0.25350443,0.06719208,84.76831
252780.0,8.5,4.1972346,116.83091,0.27183965,0.08878517,87.622314
252720.0,8.5,3.8468266,122.90061,0.30538768,0.17515945,89.396034
252660.0,8.5,3.468186,131.23528,0.32360366,0.17515945,95.73733
252600.0,8.5,3.0963025,132.89629,0.32734594,0.19675446,94.73798
252540.0,8.5,3.0126488,124.56164,0.29972208,0.17515945,97.07845
252480.0,8.5,3.18001,112.973114,0.27227655,0.15356636,93.67647
252420.0,8.5,3.8663905,97.40317,0.23839681,0.08878517,89.06223
252360.0,8.5,5.299543,98.93589,0.21733014,0.06719208,82.33138
252300.0,8.5,6.540824,103.68573,0.20461886,0.08878517,83.01185
252240.0,8.5,5.657174,112.21924,0.22896448,0.08878517,84.81722
252180.0,8.5,4.9956975,114.31957,0.24322978,0.08878517,85.15123
252120.0,8.5,5.3843737,114.17298,0.2481296,0.15356636,86.81962
252060.0,8.5,6.050003,114.61526,0.24927366,0.19675446,87.03168
252000.0,8.5,4.9158106,115.47009,0.26363003,0.21834755,89.85803
251940.0,8.5,3.656461,116.730934,0.28893,0.21834755,90.29656
251880.0,8.5,3.4756556,121.218834,0.31281278,0.2291441,94.16081
251820.0,8.5,3.8775861,116.7992,0.31426203,0.19675446,92.323845
251760.0,8.5,4.1567755,115.25753,0.28459972,0.121175766,88.15577
251700.0,8.5,5.076087,102.50858,0.24929196,0.077988625,87.295715
251640.0,8.5,6.5665708,101.58548,0.26106584,0.06719208,83.58583
251580.0,8.5,6.738768,103.93628,0.27302718,0.14276981,84.37701
251520.0,8.5,6.024922,110.49292,0.281819,0.121175766,83.75751
251460.0,8.5,5.688873,112.63001,0.25118878,0.15356636,84.34518
251400.0,8.5,5.642734,108.88885,0.25830662,0.17515945,85.75936
251340.0,8.5,5.614469,106.5328,0.23978612,0.15356636,84.31266
251280.0,8.5,6.0431356,104.82312,0.24150026,0.15356636,84.24807
251220.0,8.5,6.04021,110.273964,0.24448687,0.15356636,86.26059
251160.0,8.5,5.1892633,107.06833,0.30923244,0.17515945,87.19861
251100.0,8.5,4.718134,105.572365,0.3343122,0.15356636,86.60971
251040.0,8.5,5.0030093,104.07641,0.33720332,0.17515945,88.96757
250980.0,8.5,5.272092,105.78608,0.29656792,0.21834755,86.25017
250920.0,8.5,5.6669235,103.19321,0.28594783,0.21834755,84.86328
250860.0,8.5,6.7202873,94.10725,0.27524018,0.19675446,84.46057
250800.0,8.5,7.2211046,99.23627,0.2848808,0.13197231,83.98544
250740.0,8.5,6.0949335,114.01056,0.28558952,0.15356636,85.64737
250680.0,8.5,5.566423,122.882805,0.30867112,0.17515945,88.42385
250620.0,8.5,5.2516074,118.39492,0.3190468,0.17515945,88.65453
250560.0,8.5,5.6598005,111.12881,0.33886054,0.17515945,89.9629
250500.0,8.5,5.867759,111.12881,0.32965547,0.15356636,90.92948
250440.0,8.5,5.7215433,109.20542,0.32085565,0.13197231,92.7607
250380.0,8.5,5.7075133,107.014,0.30100664,0.14276981,94.07726
250320.0,8.5,5.587362,107.441414,0.30919376,0.1643629,97.06055
