TDEP,HDRA,PEFZ,RHOZ
554.9392,0.00023126602,3.4549122,2.3205798
554.88837,0.0009148121,3.4609964,2.3278153
554.8376,0.001594305,3.4637072,2.335011
554.7868,0.0025248528,3.4685934,2.3423405
554.736,0.003494978,3.4753764,2.3482742
554.6852,0.0047695637,3.4856806,2.3533852
554.6344,0.0060093403,3.492456,2.3574457
554.5836,0.0069007874,3.5062575,2.35893
554.5328,0.0074338913,3.5094414,2.3590422
554.482,0.0074555874,3.5095003,2.3574076
554.4312,0.007205963,3.5004992,2.3553665
554.3804,0.00701499,3.4891286,2.3544168
554.3296,0.006750107,3.4823408,2.3538902
554.2788,0.0065820217,3.474886,2.355422
554.22797,0.0058443546,3.4660769,2.355967
554.1772,0.0047471523,3.4506524,2.35581
554.1264,0.0035526752,3.4423358,2.354996
554.0756,0.0022518635,3.4396951,2.3531706
554.0248,0.0014660358,3.4385595,2.352635
553.974,0.0010788441,3.44591,2.3526597
553.9232,0.0005311966,3.4614763,2.3507955
553.8724,-0.0004889965,3.4665725,2.3469205
553.8216,-0.0018138885,3.4704118,2.3406723
553.7708,-0.003051281,3.4749823,2.3341334
553.72,-0.0038552284,3.4870589,2.3285646
553.6692,-0.004669428,3.4986868,2.322777
553.6184,-0.0053539276,3.511,2.3172603
553.56757,-0.0059947968,3.526681,2.3115675
553.5168,-0.00657773,3.5393462,2.3071787
553.466,-0.006783247,3.5389853,2.305787
553.4152,-0.006244421,3.5378509,2.3073626
553.3644,-0.0056352615,3.5347373,2.30985
553.3136,-0.00540781,3.5315988,2.311752
553.2628,-0.0055651665,3.5317917,2.3122413
553.212,-0.0057816505,3.5267932,2.3127387
553.1612,-0.0060133934,3.5153894,2.3138862
553.1104,-0.0063154697,3.5024824,2.314903
553.0596,-0.006351471,3.4885106,2.3160553
553.0088,-0.0059599876,3.4794621,2.3175905
552.958,-0.005894661,3.4706638,2.318032
552.90717,-0.005625248,3.4593327,2.319502
552.8564,-0.0049932003,3.4502792,2.322199
552.8056,-0.003969431,3.437798,2.327143
552.7548,-0.0027461052,3.4282591,2.3337665
552.704,-0.002129078,3.433838,2.3386347
552.6532,-0.0018687248,3.4498127,2.3435733
552.6024,-0.0023038387,3.482029,2.3472848
552.5516,-0.00304389,3.5183039,2.3523145
552.5008,-0.0034742355,3.558749,2.3604095
552.45,-0.003772974,3.6099722,2.370387
552.3992,-0.0039303303,3.6675687,2.3826673
552.3484,-0.004399538,3.746073,2.394502
552.2976,-0.0048766136,3.8286493,2.4075875
552.24677,-0.0047035217,3.9022026,2.4241118
552.196,-0.003887415,3.9627118,2.4432251
552.1452,-0.002826929,4.0152206,2.4624908
552.0944,-0.002137661,4.066311,2.4785714
552.0436,-0.001863718,4.1150875,2.4911199
551.9928,-0.001950264,4.1582365,2.5002599
551.942,-0.0020747185,4.192347,2.5072184
551.8912,-0.002090454,4.2130747,2.512988
551.8404,-0.0020372868,4.2290506,2.5169811
551.7896,-0.001983881,4.242685,2.5193865
551.7388,-0.0021014214,4.252739,2.520403
551.688,-0.0020108223,4.25221,2.5221963
551.6372,-0.00198102,4.2498493,2.5237043
551.58636,-0.0021510124,4.2460833,2.5241475
551.5356,-0.002735138,4.23424,2.5232563
551.4848,-0.0037298203,4.21639,2.5196571
551.434,-0.0046732426,4.1823435,2.5147626
551.3832,-0.005420208,4.1311474,2.5082805
551.3324,-0.0060768127,4.069233,2.498946
551.2816,-0.0063476562,4.003439,2.4869256
551.2308,-0.006480217,3.9297671,2.4722567
551.18,-0.006029129,3.8542383,2.4569724
551.1292,-0.0052604675,3.7792537,2.4411294
551.07837,-0.0040733814,3.7088788,2.4254856
551.0276,-0.0026972294,3.6418893,2.4099607
550.9768,-0.0015759468,3.5735583,2.3947966
550.92596,-0.00072550774,3.5229294,2.3804078
550.8752,-4.887581e-05,3.485767,2.3679636
550.8244,0.00020122528,3.4567482,2.3574605
550.7736,0.00018310547,3.4423192,2.3483858
550.7228,-0.00019574165,3.4267988,2.3406405
550.672,-0.00054883957,3.410094,2.3346748
550.6212,-0.00080037117,3.3938074,2.3298275
550.5704,-0.0008382797,3.3779564,2.3268986
550.5196,-0.0002193451,3.3778698,2.3258743
550.4688,0.0005013943,3.3724616,2.325261
550.41797,0.001240015,3.362247,2.3246715
550.3672,0.0019757748,3.352294,2.3238866
550.3164,0.0027720928,3.343599,2.32315
550.26556,0.0034503937,3.337981,2.3219633
550.2148,0.0036301613,3.3287268,2.3196976
550.164,0.003287077,3.335571,2.3155766
550.1132,0.0024855137,3.3466496,2.3111956
550.0624,0.0012857914,3.3546972,2.3069372
550.0116,-9.536743e-07,3.3674104,2.3034964
549.9608,-0.0011045933,3.3801885,2.3017764
549.91,-0.0024211407,3.3984287,2.2994742
549.8592,-0.0037751198,3.4177725,2.2969804
549.8084,-0.0051715374,3.4384656,2.293971
549.75757,-0.0062863827,3.467829,2.290973
549.7068,-0.0065653324,3.4815326,2.2906554
549.656,-0.0063996315,3.4935312,2.290484
549.60516,-0.005793333,3.4973276,2.290646
549.5544,-0.0048570633,3.4951968,2.290139
549.5036,-0.0031030178,3.5072098,2.2899554
549.4528,-0.0007624626,3.517654,2.2905166
549.402,0.0024356842,3.531737,2.2921178
549.3512,0.00672698,3.5485065,2.2965217
549.3004,0.012354851,3.5678873,2.3034275
549.2496,0.018280506,3.590785,2.3100486
549.1988,0.02442503,3.6152568,2.3147376
549.148,0.029982328,3.6453297,2.3152595
549.09717,0.034729004,3.6747313,2.3143828
549.0464,0.038443327,3.687105,2.3134055
548.9956,0.041226387,3.6911256,2.314726
548.94476,0.042717457,3.6879513,2.3169756
548.894,0.04212904,3.6790226,2.3158002
548.8432,0.03981161,3.6646314,2.3110573
548.7924,0.035547495,3.646394,2.3035953
548.7416,0.031140804,3.6253777,2.299243
548.6908,0.027465582,3.6043324,2.3001213
548.64,0.026668072,3.5886714,2.3064165
548.5892,0.024781227,3.5755136,2.3113718
548.5384,0.022478342,3.5675037,2.3137984
548.4876,0.01962471,3.5599704,2.3132236
548.43677,0.017331123,3.5524514,2.313424
548.386,0.015644312,3.5469584,2.3149507
548.3352,0.015017986,3.5433052,2.3175106
548.2844,0.014217854,3.5419128,2.3187342
548.2336,0.01286459,3.5413837,2.3175285
548.1828,0.008983612,3.5324183,2.3118765
548.132,0.006200552,3.5274704,2.305631
548.0812,0.004142046,3.528047,2.298348
548.0304,0.002733469,3.5293314,2.2914345
547.9796,0.0016958714,3.5309186,2.2849424
547.9288,0.0008761883,3.5271735,2.2809055
547.878,0.00048947334,3.5130434,2.280435
547.8272,0.00054860115,3.4972146,2.2828453
547.77637,0.00085020065,3.480317,2.2871685
547.7256,0.0012490749,3.4717906,2.2916331
547.6748,0.001666069,3.4630957,2.2958086
547.624,0.0022599697,3.453639,2.2995849
547.5732,0.0033860207,3.4513705,2.3030336
547.5224,0.0052034855,3.456723,2.3059363
547.4716,0.008948088,3.46976,2.3081446
547.4208,0.01279068,3.4964082,2.308331
547.37,0.0160501,3.5251951,2.3056448
547.3192,0.018833399,3.5563307,2.3007011
547.2684,0.021828175,3.587739,2.2962894
547.2176,0.025040627,3.6187658,2.2915192
547.1668,0.028877497,3.644972,2.288872
547.11597,0.033285618,3.6651285,2.2873173
547.0652,0.037119865,3.676198,2.2855537
547.0144,0.038450003,3.6812718,2.2816565
546.9636,0.038868666,3.6786106,2.2772467
546.9128,0.039315224,3.6718597,2.2737117
546.862,0.040194035,3.6625905,2.271439
546.8112,0.03799987,3.644697,2.2652235
546.7604,0.034437656,3.616842,2.258645
546.7096,0.02995181,3.5967784,2.2515247
546.6588,0.024683952,3.5746672,2.2461874
546.608,0.01962018,3.5479116,2.2442107
546.5572,0.01497364,3.5137963,2.2454739
546.5064,0.011330843,3.4932542,2.2486706
546.45557,0.007968426,3.477435,2.2516232
546.4048,0.0038540363,3.4539557,2.251783
546.354,0.002575636,3.4442563,2.254181
546.3032,0.0026009083,3.4423332,2.2576067
546.2524,0.0035879612,3.4437768,2.261935
546.2016,0.006474972,3.4495726,2.2676425
546.1508,0.00914526,3.4632556,2.2711809
546.1,0.010925055,3.4864724,2.2709374
546.0492,0.011007786,3.4957192,2.2662022
545.9984,0.0102984905,3.4872699,2.260017
545.9476,0.010082483,3.4881868,2.2562473
545.8968,0.010053396,3.479073,2.2547958
545.846,0.010260344,3.4703894,2.2552838
545.79517,0.010072947,3.4473763,2.255688
545.7444,0.008514881,3.4218276,2.2542942
545.6936,0.007465124,3.3976393,2.2527795
545.6428,0.0072784424,3.3755116,2.2520895
545.592,0.009149551,3.3612735,2.2541664
545.5412,0.012700558,3.3645313,2.2577946
545.4904,0.017062902,3.3688517,2.2615132
545.4396,0.021131277,3.375739,2.2638934
545.3888,0.024490356,3.3818617,2.2649376
545.338,0.027583122,3.3925333,2.2660232
545.2872,0.030204535,3.4041653,2.2657669
545.2364,0.03300214,3.417004,2.265325
545.1856,0.0358572,3.428792,2.2647874
545.13477,0.03803253,3.4367623,2.2649329
545.084,0.039099216,3.4408345,2.2661827
545.0332,0.039311886,3.443097,2.2682061
544.9824,0.039776325,3.447793,2.2709525
544.9316,0.040563107,3.45433,2.2728374
544.8808,0.04102516,3.4597037,2.272797
544.83,0.041024685,3.4631877,2.272781
544.7792,0.040145397,3.4648352,2.2730346
544.7284,0.039000273,3.4670973,2.2742922
544.6776,0.038062572,3.4711351,2.276202
544.6268,0.03756833,3.4780486,2.2774806
544.576,0.03712082,3.484294,2.2782443
544.5252,0.036636353,3.4888377,2.2796886
544.47437,0.035669565,3.4909232,2.2816136
544.4236,0.034344196,3.4918365,2.283955
544.3728,0.033246994,3.4929645,2.2859604
544.322,0.030699968,3.4884126,2.2858438
544.2712,0.027878523,3.482481,2.2849991
544.2204,0.024531126,3.4736698,2.282934
544.1696,0.020771265,3.4627614,2.2807186
544.1188,0.01715064,3.453358,2.2788801
544.068,0.013781786,3.4422824,2.2776766
544.0172,0.011019945,3.430562,2.2775583
543.9664,0.008417845,3.4109564,2.2768974
543.9156,0.005664587,3.4004705,2.2750401
543.8648,0.0037584305,3.4059193,2.2715013
543.81396,0.0020017624,3.4156966,2.2669694
543.7632,0.0006709099,3.4287462,2.2623613
543.7124,-0.0008480549,3.4405522,2.2582676
543.6616,-0.002307415,3.4492404,2.254663
543.6108,-0.0040118694,3.4617019,2.2494414
543.56,-0.005816698,3.4772544,2.2427936
543.5092,-0.007123232,3.5034237,2.236393
543.4584,-0.00792551,3.519907,2.2317076
543.4076,-0.007703781,3.5224502,2.2304213
543.3568,-0.0072410107,3.520826,2.2298982
543.30597,-0.0067727566,3.5221143,2.2289553
543.2552,-0.00629735,3.5269575,2.2257326
543.2044,-0.0054781437,3.5340772,2.2224061
543.15356,-0.0044550896,3.532928,2.2202134
543.1028,-0.0031859875,3.5201929,2.2200205
543.052,-0.0015025139,3.5148363,2.2216833
543.0012,-1.692772e-05,3.5139418,2.2230225
542.9504,0.0012638569,3.5184567,2.2243106
542.8996,0.002617836,3.5266724,2.2269363
542.8488,0.003622055,3.5331442,2.2308087
542.798,0.0059041977,3.5442564,2.237367
542.7472,0.0072801113,3.556348,2.241991
542.6964,0.008066177,3.5734394,2.2445114
542.64557,0.008224964,3.600999,2.24359
542.5948,0.008234501,3.6205733,2.241293
542.544,0.008670092,3.6371095,2.2387729
542.49316,0.01015234,3.6507742,2.236073
542.4424,0.012433529,3.6627088,2.2312753
542.3916,0.01350379,3.673153,2.2219653
542.3408,0.012937069,3.6765125,2.2088273
542.29,0.012725353,3.6807413,2.1963933
542.2392,0.012668133,3.689248,2.1862402
542.1884,0.012482405,3.6956453,2.1798377
542.1376,0.011863947,3.7140682,2.1773438
542.0868,0.010256529,3.7459593,2.1782725
542.036,0.0071783066,3.7906206,2.1833296
541.98517,0.002939701,3.8455458,2.1928995
541.9344,-0.00016736984,3.9020963,2.2102215
541.8836,-0.0023579597,3.9502275,2.2351224
541.83276,-0.0034639835,3.9780028,2.265385
541.782,-0.0025086403,4.004491,2.2992365
541.7312,-0.0004389286,4.030096,2.332315
541.6804,0.0026717186,4.037786,2.3607333
541.6296,0.007354498,4.0265803,2.3837605
541.5788,0.013367176,3.9956448,2.4006815
541.528,0.020516396,3.9458475,2.411851
541.4772,0.028529406,3.884606,2.416432
541.4264,0.036403656,3.8239856,2.4120383
541.3756,0.04286599,3.7739568,2.3974874
541.32477,0.046988487,3.715151,2.374528
541.274,0.05083251,3.6553514,2.3491073
541.2232,0.054494858,3.5990744,2.324743
541.17236,0.058146,3.5483265,2.3041465
541.1216,0.06129551,3.5033216,2.288095
541.0708,0.06321788,3.4640312,2.277339
541.02,0.06401777,3.4365067,2.2712653
540.9692,0.064103365,3.4220018,2.2709394
540.9184,0.06452727,3.4234629,2.2776053
540.8676,0.06527424,3.4384,2.2903833
540.8168,0.06462145,3.4618275,2.306216
540.766,0.06101036,3.4901059,2.319913
540.7152,0.053227425,3.5141578,2.3277256
540.66437,0.04477358,3.549976,2.33267
540.6136,0.037460804,3.5935643,2.3372154
540.5628,0.03205943,3.63874,2.3439312
540.512,0.030454636,3.6849904,2.3531175
540.4612,0.0317986,3.7250955,2.3608825
540.4104,0.034749746,3.7582197,2.361939
540.3596,0.03938794,3.7833111,2.355871
540.3088,0.046667576,3.802837,2.346408
540.258,0.057439804,3.822622,2.337721
540.2072,0.06857252,3.8274794,2.3273726
540.1564,0.078103065,3.8178782,2.3128173
540.1056,0.08501768,3.7970107,2.2917693
540.0548,0.087961674,3.7649143,2.265485
540.00397,0.08767915,3.726659,2.2392163
539.9532,0.08617616,3.6897197,2.2191622
539.9024,0.08523846,3.6592784,2.2098744
539.8516,0.0850091,3.6382856,2.2106256
539.8008,0.085220575,3.626964,2.2204885
539.75,0.085240364,3.6275454,2.2370622
539.6992,0.08478761,3.644775,2.256793
539.6484,0.0841794,3.676318,2.2792778
539.5976,0.08288288,3.7162328,2.3038201
539.5468,0.081002235,3.760147,2.330759
539.496,0.07784176,3.7998648,2.3590834
539.4452,0.07269549,3.832672,2.3843527
539.3944,0.062402725,3.8439627,2.3999774
539.34357,0.050187588,3.8609433,2.4069424
539.2928,0.037590027,3.881426,2.406581
539.242,0.024849415,3.9109595,2.4006627
539.1912,0.013039112,3.944884,2.3922672
539.1404,0.002859354,3.9836617,2.3817308
539.0896,-0.0053560734,4.01653,2.3693032
539.0388,-0.011247158,4.037914,2.3551278
538.988,-0.015488863,4.042513,2.3403444
538.9372,-0.016683817,4.0437317,2.3307898
538.8864,-0.015853643,4.0122495,2.3249633
538.8356,-0.014029503,3.9570532,2.320047
538.7848,-0.010545254,3.8796344,2.3159769
538.734,-0.0066566467,3.7863264,2.3096676
538.68317,-0.002781868,3.681724,2.3017228
538.6324,0.0001552105,3.5814297,2.2907107
538.5816,0.0016553402,3.497181,2.2761884
538.5308,0.0017673969,3.429658,2.2583725
538.48,0.0023243427,3.3900902,2.2389328
538.4292,0.0014698505,3.3801463,2.2175682
538.3784,9.202957e-05,3.3843386,2.1987476
538.3276,-0.0016815662,3.3895113,2.185134
538.2768,-0.003376007,3.3955803,2.1775634
538.226,-0.005218506,3.4060268,2.174053
538.1752,-0.0070610046,3.4202523,2.1741714
538.1244,-0.008760214,3.440802,2.1775553
538.0736,-0.009829044,3.4697828,2.1848948
538.02277,-0.009956837,3.4951844,2.1955822
537.972,-0.008852959,3.5185363,2.2091353
537.9212,-0.007960081,3.544173,2.2241046
537.8704,-0.0068314075,3.5632074,2.241208
537.8196,-0.006524563,3.5720122,2.2598372
537.7688,-0.0056347847,3.5646515,2.278927
537.718,-0.0045797825,3.5411177,2.2952878
537.6672,-0.0035386086,3.50451,2.3065317
537.6164,-0.0024967194,3.458939,2.3118327
537.5656,-0.001242876,3.414801,2.3134286
537.5148,-0.0002872944,3.3678992,2.3126402
537.464,0.001737833,3.324786,2.3111334
537.4132,0.0045683384,3.2979975,2.3078542
537.36237,0.006675482,3.2867095,2.3011527
537.3116,0.0070757866,3.2919257,2.2921793
537.2608,0.006477356,3.322588,2.2841718
537.21,0.0057873726,3.363692,2.281561
537.1592,0.0052978992,3.405475,2.2848225
537.1084,0.005008936,3.42615,2.2927232
537.0576,0.0050628185,3.4507713,2.3016675
537.0068,0.004436016,3.4664733,2.306941
536.956,0.0029244423,3.475578,2.3070064
536.9052,0.0041258335,3.4828491,2.3062873
536.8544,0.006697178,3.4896815,2.3041031
536.8036,0.008364439,3.4819202,2.2983506
536.7528,0.0096514225,3.4667146,2.2893982
536.70197,0.0103337765,3.4464746,2.2782393
536.6512,0.01064539,3.449408,2.26704
536.6004,0.01031518,3.448421,2.2575617
536.5496,0.009369373,3.4427857,2.250725
536.4988,0.007931709,3.45304,2.2461522
536.448,0.004823923,3.467354,2.2418053
536.3972,0.0018787384,3.4770386,2.2406952
536.3464,0.0015873909,3.4964788,2.2450016
536.2956,0.0033195019,3.5232341,2.2536333
536.2448,0.007766962,3.563816,2.2639854
536.194,0.0144069195,3.5963774,2.2730894
536.1432,0.022613049,3.625768,2.278865
536.0924,0.031707525,3.662116,2.279417
536.04156,0.040778637,3.6822548,2.2743368
535.9908,0.049110413,3.6954222,2.2635007
535.94,0.056277037,3.7071037,2.2489257
535.8892,0.06171012,3.7064188,2.2322583
535.8384,0.06555247,3.6961794,2.2147448
535.7876,0.06661987,3.677083,2.1968873
535.7368,0.06460142,3.655711,2.177166
535.686,0.060032606,3.6317918,2.1578908
535.6352,0.0540421,3.6041934,2.1428986
535.5844,0.048538923,3.5770023,2.1356246
535.53357,0.044504166,3.551606,2.137796
535.4828,0.041487694,3.5312388,2.1454213
535.432,0.03874421,3.5142443,2.155165
535.38116,0.035296917,3.5018847,2.1635022
535.3304,0.031980038,3.494168,2.171634
535.2796,0.029027939,3.4869835,2.1811652
535.2288,0.02681613,3.4814723,2.1930506
535.178,0.024764776,3.478141,2.2056277
535.1272,0.022081852,3.4734504,2.2162802
535.0764,0.01898551,3.4660673,2.2230105
535.0256,0.015694857,3.4563582,2.2263489
534.9748,0.013002157,3.4444895,2.2270465
534.924,0.01073122,3.4268842,2.2272215
534.87317,0.008533478,3.3979845,2.2281067
534.8224,0.006340027,3.3735807,2.2295592
534.7716,0.0042705536,3.3530765,2.2320788
534.72076,0.0029103756,3.3387861,2.236619
534.67,0.0021173954,3.3289237,2.2440908
534.6192,0.0015902519,3.3171906,2.25593
534.5684,0.0009226799,3.3105526,2.2700949
534.5176,7.677078e-05,3.3116057,2.2865264
534.4668,-0.00028443336,3.31695,2.3049822
534.416,-0.00056266785,3.3360138,2.3220496
534.3652,-0.0008971691,3.3542278,2.3370032
534.3144,-0.0019652843,3.3752706,2.3467848
534.2636,-0.0033643246,3.397317,2.3526547
534.21277,-0.004723549,3.4164279,2.356381
534.162,-0.005928278,3.4369214,2.3584256
534.1112,-0.0062606335,3.4482162,2.3621397
534.06036,-0.0060310364,3.4420204,2.3678398
534.0096,-0.0054171085,3.4451487,2.3734307
533.9588,-0.0052187443,3.4391632,2.3763077
533.908,-0.0049927235,3.4364212,2.3776402
533.8572,-0.004268408,3.4417684,2.3783684
533.8064,-0.0033290386,3.4408536,2.378808
533.7556,-0.0025568008,3.4417493,2.3762321
533.7048,-0.0021874905,3.4478254,2.3688478
533.654,-0.00280118,3.4561102,2.3557954
533.6032,-0.0036649704,3.469907,2.338969
533.55237,-0.004272461,3.4637773,2.321517
533.5016,-0.0036065578,3.46777,2.3080413
533.4508,-0.003576517,3.4653358,2.2955782
533.39996,-0.0029861927,3.448549,2.286342
533.3492,-0.0025742054,3.4308765,2.2790713
533.2984,-0.002393961,3.412177,2.274137
533.2476,-0.0021574497,3.3943405,2.2725124
533.1968,-0.0005095005,3.3855934,2.273776
533.146,0.00032782555,3.3800383,2.2754118
533.0952,0.00019264221,3.39582,2.2768226
533.0444,-0.0008981228,3.414553,2.2775183
532.9936,-0.0018820763,3.4406195,2.278255
532.9428,-0.0036580563,3.4772995,2.2773407
532.89197,-0.00456357,3.5193284,2.2759695
532.8412,-0.0051629543,3.557331,2.2752604
532.7904,-0.0062134266,3.5885544,2.2744894
532.7396,-0.007906914,3.6020458,2.275501
532.6888,-0.008738041,3.6182735,2.277301
532.638,-0.00898838,3.6307058,2.2783716
532.5872,-0.009331226,3.6349995,2.2775228
532.5364,-0.008923531,3.6311505,2.277618
532.4856,-0.007556677,3.615083,2.2809408
532.4348,-0.006534338,3.591707,2.2857509
532.384,-0.0054581165,3.5759583,2.2902932
532.3332,-0.0042090416,3.5689137,2.2936444
532.2824,-0.0039606094,3.5830472,2.2927783
532.23157,-0.0041134357,3.6027212,2.2909591
532.1808,-0.004631996,3.6197357,2.289361
532.13,-0.0048246384,3.637485,2.2900205
532.0792,-0.0051469803,3.6586392,2.2912247
532.0284,-0.00598526,3.6861398,2.2911425
531.9776,-0.0069367886,3.7184846,2.291023
531.9268,-0.007933617,3.7490473,2.291339
531.876,-0.008714199,3.7766244,2.2929964
531.8252,-0.0092077255,3.7990828,2.2958994
531.7744,-0.009569883,3.8191228,2.299301
531.7236,-0.009859085,3.831337,2.3029575
531.6728,-0.009363413,3.8311985,2.3075044
531.622,-0.008786917,3.8207953,2.3100898
531.57117,-0.008092403,3.798064,2.310284
531.5204,-0.0071439743,3.7626631,2.3076658
531.4696,-0.005432129,3.7286868,2.303334
531.4188,-0.0028941631,3.6901643,2.298191
531.368,0.00080156326,3.6483798,2.292428
531.3172,0.0049159527,3.6022787,2.2844017
531.2664,0.00962019,3.5594401,2.2737556
531.2156,0.011725187,3.5228806,2.2573283
531.1648,0.012943506,3.4886875,2.2402678
531.114,0.0136909485,3.449561,2.2247593
531.0632,0.014456749,3.425048,2.2124197
531.0124,0.01432085,3.3950596,2.20123
530.9616,0.013230324,3.3650851,2.190526
530.91077,0.0115737915,3.350281,2.182574
530.86,0.012676001,3.345236,2.1825085
530.8092,0.01470089,3.3451548,2.189154
530.7584,0.01825881,3.3522868,2.2016976
530.7076,0.021407843,3.3651505,2.2164836
530.6568,0.0242455,3.3967144,2.2321792
530.606,0.025234938,3.4272761,2.2463362
530.5552,0.025719643,3.4629052,2.2616076
530.5044,0.026336193,3.5042279,2.278798
530.4536,0.026010513,3.5180967,2.2953386
530.4028,0.022217989,3.5326395,2.3059912
530.352,0.016739845,3.5433884,2.3121903
530.3012,0.011853695,3.5368273,2.3186297
530.25037,0.008977413,3.5354412,2.3275113
530.1996,0.005902052,3.5229065,2.335922
530.1488,0.00483799,3.5049262,2.343344
530.098,0.003831625,3.4722252,2.3468623
530.0472,0.002662897,3.4377966,2.3463585
529.9964,0.0018758774,3.413527,2.3437316
529.9456,0.0014169216,3.3802085,2.3405569
529.8948,0.000947237,3.3540998,2.3352573
529.844,-0.00042819977,3.3507357,2.3246384
529.7932,-0.0026688576,3.347918,2.309519
529.7424,-0.003757,3.3523347,2.2944546
529.6916,-0.0050160885,3.359667,2.2810514
