TDEP,BS,RT,GR,NPHI,DCAL,DT
112.4712,8.5,15.466356,23.23716,0.4697548,-5.7451677,79.87517
112.3188,8.5,15.466356,22.489466,0.4849325,-5.7451677,80.15567
112.1664,8.5,15.466356,21.382187,0.48297918,-5.7451677,80.44438
112.014,8.5,15.466356,21.590675,0.48021036,-5.7451677,80.58171
111.861595,8.5,15.466356,20.849611,0.4672783,-5.7451677,80.088974
111.7092,8.5,15.466356,23.074652,0.48391947,-5.7451677,80.09254
111.5568,8.5,15.466356,19.738825,0.45232382,-5.7451677,79.83923
111.404396,8.5,15.466356,21.220953,0.49732125,-5.7451677,79.025475
111.252,8.5,15.466356,21.406372,0.47535625,-5.7451677,80.36391
111.0996,8.5,15.466356,23.16458,0.50066006,-5.7451677,79.884514
110.9472,8.5,15.466356,23.329222,0.50897354,-5.7451677,79.60647
110.7948,8.5,15.466356,23.3229,0.5388486,-5.7451677,85.29307
110.642395,8.5,15.466356,22.2167,0.5398798,-5.7451677,85.34224
110.49,8.5,15.466356,21.681526,0.5058964,-5.7451677,85.781944
110.3376,8.5,15.466356,19.923319,0.47254932,-5.7451677,80.35914
110.185196,8.5,15.466356,20.294159,0.46204948,-5.7451677,80.213905
110.0328,8.5,15.466356,19.5784,0.44636393,-5.7451677,79.83437
109.8804,8.5,15.466356,21.151339,0.47938758,-5.7451677,80.516045
109.728,8.5,15.466356,18.55546,0.4689965,-5.7451677,80.30482
109.5756,8.5,15.466356,20.223372,0.51235527,-5.7451677,80.13146
109.423195,8.5,15.466356,18.926512,0.4959698,-5.7451677,85.21215
109.2708,8.5,15.466356,21.125013,0.58694744,-5.7451677,85.203575
109.1184,8.5,15.466356,20.92086,0.5729798,-5.7451677,85.10841
108.965996,8.5,15.466356,22.77352,0.6058801,-5.7451677,85.465195
108.8136,8.5,15.466356,23.535727,0.51321447,-5.7451677,85.77404
108.6612,8.5,15.466356,20.821032,0.49277934,-5.7451677,85.64951
108.5088,8.5,15.466356,18.78804,0.4195899,-5.7451677,85.34307
108.3564,8.5,15.466356,20.084902,0.4494282,-5.7451677,85.50952
108.204,8.5,15.466356,22.79526,0.4678257,-5.7451677,84.774605
108.0516,8.5,15.466356,26.50366,0.4684284,-5.7451677,71.74464
107.8992,8.5,15.466356,27.429987,0.42195117,-5.7451677,79.54402
107.746796,8.5,15.466356,27.429987,0.37121814,-5.7451677,79.93697
107.5944,8.5,15.466356,26.873728,0.34477273,-5.7451677,79.55072
107.442,8.5,15.466356,24.280006,0.33138362,-5.7451677,71.26806
107.2896,8.5,15.466356,27.407343,0.4072851,-5.7451677,81.757744
107.1372,8.5,15.466356,26.658728,0.4250418,-5.7451677,83.837944
106.9848,8.5,15.466356,26.664429,0.4084944,-5.7451677,82.98652
106.8324,8.5,15.466356,21.681833,0.36200497,-5.7451677,87.37913
106.68,8.5,15.466356,22.101412,0.37420952,-5.7451677,86.76429
106.527596,8.5,15.466356,22.843094,0.40977663,-5.7451677,82.774796
106.3752,8.5,15.466356,27.408712,0.38861874,-5.7451677,79.798065
106.2228,8.5,15.466356,26.433336,0.36803082,-5.7451677,79.263214
106.0704,8.5,15.466356,27.545858,0.37199906,-5.7451677,78.83295
105.918,8.5,15.466356,27.128881,0.3814097,-5.7451677,77.53807
105.7656,8.5,15.466356,27.684677,0.37865403,-5.7451677,78.29464
105.6132,8.5,15.466356,27.3069,0.35471797,-5.7451677,79.29121
105.4608,8.5,15.466356,25.438698,0.3583401,-5.7451677,76.876724
105.308395,8.5,15.466356,23.771307,0.37291664,-5.7451677,76.74242
105.156,8.5,15.466356,24.882902,0.39995873,-5.7451677,76.39003
105.0036,8.5,15.466356,25.708658,0.41120547,-5.7451677,76.31797
104.8512,8.5,15.466356,28.68093,0.42528224,-5.7451677,76.59152
104.6988,8.5,15.466356,28.49566,0.40281203,-5.7451677,77.96212
104.5464,8.5,15.466356,26.692804,0.41947204,-5.7451677,79.508675
104.394,8.5,15.466356,27.892397,0.41415295,-5.7451677,81.62617
104.2416,8.5,15.466356,26.595535,0.42351034,-5.7451677,83.56855
104.089195,8.5,15.466356,26.780954,0.38202655,-5.7451677,84.49542
103.9368,8.5,15.466356,26.129145,0.3843441,-5.7451677,84.92175
103.7844,8.5,15.466356,27.127745,0.35218412,-5.7451677,84.988304
103.631996,8.5,15.466356,28.047445,0.37565786,-5.7451677,85.11139
103.4796,8.5,15.466356,25.57192,0.38558647,-5.7451677,84.91286
103.3272,8.5,15.466356,25.136208,0.41726702,-5.7451677,85.39894
103.1748,8.5,15.466356,24.16603,0.39602476,-5.7451677,70.420044
103.0224,8.5,15.466356,23.492037,0.37337273,-5.7451677,70.08764
102.869995,8.5,15.466356,26.273338,0.36740306,-5.7451677,63.323418
102.7176,8.5,15.466356,28.983696,0.392689,-5.7451677,62.389153
102.5652,8.5,15.466356,33.430077,0.42343614,-5.7451677,62.13347
102.412796,8.5,15.466356,32.688396,0.42055404,-5.7451677,56.32199
102.2604,8.5,15.466356,34.5648,0.4306952,-5.7451677,62.613197
102.108,8.5,15.466356,34.37953,0.4616388,-5.7451677,62.675873
101.9556,8.5,15.466356,37.335003,0.47584963,-5.7451677,63.317192
101.8032,8.5,15.466356,33.790684,0.43406504,-5.7451677,63.06479
101.650795,8.5,15.466356,34.17093,0.3965287,-5.7451677,62.962082
101.4984,8.5,15.466356,31.206675,0.37761438,-5.7451677,63.06125
101.346,8.5,15.466356,33.366844,0.40754116,-5.7451677,62.461197
101.193596,8.5,15.466356,32.31833,0.41534507,-5.7451677,62.389862
101.0412,8.5,15.466356,32.874126,0.47460276,-5.7451677,62.478905
100.8888,8.5,15.466356,33.430386,0.49410215,-5.7451677,56.15679
100.7364,8.5,15.466356,34.83972,0.4885364,-5.7451677,55.957024
100.584,8.5,15.466356,33.731247,0.46608242,-5.7451677,55.976524
100.4316,8.5,15.466356,32.795208,0.44478628,-5.7451677,55.52047
100.2792,8.5,15.466356,33.69135,0.44372118,-5.7451677,55.454018
100.1268,8.5,15.466356,37.208282,0.418256,-5.7451677,55.615135
99.974396,8.5,15.466356,39.1807,0.4382355,-5.7451677,55.783363
99.822,8.5,15.466356,44.76886,0.4349132,-5.7451677,55.906746
99.6696,8.5,15.466356,47.005154,0.43275285,-5.7451677,55.732742
99.5172,8.5,15.466356,46.171192,0.43565607,-5.7451677,55.318268
99.3648,8.5,15.466356,41.169014,0.4542805,-5.7451677,55.432213
99.2124,8.5,15.466356,35.235573,0.4708169,-5.7451677,55.664536
99.06,8.5,15.466356,37.4319,0.4721181,-5.7451677,56.240105
98.9076,8.5,15.466356,36.41684,0.48702407,-5.7451677,56.33593
98.755196,8.5,15.466356,40.496082,0.518658,-5.7451677,63.932907
98.6028,8.5,15.466356,37.90236,0.5035706,-5.7451677,63.852867
98.4504,8.5,15.466356,40.40423,0.4436213,-5.7451677,63.98134
98.298,8.5,15.466356,41.50426,0.40770203,-5.7451677,56.13079
98.1456,8.5,15.466356,43.368015,0.41289228,-5.7451677,56.094604
97.9932,8.5,15.466356,41.90859,0.4339712,-5.7451677,63.8022
97.8408,8.5,15.466356,37.832737,0.41119137,-5.7451677,63.751923
97.6884,8.5,15.466356,36.16396,0.38556224,-5.7451677,64.538086
97.535995,8.5,15.466356,35.21025,0.41217932,-5.7451677,64.390526
97.3836,8.5,15.466356,33.244595,0.43954748,-5.7451677,63.92363
97.2312,8.5,15.466356,28.609095,0.47482353,-5.7451677,64.408264
97.0788,8.5,15.466356,21.431732,0.4590262,-5.7451677,63.813553
96.9264,8.5,15.466356,20.803665,0.47705516,-5.7451677,63.747063
96.774,8.5,15.466356,23.947327,0.46697107,-5.7451677,64.097374
96.6216,8.5,15.466356,26.866175,0.51568365,-5.7451677,64.562805
96.4692,8.5,15.466356,26.87311,0.52179796,-5.7451677,56.318954
96.316795,8.5,15.466356,25.576248,0.5300873,-5.7451677,64.92651
96.1644,8.5,15.466356,24.325315,0.5000703,-5.7451677,56.91298
96.012,8.5,15.466356,25.066996,0.4648137,-5.7451677,56.70247
95.8596,8.5,15.466356,24.5112,0.49002767,-5.7451677,56.668953
95.7072,8.5,15.466356,26.322731,0.47129887,-5.7451677,56.86535
95.5548,8.5,15.466356,27.661606,0.47613657,-5.7451677,56.363045
95.4024,8.5,15.466356,26.55001,0.4222904,-5.7451677,56.91176
95.25,8.5,15.466356,26.72788,0.42973614,-5.7451677,64.37176
95.097595,8.5,15.466356,23.349386,0.40785348,-5.7451677,56.29354
94.9452,8.5,15.466356,24.46358,0.4313319,-5.7451677,64.74855
94.7928,8.5,15.466356,23.351984,0.40945026,-5.7451677,66.16693
94.640396,8.5,15.466356,23.537405,0.43160418,-5.7451677,65.801796
94.488,8.5,15.466356,21.682146,0.41619954,-5.7451677,57.484406
94.3356,8.5,15.466356,18.927942,0.4459144,-5.7451677,65.54911
94.1832,8.5,15.466356,18.927942,0.4644837,-5.7451677,59.97135
94.0308,8.5,15.466356,21.892197,0.47332472,-5.7451677,60.461143
93.878395,8.5,15.466356,23.351622,0.42860737,-5.7451677,61.089905
93.726,8.5,15.466356,22.419281,0.42215368,-5.7451677,53.18699
93.5736,8.5,15.466356,20.94378,0.43692982,-5.7451677,65.15171
93.421196,8.5,15.466356,21.56925,0.455656,-5.7451677,65.2623
93.2688,8.5,15.466356,21.198717,0.44299018,-5.7451677,72.348854
93.1164,8.5,15.466356,21.384138,0.4570604,-5.7451677,64.681465
92.964,8.5,15.466356,22.609251,0.44068098,-5.7451677,64.48577
92.8116,8.5,15.466356,24.394838,0.4864627,-5.7451677,72.04943
92.6592,8.5,15.466356,22.54064,0.45105186,-5.7451677,64.36661
92.5068,8.5,15.466356,19.946917,0.46349785,-5.7451677,64.321
92.3544,8.5,15.466356,18.487494,0.4426862,-5.7451677,64.504005
92.201996,8.5,15.466356,19.970854,0.47904426,-5.7451677,64.198524
92.0496,8.5,15.466356,21.267715,0.5420408,-5.7451677,64.233475
91.8972,8.5,15.466356,22.979475,0.5628036,-5.7451677,64.29799
91.7448,8.5,15.466356,24.365355,0.504321,-5.7451677,64.08597
91.5924,8.5,15.466356,23.258844,0.47332567,-5.7451677,64.093636
91.44,8.5,15.466356,20.479856,0.41918463,-5.7451677,64.06604
91.2876,8.5,15.466356,21.133598,0.44378605,-5.7451677,64.676956
91.1352,8.5,15.466356,21.269411,0.41391754,-5.7451677,64.74645
90.982796,8.5,15.466356,22.195742,0.44455525,-5.7451677,64.74351
90.8304,8.5,15.466356,19.785282,0.38470724,-5.7451677,64.61331
90.678,8.5,15.466356,21.244705,0.32388553,-5.7451677,64.72207
90.5256,8.5,15.466356,24.950022,0.26434487,-5.7451677,64.58779
90.3732,8.5,15.466356,25.455809,0.2954107,-5.7451677,64.018974
90.2208,8.5,15.466356,24.967081,0.3543824,-5.7451677,64.21377
90.0684,8.5,15.466356,23.30647,0.3748963,-5.7451677,64.55598
89.916,8.5,15.466356,23.931938,0.35864252,-5.7451677,64.404076
89.763596,8.5,15.466356,25.969864,0.3396809,-5.7451677,64.48376
89.6112,8.5,15.466356,26.340704,0.33670118,-5.7451677,64.835594
89.4588,8.5,15.466356,29.279135,0.35238138,-5.7451677,64.79835
89.3064,8.5,15.466356,28.146914,0.35110694,-5.7451677,56.618248
89.154,8.5,15.466356,27.776075,0.33913872,-5.7451677,56.51674
89.0016,8.5,15.466356,26.66448,0.3287465,-5.7451677,56.976486
88.8492,8.5,15.466356,28.123903,0.30418104,-5.7451677,56.75186
88.6968,8.5,15.466356,28.487656,0.30713186,-5.7451677,56.85534
88.544395,8.5,15.466356,27.012926,0.33355978,-5.7451677,56.945908
88.392,8.5,15.466356,25.761993,0.3629265,-5.7451677,57.01394
88.2396,8.5,15.466356,24.279867,0.35491195,-5.7451677,56.689445
88.0872,8.5,15.466356,24.094446,0.3337612,-5.7451677,64.22252
87.9348,8.5,15.466356,23.90658,0.3353438,-5.7451677,64.29564
87.7824,8.5,15.466356,24.580574,0.35892075,-5.7451677,64.60738
87.63,8.5,15.466356,24.024313,0.39721105,-5.7451677,64.9393
87.4776,8.5,15.466356,27.339514,0.4760477,-5.7451677,64.82483
87.325195,8.5,15.466356,29.629774,0.54918027,-5.7451677,64.7594
87.1728,8.5,15.466356,31.660917,0.6521782,-5.7451677,65.00841
87.0204,8.5,15.466356,27.080597,0.6409315,-5.7451677,64.86664
86.868,8.5,15.466356,23.37528,0.66291094,-5.7451677,64.78639
86.7156,8.5,15.466356,20.596292,0.5970915,-5.7451677,70.429886
86.5632,8.5,15.466356,22.88323,0.6353452,-5.7451677,70.309296
86.4108,8.5,15.466356,25.855192,0.6250534,-5.7451677,70.0269
86.2584,8.5,15.466356,26.41099,0.68188244,-5.7451677,70.163025
86.105995,8.5,15.466356,24.326101,0.62492436,-5.7451677,70.1753
85.9536,8.5,15.466356,21.5448,0.5892647,-5.7451677,70.20992
85.8012,8.5,15.466356,20.618471,0.54023975,-5.7451677,69.93323
85.648796,8.5,15.466356,19.27786,0.53471166,-5.7451677,70.11817
85.4964,8.5,15.466356,22.170172,0.5217874,-5.7451677,70.071075
85.344,8.5,15.466356,21.429108,0.5080598,-5.7451677,70.205475
85.1916,8.5,15.466356,24.854607,0.5377331,-5.7451677,70.05688
85.0392,8.5,15.466356,24.921158,0.54534054,-5.7451677,70.06746
84.8868,8.5,15.466356,27.151438,0.56500363,-5.7451677,69.87043
84.7344,8.5,15.466356,25.944351,0.66038156,-5.7451677,70.25968
84.582,8.5,15.466356,26.920248,0.77047455,-5.7451677,70.21922
84.429596,8.5,15.466356,28.58903,0.843736,-5.7451677,70.35672
84.2772,8.5,15.466356,31.672522,0.75518113,-5.7451677,70.38898
84.1248,8.5,15.466356,29.214499,0.6893536,-5.7451677,70.31762
83.9724,8.5,15.466356,28.472816,0.7180832,-5.7451677,70.082924
83.82,8.5,15.466356,24.303034,0.8231072,-5.7451677,70.244316
83.6676,8.5,15.466356,26.896757,0.8824393,-5.7451677,70.28258
83.5152,8.5,15.466356,26.518364,0.7881845,-5.7451677,65.2192
83.3628,8.5,15.466356,27.611284,0.6783066,-5.7451677,65.301704
83.210396,8.5,15.466356,26.433138,0.61157966,-5.7451677,65.773415
83.058,8.5,15.466356,27.729998,0.5557072,-5.7451677,64.78728
82.9056,8.5,15.466356,30.325876,0.5410337,-5.7451677,64.74377
82.7532,8.5,15.466356,31.159834,0.51571363,-5.7451677,64.74022
82.6008,8.5,15.466356,29.492441,0.5562485,-5.7451677,56.87564
82.4484,8.5,15.466356,30.234123,0.54498804,-5.7451677,65.51916
82.296,8.5,15.466356,30.85959,0.61874497,-5.7451677,65.40438
82.1436,8.5,15.466356,32.52698,0.6136189,-5.7451677,56.78779
81.991196,8.5,15.466356,29.182795,0.61998063,-5.7451677,56.475502
81.8388,8.5,15.466356,29.610315,0.5346196,-5.7451677,56.43255
81.6864,8.5,15.466356,29.425049,0.52424675,-5.7451677,52.83393
81.534,8.5,15.466356,30.907175,0.5200232,-5.7451677,52.022697
81.3816,8.5,15.466356,31.105124,0.58762574,-5.7451677,51.890816
81.2292,8.5,15.466356,31.484442,0.6237564,-5.7451677,74.66183
81.0768,8.5,15.466356,32.596035,0.67801225,-5.7451677,63.69233
80.9244,8.5,15.466356,31.55359,0.6952679,-5.7451677,74.97467
80.771996,8.5,15.466356,32.66611,0.6454093,-5.7451677,75.58996
80.6196,8.5,15.466356,29.701859,0.59091157,-5.7451677,62.883537
80.4672,8.5,15.466356,29.493368,0.5051792,-5.7451677,59.557793
80.3148,8.5,15.466356,26.526648,0.5928904,-5.7451677,60.009987
80.1624,8.5,15.466356,27.823507,0.5936893,-5.7451677,60.19806
80.01,8.5,15.466356,25.11315,0.6302379,-5.7451677,59.375084
79.8576,8.5,15.466356,22.882713,0.5632773,-5.7451677,59.460693
79.7052,8.5,15.466356,21.406754,0.5786058,-5.7451677,60.190643
79.552795,8.5,15.466356,21.82373,0.5587034,-5.7451677,60.123367
79.4004,8.5,15.466356,24.787985,0.6153197,-5.7451677,60.007523
79.248,8.5,15.466356,26.827604,0.6452812,-5.7451677,60.332947
79.0956,8.5,15.466356,27.036093,0.63699025,-5.7451677,60.13826
78.9432,8.5,15.466356,25.739233,0.55326504,-5.7451677,60.442444
78.7908,8.5,15.466356,25.182974,0.5298797,-5.7451677,59.895874
78.6384,8.5,15.466356,26.642397,0.5371536,-5.7451677,59.892982
78.486,8.5,15.466356,24.604471,0.5440457,-5.7451677,60.54579
78.333595,8.5,15.466356,23.85601,0.5333085,-5.7451677,60.44513
78.1812,8.5,15.466356,22.188097,0.57667196,-5.7451677,60.010963
78.0288,8.5,15.466356,26.087006,0.6445764,-5.7451677,59.986877
77.876396,8.5,15.466356,25.716475,0.6714874,-5.7451677,59.845284
77.724,8.5,15.466356,25.716475,0.65752935,-5.7451677,59.511963
77.5716,8.5,15.466356,22.564333,0.6877253,-5.7451677,59.802788
77.4192,8.5,15.466356,22.497263,0.68018997,-5.7451677,59.94786
77.2668,8.5,15.466356,23.096909,0.6792121,-5.7451677,59.5102
77.1144,8.5,15.466356,24.765688,0.641237,-5.7451677,59.419144
76.962,8.5,15.466356,24.832758,0.6413468,-5.7451677,59.845207
76.8096,8.5,15.466356,24.858582,0.65534806,-5.7451677,59.373344
76.657196,8.5,15.466356,26.156523,0.6774415,-5.7451677,59.350388
76.5048,8.5,15.466356,25.78599,0.6615271,-5.7451677,59.56122
76.3524,8.5,15.466356,25.5775,0.63806254,-5.7451677,59.407433
76.2,8.5,15.466356,23.34614,0.5525271,-5.7451677,59.234543
76.0476,8.5,15.466356,24.650246,0.53773767,-5.7451677,59.20752
75.8952,8.5,15.466356,23.16552,0.5819499,-5.7451677,59.22371
75.7428,8.5,15.466356,23.075226,0.62557054,-5.7451677,59.132286
75.5904,8.5,15.466356,21.591866,0.6250017,-5.7451677,58.97715
75.437996,8.5,15.466356,22.70346,0.56767195,-5.7451677,59.063828
75.2856,8.5,15.466356,24.371374,0.5377603,-5.7451677,58.80623
75.1332,8.5,15.466356,23.629694,0.59916514,-5.7451677,59.086243
74.9808,8.5,15.466356,23.259163,0.5878905,-5.7451677,59.16407
74.8284,8.5,15.466356,21.174273,0.61254597,-5.7451677,59.089966
74.676,8.5,15.466356,21.909943,0.5576975,-5.7451677,58.624695
74.5236,8.5,15.466356,23.487562,0.5898561,-5.7451677,58.246117
74.3712,8.5,15.466356,24.557411,0.57328856,-5.7451677,57.983643
74.218796,8.5,15.466356,26.41007,0.54980177,-5.7451677,57.345688
74.0664,8.5,15.466356,26.201582,0.5364087,-5.7451677,57.217888
73.914,8.5,15.466356,25.459902,0.556676,-5.7451677,57.008003
73.7616,8.5,15.466356,23.977776,0.6089155,-5.7451677,56.83362
73.6092,8.5,15.466356,22.429544,0.61101466,-5.7451677,56.777863
73.4568,8.5,15.466356,20.85044,0.5818993,-5.7451677,56.942543
73.3044,8.5,15.466356,19.553577,0.55681056,-5.7451677,56.94435
73.152,8.5,15.466356,19.917944,0.54484534,-5.7451677,56.892548
72.999596,8.5,15.466356,23.04528,0.5719516,-5.7451677,56.72682
72.8472,8.5,15.466356,24.719301,0.57481676,-5.7451677,56.886993
72.6948,8.5,15.466356,25.275099,0.6478921,-5.7451677,57.136253
72.5424,8.5,15.466356,22.356249,0.62149113,-5.7451677,56.950775
72.39,8.5,15.466356,24.766708,0.64307016,-5.7451677,57.072304
72.2376,8.5,15.466356,23.840378,0.62638474,-5.7451677,57.064987
72.0852,8.5,15.466356,26.550735,0.72191507,-5.7451677,56.766815
71.9328,8.5,15.466356,20.988134,0.69397104,-5.7451677,56.531853
71.780396,8.5,15.466356,22.125555,0.6588268,-5.7451677,57.28103
71.628,8.5,15.466356,21.335443,0.6320086,-5.7451677,57.65233
71.4756,8.5,15.466356,25.970945,0.64733815,-5.7451677,57.905197
71.3232,8.5,15.466356,27.01339,0.6275071,-5.7451677,58.23575
71.1708,8.5,15.466356,27.939718,0.63321245,-5.7451677,57.886086
71.0184,8.5,15.466356,27.746592,0.62791175,-5.7451677,58.133545
70.866,8.5,15.466356,27.746592,0.7341004,-5.7451677,58.002083
70.7136,8.5,15.466356,27.38315,0.75478077,-5.7451677,58.055984
70.561195,8.5,15.466356,25.901024,0.81372356,-5.7451677,57.87516
70.4088,8.5,15.466356,28.611383,0.7420285,-5.7451677,57.51551
70.2564,8.5,15.466356,27.128023,0.7357107,-5.7451677,57.404526
70.104,8.5,15.466356,26.201696,0.7401994,-5.7451677,57.867554
69.9516,8.5,15.466356,21.31764,0.73566425,-5.7451677,64.99825
69.7992,8.5,15.466356,22.611242,0.67642456,-5.7451677,66.93007
69.6468,8.5,15.466356,23.352304,0.5973002,-5.7451677,66.4998
69.4944,8.5,15.466356,23.44111,0.62802756,-5.7451677,65.86832
69.342,8.5,15.466356,23.06798,0.7306209,-5.7451677,65.55164
69.1896,8.5,15.466356,24.9285,0.869246,-5.7451677,71.69538
69.0372,8.5,15.466356,23.0521,0.8790064,-5.7451677,58.524582
68.884796,8.5,15.466356,22.681566,0.7585036,-5.7451677,66.21692
68.7324,8.5,15.466356,21.383627,0.65951306,-5.7451677,65.77578
68.58,8.5,15.466356,23.468515,0.69496685,-5.7451677,67.0728
68.4276,8.5,15.466356,24.765375,0.7604858,-5.7451677,60.002953
68.2752,8.5,15.466356,24.112503,0.76946276,-5.7451677,62.86579
68.1228,8.5,15.466356,25.483988,0.67747843,-5.7451677,63.54982
67.9704,8.5,15.466356,27.151382,0.6493857,-5.7451677,62.732742
67.818,8.5,15.466356,29.027784,0.6518986,-5.7451677,70.55624
67.665596,8.5,15.466356,30.511145,0.6799838,-5.7451677,70.372154
67.5132,8.5,15.466356,30.511145,0.6432606,-5.7451677,69.857605
67.3608,8.5,15.466356,31.874556,0.63584095,-5.7451677,64.65893
67.2084,8.5,15.466356,29.649515,0.64066327,-5.7451677,63.678314
67.056,8.5,15.466356,27.220436,0.6732885,-5.7451677,57.5727
66.9036,8.5,15.466356,25.553045,0.712443,-5.7451677,57.352577
66.7512,8.5,15.466356,26.294725,0.72988343,-5.7451677,56.696404
66.5988,8.5,15.466356,30.047531,0.7346316,-5.7451677,56.731552
66.446396,8.5,15.466356,28.009605,0.7211665,-5.7451677,56.527855
66.294,8.5,15.466356,30.234644,0.71965045,-5.7451677,56.33631
66.1416,8.5,15.466356,27.107307,0.7656591,-5.7451677,57.10984
65.9892,8.5,15.466356,28.40417,0.8096571,-5.7451677,57.094307
65.8368,8.5,15.466356,24.318918,0.8233337,-5.7451677,63.57335
65.6844,8.5,15.466356,24.318918,0.8679724,-5.7451677,63.42608
65.532,8.5,15.466356,24.325853,0.84013915,-5.7451677,63.23655
65.3796,8.5,15.466356,25.622717,0.8360886,-5.7451677,63.128815
65.227196,8.5,15.466356,24.58027,0.7661065,-5.7451677,63.716682
65.0748,8.5,15.466356,25.878212,0.7787927,-5.7451677,63.675064
64.9224,8.5,15.466356,26.619276,0.75916106,-5.7451677,63.801727
64.77,8.5,15.466356,26.827765,0.75376105,-5.7451677,63.772476
64.6176,8.5,15.466356,25.158987,0.6988842,-5.7451677,63.73324
64.4652,8.5,15.466356,24.652235,0.698172,-5.7451677,63.617867
64.3128,8.5,15.466356,25.622412,0.7012817,-5.7451677,64.22767
64.1604,8.5,15.466356,25.615784,0.6843261,-5.7451677,64.19305
64.007996,8.5,15.466356,24.090622,0.65765125,-5.7451677,63.705498
63.8556,8.5,15.466356,22.28649,0.6605118,-5.7451677,63.418922
63.703197,8.5,15.466356,23.21282,0.6598194,-5.7451677,63.064186
63.5508,8.5,15.466356,23.583658,0.6651566,-5.7451677,62.96157
63.3984,8.5,15.466356,23.792147,0.6263519,-5.7451677,62.839348
63.246,8.5,15.466356,22.31002,0.59870017,-5.7451677,62.912994
63.093597,8.5,15.466356,21.01208,0.5752305,-5.7451677,62.93686
62.9412,8.5,15.466356,21.637548,0.5610444,-5.7451677,63.465614
62.7888,8.5,15.466356,23.304941,0.6028075,-5.7451677,63.562088
62.6364,8.5,15.466356,26.263956,0.60648376,-5.7451677,63.572533
62.483997,8.5,15.466356,27.94085,0.58223295,-5.7451677,68.57132
62.3316,8.5,15.466356,26.643988,0.5680252,-5.7451677,68.74865
62.1792,8.5,15.466356,24.976593,0.58532923,-5.7451677,68.58763
