TDEP,HCAL
358.4956,8.359002
358.47018,8.370416
358.4448,8.347589
358.4194,8.359002
358.39398,8.370416
358.3686,8.370416
358.3432,8.370416
358.3178,8.370416
358.2924,8.359002
358.267,8.370416
358.2416,8.38183
358.2162,8.370416
358.1908,8.370416
358.1654,8.370416
358.13998,8.370416
358.1146,8.38183
358.0892,8.370416
358.06378,8.393244
358.0384,8.370416
358.013,8.370416
357.9876,8.38183
357.9622,8.370416
357.9368,8.370416
357.9114,8.370416
357.886,8.370416
357.8606,8.38183
357.8352,8.370416
357.80978,8.370416
357.7844,8.393244
357.759,8.370416
357.73358,8.370416
357.7082,8.370416
357.6828,8.370416
357.6574,8.370416
357.632,8.370416
357.6066,8.38183
357.5812,8.393244
357.5558,8.38183
357.5304,8.393244
357.505,8.393244
357.47958,8.393244
357.4542,8.393244
357.4288,8.393244
357.40338,8.393244
357.378,8.393244
357.3526,8.393244
357.3272,8.393244
357.3018,8.38183
357.2764,8.393244
357.251,8.393244
357.2256,8.393244
357.2002,8.393244
357.1748,8.404657
357.14938,8.393244
357.124,8.370416
357.0986,8.38183
357.07318,8.393244
357.0478,8.38183
357.0224,8.393244
356.997,8.393244
356.9716,8.393244
356.9462,8.393244
356.9208,8.393244
356.8954,8.393244
356.87,8.393244
356.8446,8.404657
356.81918,8.393244
356.7938,8.393244
356.7684,8.416071
356.74298,8.393244
356.7176,8.416071
356.6922,8.393244
356.6668,8.416071
356.6414,8.416071
356.616,8.416071
356.5906,8.393244
356.5652,8.416071
356.5398,8.416071
356.5144,8.416071
356.48898,8.416071
356.4636,8.404657
356.4382,8.370416
356.41278,8.370416
356.3874,8.359002
356.362,8.347589
356.3366,8.347589
356.3112,8.324761
356.2858,8.324761
356.2604,8.347589
356.235,8.324761
356.2096,8.324761
356.1842,8.324761
356.15878,8.347589
356.1334,8.324761
356.108,8.347589
356.08258,8.347589
356.0572,8.324761
356.0318,8.324761
356.0064,8.347589
355.981,8.324761
355.9556,8.347589
355.9302,8.336175
355.9048,8.324761
355.8794,8.347589
355.854,8.324761
355.82858,8.324761
355.8032,8.336175
355.7778,8.347589
355.7524,8.324761
355.727,8.324761
355.7016,8.324761
355.6762,8.324761
355.6508,8.347589
355.6254,8.336175
355.6,8.324761
355.5746,8.324761
355.5492,8.324761
355.5238,8.324761
355.49838,8.324761
355.473,8.324761
355.4476,8.324761
355.4222,8.324761
355.3968,8.324761
355.3714,8.324761
355.346,8.324761
355.3206,8.336175
355.2952,8.324761
355.2698,8.324761
355.2444,8.324761
355.219,8.324761
355.1936,8.324761
355.16818,8.324761
355.1428,8.324761
355.1174,8.324761
355.092,8.324761
355.0666,8.324761
355.0412,8.324761
355.0158,8.324761
354.9904,8.324761
354.965,8.324761
354.9396,8.313347
354.91418,8.324761
354.8888,8.324761
354.8634,8.313347
354.83798,8.301933
354.8126,8.29052
354.7872,8.301933
354.7618,8.279106
354.7364,8.29052
354.711,8.279106
354.6856,8.279106
354.6602,8.279106
354.6348,8.29052
354.6094,8.279106
354.58398,8.279106
354.5586,8.301933
354.5332,8.301933
354.50778,8.301933
354.4824,8.301933
354.457,8.324761
354.4316,8.301933
354.4062,8.324761
354.3808,8.324761
354.3554,8.324761
354.33,8.324761
354.3046,8.324761
354.2792,8.324761
354.25378,8.324761
354.2284,8.324761
354.203,8.324761
354.17758,8.324761
354.1522,8.324761
354.1268,8.313347
354.1014,8.324761
354.076,8.301933
354.0506,8.313347
354.0252,8.324761
353.9998,8.301933
353.9744,8.313347
353.949,8.301933
353.92358,8.324761
353.8982,8.301933
353.8728,8.324761
353.84738,8.324761
353.822,8.324761
353.7966,8.324761
353.7712,8.324761
353.7458,8.324761
353.7204,8.324761
353.695,8.324761
353.6696,8.324761
353.6442,8.324761
353.6188,8.324761
353.59338,8.324761
353.568,8.347589
353.5426,8.324761
353.51718,8.347589
353.4918,8.347589
353.4664,8.324761
353.441,8.324761
353.4156,8.324761
353.3902,8.324761
353.3648,8.324761
353.3394,8.324761
353.314,8.324761
353.2886,8.324761
353.26318,8.336175
353.2378,8.324761
353.2124,8.324761
353.18698,8.324761
353.1616,8.324761
353.1362,8.324761
353.1108,8.324761
353.0854,8.324761
353.06,8.324761
353.0346,8.324761
353.0092,8.313347
352.9838,8.324761
352.9584,8.324761
352.93298,8.324761
352.9076,8.324761
352.8822,8.324761
352.85678,8.324761
352.8314,8.324761
352.806,8.324761
352.7806,8.324761
352.7552,8.324761
352.7298,8.324761
352.7044,8.324761
352.679,8.324761
352.6536,8.324761
352.6282,8.324761
352.60278,8.324761
352.5774,8.324761
352.552,8.324761
352.52658,8.324761
352.5012,8.324761
352.4758,8.324761
352.4504,8.324761
352.425,8.324761
352.3996,8.324761
352.3742,8.324761
352.3488,8.324761
352.3234,8.324761
352.298,8.324761
352.27258,8.324761
352.2472,8.324761
352.2218,8.324761
352.19638,8.324761
352.171,8.324761
352.1456,8.324761
352.1202,8.324761
352.0948,8.324761
352.0694,8.324761
352.044,8.347589
352.0186,8.347589
351.9932,8.324761
351.9678,8.324761
351.94238,8.324761
351.917,8.324761
351.8916,8.324761
351.8662,8.324761
351.8408,8.324761
351.8154,8.324761
351.79,8.324761
351.7646,8.324761
351.7392,8.324761
351.7138,8.324761
351.6884,8.336175
351.663,8.347589
351.6376,8.347589
351.61218,8.324761
351.5868,8.324761
351.5614,8.347589
351.536,8.347589
351.5106,8.347589
351.4852,8.359002
351.4598,8.347589
351.4344,8.347589
351.409,8.347589
351.3836,8.347589
351.3582,8.347589
351.3328,8.347589
351.3074,8.359002
351.28198,8.370416
351.2566,8.370416
351.2312,8.370416
351.2058,8.393244
351.1804,8.38183
351.155,8.393244
351.1296,8.370416
351.1042,8.393244
351.0788,8.370416
351.0534,8.38183
351.02798,8.393244
351.0026,8.393244
350.9772,8.370416
350.95178,8.370416
350.9264,8.370416
350.901,8.370416
350.8756,8.370416
350.8502,8.370416
350.8248,8.370416
350.7994,8.370416
350.774,8.370416
350.7486,8.370416
350.7232,8.347589
350.69778,8.370416
350.6724,8.370416
350.647,8.370416
350.62158,8.359002
350.5962,8.347589
350.5708,8.370416
350.5454,8.359002
350.52,8.347589
350.4946,8.347589
350.4692,8.347589
350.4438,8.347589
350.4184,8.347589
350.393,8.347589
350.36758,8.370416
350.3422,8.370416
350.3168,8.370416
350.29138,8.38183
350.266,8.370416
350.2406,8.370416
350.2152,8.393244
350.1898,8.393244
350.1644,8.393244
350.139,8.416071
350.1136,8.416071
350.0882,8.404657
350.0628,8.393244
350.03738,8.393244
350.012,8.393244
349.9866,8.393244
349.96118,8.393244
349.9358,8.393244
349.9104,8.404657
349.885,8.393244
349.8596,8.416071
349.8342,8.393244
349.8088,8.393244
349.7834,8.393244
349.758,8.404657
349.7326,8.393244
349.70718,8.393244
349.6818,8.416071
349.6564,8.404657
349.63098,8.393244
349.6056,8.370416
349.5802,8.38183
349.5548,8.370416
349.5294,8.393244
349.504,8.38183
349.4786,8.370416
349.4532,8.38183
349.4278,8.370416
349.4024,8.370416
349.37698,8.38183
349.3516,8.393244
349.3262,8.370416
349.30078,8.370416
349.2754,8.393244
349.25,8.393244
349.2246,8.416071
349.1992,8.416071
349.1738,8.393244
349.1484,8.416071
349.123,8.404657
349.0976,8.416071
349.0722,8.404657
349.04678,8.416071
349.0214,8.416071
348.996,8.416071
348.97058,8.416071
348.9452,8.416071
348.9198,8.416071
348.8944,8.416071
348.869,8.438899
348.8436,8.416071
348.8182,8.438899
348.7928,8.416071
348.7674,8.416071
348.742,8.416071
348.71658,8.416071
348.6912,8.4274845
348.6658,8.416071
348.64038,8.438899
348.615,8.416071
348.5896,8.438899
348.5642,8.438899
348.5388,8.438899
348.5134,8.438899
348.488,8.416071
348.4626,8.4274845
348.4372,8.416071
348.4118,8.416071
348.38638,8.4274845
348.361,8.438899
348.3356,8.438899
348.31018,8.438899
348.2848,8.438899
348.2594,8.438899
348.234,8.438899
348.2086,8.461726
348.1832,8.484553
348.1578,8.461726
348.1324,8.450313
348.107,8.461726
348.0816,8.438899
348.05618,8.438899
348.0308,8.416071
348.0054,8.416071
347.98,8.416071
347.9546,8.4274845
347.9292,8.416071
347.9038,8.438899
347.8784,8.416071
347.853,8.416071
347.8276,8.416071
347.8022,8.416071
347.7768,8.416071
347.7514,8.416071
347.72598,8.393244
347.7006,8.416071
347.6752,8.416071
347.6498,8.416071
347.6244,8.416071
347.599,8.416071
347.5736,8.416071
347.5482,8.404657
347.5228,8.404657
347.4974,8.393244
347.472,8.393244
347.4466,8.370416
347.4212,8.370416
347.39578,8.370416
347.3704,8.393244
347.345,8.370416
347.3196,8.393244
347.2942,8.404657
347.2688,8.393244
347.2434,8.404657
347.218,8.416071
347.1926,8.393244
347.1672,8.416071
347.14178,8.416071
347.1164,8.416071
347.091,8.4274845
347.06558,8.438899
347.0402,8.438899
347.0148,8.438899
346.9894,8.438899
346.964,8.438899
346.9386,8.438899
346.9132,8.4274845
346.8878,8.438899
346.8624,8.438899
346.837,8.438899
346.81158,8.461726
346.7862,8.438899
346.7608,8.461726
346.73538,8.461726
346.71,8.450313
346.6846,8.438899
346.6592,8.438899
346.6338,8.438899
346.6084,8.438899
346.583,8.416071
346.5576,8.393244
346.5322,8.370416
346.5068,8.370416
346.48138,8.324761
346.456,8.313347
346.4306,8.301933
346.40518,8.301933
346.3798,8.279106
346.3544,8.279106
346.329,8.301933
346.3036,8.279106
346.2782,8.279106
346.2528,8.301933
346.2274,8.301933
346.202,8.29052
346.1766,8.301933
346.15118,8.301933
346.1258,8.301933
346.1004,8.301933
346.07498,8.301933
346.0496,8.301933
346.0242,8.301933
345.9988,8.301933
345.9734,8.301933
345.948,8.301933
345.9226,8.301933
345.8972,8.324761
345.8718,8.313347
345.8464,8.301933
345.82098,8.324761
345.7956,8.324761
345.7702,8.313347
345.74478,8.301933
345.7194,8.313347
345.694,8.324761
345.6686,8.301933
345.6432,8.313347
345.6178,8.324761
345.5924,8.301933
345.567,8.324761
345.5416,8.324761
345.5162,8.324761
345.49078,8.324761
345.4654,8.324761
345.44,8.347589
345.41458,8.324761
345.3892,8.324761
345.3638,8.324761
345.3384,8.324761
345.313,8.324761
345.2876,8.324761
345.2622,8.324761
345.2368,8.324761
345.2114,8.324761
345.186,8.324761
345.16058,8.324761
345.1352,8.324761
345.1098,8.324761
345.08438,8.324761
345.059,8.336175
345.0336,8.324761
345.0082,8.324761
344.9828,8.324761
344.9574,8.324761
344.932,8.324761
344.9066,8.324761
344.8812,8.324761
344.8558,8.324761
344.83038,8.324761
344.805,8.347589
344.7796,8.347589
344.75418,8.359002
344.7288,8.347589
344.7034,8.370416
344.678,8.370416
344.6526,8.347589
344.6272,8.336175
344.6018,8.324761
344.5764,8.324761
344.551,8.324761
344.5256,8.347589
344.50018,8.38183
344.4748,8.393244
344.4494,8.393244
344.42398,8.393244
344.3986,8.393244
344.3732,8.416071
344.3478,8.404657
344.3224,8.416071
344.297,8.416071
344.2716,8.393244
344.2462,8.404657
344.2208,8.416071
344.1954,8.393244
344.16998,8.416071
344.1446,8.393244
344.1192,8.393244
344.0938,8.416071
344.0684,8.393244
344.043,8.416071
344.0176,8.393244
343.9922,8.416071
343.9668,8.404657
343.9414,8.416071
343.916,8.416071
343.8906,8.404657
343.8652,8.393244
343.83978,8.393244
343.8144,8.370416
343.789,8.416071
343.7636,8.416071
343.7382,8.416071
343.7128,8.416071
343.6874,8.416071
343.662,8.438899
343.6366,8.416071
343.6112,8.416071
343.5858,8.416071
343.5604,8.416071
343.535,8.416071
343.50958,8.416071
343.4842,8.416071
343.4588,8.4274845
343.4334,8.416071
343.408,8.416071
343.3826,8.4274845
343.3572,8.4274845
343.3318,8.438899
343.3064,8.438899
343.281,8.416071
343.25558,8.416071
343.2302,8.416071
343.2048,8.416071
343.17938,8.393244
343.154,8.4274845
343.1286,8.416071
343.1032,8.4274845
343.0778,8.438899
343.0524,8.438899
343.027,8.4274845
343.0016,8.438899
342.9762,8.416071
342.9508,8.438899
342.92538,8.438899
342.9,8.4274845
342.8746,8.416071
342.84918,8.438899
342.8238,8.438899
342.7984,8.416071
342.773,8.438899
342.7476,8.438899
342.7222,8.438899
342.6968,8.416071
342.6714,8.416071
342.646,8.438899
342.6206,8.438899
342.59518,8.4274845
342.5698,8.438899
342.5444,8.438899
342.51898,8.438899
342.4936,8.438899
342.4682,8.438899
342.4428,8.416071
342.4174,8.438899
342.392,8.4274845
342.3666,8.438899
342.3412,8.438899
342.3158,8.438899
342.2904,8.461726
342.26498,8.438899
342.2396,8.438899
342.2142,8.450313
342.18878,8.461726
342.1634,8.461726
342.138,8.450313
342.1126,8.438899
342.0872,8.438899
342.0618,8.438899
342.0364,8.438899
342.011,8.450313
341.9856,8.438899
341.9602,8.461726
341.93478,8.461726
341.9094,8.461726
341.884,8.438899
341.85858,8.438899
341.8332,8.438899
341.8078,8.438899
341.7824,8.438899
341.757,8.438899
341.7316,8.438899
341.7062,8.438899
341.6808,8.438899
341.6554,8.461726
341.63,8.450313
341.60458,8.461726
341.5792,8.461726
341.5538,8.461726
341.52838,8.461726
341.503,8.461726
341.4776,8.461726
341.4522,8.461726
341.4268,8.461726
341.4014,8.461726
341.376,8.461726
341.3506,8.461726
341.3252,8.461726
341.2998,8.461726
341.27438,8.461726
341.249,8.461726
341.2236,8.461726
341.19818,8.438899
341.1728,8.438899
341.1474,8.416071
341.122,8.416071
341.0966,8.416071
341.0712,8.416071
341.0458,8.438899
341.0204,8.461726
340.995,8.47314
340.9696,8.461726
340.94418,8.461726
340.9188,8.461726
340.8934,8.438899
340.86798,8.450313
340.8426,8.438899
340.8172,8.438899
340.7918,8.450313
340.7664,8.438899
340.741,8.450313
340.7156,8.461726
340.6902,8.438899
340.6648,8.450313
340.6394,8.461726
340.61398,8.438899
340.5886,8.450313
340.5632,8.438899
340.53778,8.438899
340.5124,8.438899
340.487,8.438899
340.4616,8.438899
340.4362,8.438899
340.4108,8.450313
340.3854,8.461726
340.36,8.461726
340.3346,8.461726
340.3092,8.461726
340.28378,8.461726
340.2584,8.461726
340.233,8.461726
340.2076,8.461726
340.1822,8.461726
340.1568,8.450313
340.1314,8.438899
340.106,8.450313
340.0806,8.438899
340.0552,8.438899
340.0298,8.438899
340.0044,8.438899
339.979,8.438899
339.95358,8.438899
339.9282,8.416071
339.9028,8.4274845
339.8774,8.438899
339.852,8.4274845
339.8266,8.416071
339.8012,8.416071
339.7758,8.416071
339.7504,8.416071
339.725,8.393244
339.6996,8.393244
339.6742,8.393244
339.6488,8.393244
339.62338,8.393244
339.598,8.370416
339.5726,8.370416
339.5472,8.370416
339.5218,8.359002
339.4964,8.347589
339.471,8.370416
339.4456,8.370416
339.4202,8.370416
339.3948,8.370416
339.3694,8.370416
339.344,8.370416
339.3186,8.359002
339.29318,8.347589
339.2678,8.347589
339.2424,8.347589
339.217,8.347589
339.1916,8.370416
339.1662,8.347589
339.1408,8.370416
339.1154,8.370416
339.09,8.347589
339.0646,8.370416
339.03918,8.347589
339.0138,8.359002
338.9884,8.347589
338.96298,8.370416
338.9376,8.347589
338.9122,8.347589
338.8868,8.359002
338.8614,8.347589
338.836,8.347589
338.8106,8.324761
338.7852,8.324761
338.7598,8.324761
338.7344,8.324761
338.70898,8.324761
338.6836,8.324761
338.6582,8.324761
338.63278,8.324761
338.6074,8.324761
338.582,8.324761
338.5566,8.324761
338.5312,8.324761
338.5058,8.324761
338.4804,8.324761
338.455,8.324761
338.4296,8.324761
338.4042,8.301933
338.37878,8.313347
338.3534,8.324761
338.328,8.301933
338.30258,8.301933
338.2772,8.301933
338.2518,8.301933
338.2264,8.301933
338.201,8.324761
338.1756,8.324761
338.1502,8.324761
338.1248,8.301933
338.0994,8.301933
338.074,8.301933
338.04858,8.301933
338.0232,8.301933
337.9978,8.324761
337.97238,8.324761
337.947,8.301933
337.9216,8.324761
337.8962,8.324761
337.8708,8.324761
337.8454,8.324761
337.82,8.324761
337.7946,8.324761
337.7692,8.324761
337.7438,8.347589
337.71838,8.347589
337.693,8.370416
337.6676,8.347589
337.64218,8.347589
337.6168,8.359002
337.5914,8.370416
337.566,8.370416
337.5406,8.370416
337.5152,8.370416
337.4898,8.359002
337.4644,8.347589
337.439,8.347589
337.4136,8.336175
337.38818,8.347589
337.3628,8.347589
337.3374,8.336175
337.31198,8.324761
337.2866,8.324761
337.2612,8.324761
337.2358,8.324761
337.2104,8.324761
337.185,8.324761
337.1596,8.324761
337.1342,8.324761
337.1088,8.324761
337.0834,8.336175
337.05798,8.347589
337.0326,8.359002
337.0072,8.347589
336.98178,8.370416
336.9564,8.370416
336.931,8.370416
336.9056,8.38183
336.8802,8.370416
336.8548,8.370416
336.8294,8.370416
336.804,8.370416
336.7786,8.359002
336.7532,8.370416
336.72778,8.370416
336.7024,8.359002
336.677,8.370416
336.65158,8.359002
336.6262,8.347589
336.6008,8.347589
336.5754,8.347589
336.55,8.347589
336.5246,8.347589
336.4992,8.347589
336.4738,8.324761
336.4484,8.324761
336.423,8.347589
336.39758,8.336175
336.3722,8.347589
336.3468,8.324761
336.3214,8.324761
336.296,8.347589
336.2706,8.347589
336.2452,8.347589
336.2198,8.347589
336.1944,8.359002
336.169,8.347589
336.1436,8.347589
336.1182,8.347589
336.0928,8.370416
336.06738,8.370416
336.042,8.370416
336.0166,8.370416
335.9912,8.370416
335.9658,8.393244
335.9404,8.393244
335.915,8.393244
335.8896,8.38183
335.8642,8.393244
335.8388,8.393244
335.8134,8.393244
335.788,8.393244
335.7626,8.404657
335.73718,8.393244
335.7118,8.404657
335.6864,8.416071
335.661,8.416071
335.6356,8.416071
335.6102,8.416071
335.5848,8.393244
335.5594,8.416071
335.534,8.416071
335.5086,8.416071
335.4832,8.416071
335.4578,8.416071
335.4324,8.416071
335.40698,8.416071
335.3816,8.38183
335.3562,8.370416
335.3308,8.370416
335.3054,8.370416
335.28,8.370416
335.2546,8.370416
335.2292,8.347589
335.2038,8.370416
335.1784,8.347589
335.15298,8.347589
335.1276,8.347589
335.1022,8.347589
335.07678,8.370416
335.0514,8.359002
335.026,8.347589
335.0006,8.324761
334.9752,8.324761
334.9498,8.301933
334.9244,8.313347
334.899,8.324761
334.8736,8.324761
334.8482,8.324761
334.82278,8.324761
334.7974,8.359002
334.772,8.393244
334.74658,8.416071
334.7212,8.393244
334.6958,8.416071
334.6704,8.404657
334.645,8.416071
334.6196,8.416071
334.5942,8.438899
334.5688,8.438899
334.5434,8.438899
334.518,8.393244
334.49258,8.347589
334.4672,8.324761
334.4418,8.324761
334.41638,8.336175
334.391,8.416071
334.3656,8.416071
334.3402,8.416071
334.3148,8.393244
334.2894,8.404657
334.264,8.416071
334.2386,8.393244
334.2132,8.393244
334.1878,8.393244
334.16238,8.393244
334.137,8.393244
334.1116,8.370416
334.08618,8.370416
334.0608,8.370416
334.0354,8.370416
334.01,8.347589
333.9846,8.347589
333.9592,8.347589
333.9338,8.347589
333.9084,8.347589
333.883,8.347589
333.8576,8.324761
333.83218,8.336175
333.8068,8.324761
333.7814,8.336175
333.75598,8.324761
333.7306,8.324761
333.7052,8.324761
333.6798,8.324761
333.6544,8.324761
333.629,8.336175
333.6036,8.324761
333.5782,8.324761
333.5528,8.324761
333.5274,8.324761
333.50198,8.324761
333.4766,8.324761
333.4512,8.324761
333.42578,8.324761
333.4004,8.301933
333.375,8.324761
333.3496,8.313347
333.3242,8.324761
333.2988,8.324761
333.2734,8.324761
333.248,8.301933
333.2226,8.301933
333.1972,8.301933
333.17178,8.301933
333.1464,8.313347
333.121,8.324761
333.09558,8.324761
333.0702,8.324761
333.0448,8.301933
333.0194,8.313347
332.994,8.301933
332.9686,8.301933
332.9432,8.313347
332.9178,8.324761
332.8924,8.324761
332.867,8.324761
332.84158,8.324761
332.8162,8.324761
332.7908,8.301933
332.76538,8.324761
332.74,8.324761
332.7146,8.324761
332.6892,8.324761
332.6638,8.324761
332.6384,8.313347
332.613,8.301933
332.5876,8.324761
332.5622,8.324761
332.5368,8.324761
332.51138,8.324761
332.486,8.324761
332.4606,8.324761
332.4352,8.324761
332.4098,8.324761
332.3844,8.324761
332.359,8.336175
332.3336,8.324761
332.3082,8.324761
332.2828,8.324761
332.2574,8.324761
332.232,8.324761
332.2066,8.324761
332.18118,8.324761
332.1558,8.324761
332.1304,8.324761
332.105,8.324761
332.0796,8.324761
332.0542,8.324761
332.0288,8.324761
332.0034,8.324761
331.978,8.324761
331.9526,8.324761
331.9272,8.324761
331.9018,8.324761
331.8764,8.324761
331.85098,8.324761
331.8256,8.324761
331.8002,8.313347
331.7748,8.324761
331.7494,8.301933
331.724,8.324761
331.6986,8.324761
331.6732,8.301933
331.6478,8.313347
331.6224,8.324761
331.597,8.301933
331.5716,8.301933
331.5462,8.313347
331.52078,8.324761
331.4954,8.301933
331.47,8.324761
331.4446,8.301933
331.4192,8.301933
331.3938,8.301933
331.3684,8.301933
331.343,8.301933
331.3176,8.301933
331.2922,8.301933
331.26678,8.324761
331.2414,8.324761
331.216,8.301933
331.19058,8.313347
331.1652,8.301933
331.1398,8.301933
331.1144,8.301933
331.089,8.324761
331.0636,8.324761
331.0382,8.324761
331.0128,8.324761
330.9874,8.324761
330.962,8.324761
330.93658,8.313347
