Profundidade,Topo,Base,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,Log10_RESD,DT,RHOB,DRHO,NPHI,PE,Litologia
372.5,False,False,CINZA,CLARO,FINO,,8.5,8.380311965942383,-0.1196880340576171,96.80538940429688,26.42498779296875,1.4220147953570406,80.80270385742188,2.408963441848755,0.0390164852142334,0.2361052185297012,3.9320263862609854,ARENITO
372.6,False,False,CINZA,CLARO,FINO,,8.5,8.292547225952148,-0.2074527740478515,88.21176147460938,37.223289489746094,1.5708147498833789,80.74056243896484,2.4263296127319336,0.032999038696289,0.2128045558929443,3.99104642868042,ARENITO
372.7,False,False,CINZA,CLARO,FINO,,8.5,8.287062168121338,-0.212937831878662,86.87873840332031,28.966980934143063,1.461903233485867,80.69729232788086,2.4370521306991577,0.0352740287780761,0.2076492533087729,4.026909828186035,ARENITO
372.8,False,False,CINZA,CLARO,FINO,,8.5,8.281577110290527,-0.2184228897094726,85.54571533203125,20.71067237854004,1.3161941986302723,80.65402221679688,2.447774648666382,0.0375490188598632,0.2024939507246017,4.06277322769165,ARENITO
372.9,False,False,CINZA,CLARO,FINO,,8.5,8.248665809631348,-0.2513341903686523,83.00391387939453,16.851072311401367,1.2266275422463424,79.40505981445312,2.444156646728516,0.0340828895568847,0.1784702986478805,4.09256649017334,ARENITO
373.0,False,False,CINZA,CLARO,FINO,,8.5,8.22123908996582,-0.2787609100341796,83.30166625976562,16.62674617767334,1.2208072669378178,81.04383087158203,2.4445160627365112,0.0321543216705321,0.1774592697620391,4.098153591156006,ARENITO
373.1,False,False,CINZA,CLARO,FINO,,8.5,8.193812370300293,-0.306187629699707,83.59941864013672,16.402420043945312,1.2149079294009586,82.68260192871094,2.444875478744507,0.0302257537841796,0.1764482408761978,4.103740692138672,ARENITO
373.2,False,False,CINZA,CLARO,FINO,,8.5,8.20478343963623,-0.2952165603637695,82.4957275390625,15.100093841552734,1.1789796462826985,77.53661346435547,2.443540334701538,0.0233974456787109,0.1673436313867569,4.074265480041504,ARENITO
373.3,False,False,CINZA,CLARO,FINO,,8.5,8.226724624633789,-0.2732753753662109,83.06702423095703,14.61347246170044,1.1647534255007983,77.58929824829102,2.4493008852005005,0.0265301465988158,0.1733777672052383,4.073323011398315,ARENITO
373.4,False,False,CINZA,CLARO,FINO,,8.5,8.248665809631348,-0.2513341903686523,83.63832092285156,14.126851081848145,1.1500453670727349,77.64198303222656,2.455061435699463,0.0296628475189209,0.1794119030237198,4.072380542755127,ARENITO
373.5,False,False,CINZA,CLARO,FINO,,8.5,8.336429595947266,-0.1635704040527343,82.3052978515625,14.637059211730955,1.1654538296998664,81.04943084716797,2.4536147117614746,0.0302803516387939,0.1884536147117614,4.062275409698486,ARENITO
373.6,False,False,CINZA,CLARO,FINO,,8.5,8.314488410949707,-0.1855115890502929,80.57196044921875,15.178812980651855,1.1812378100239165,82.08999252319336,2.455661416053772,0.0286474227905273,0.1985439881682395,4.067540407180786,ARENITO
373.7,False,False,CINZA,CLARO,FINO,,8.5,8.292547225952148,-0.2074527740478515,78.838623046875,15.720566749572754,1.196468198940999,83.13055419921875,2.4577081203460693,0.0270144939422607,0.2086343616247177,4.072805404663086,ARENITO
373.8,False,False,CINZA,CLARO,FINO,,8.5,8.358370780944824,-0.1416292190551757,76.9343032836914,16.205217361450195,1.2096548606224902,86.99110412597656,2.4563000202178955,0.0206108093261718,0.2070333659648895,4.05756950378418,ARENITO
373.9,False,False,CINZA,CLARO,FINO,,8.5,8.347400188446045,-0.152599811553955,76.98028564453125,16.483365058898926,1.2170458771017953,86.41826248168945,2.4469863176345825,0.0169942378997802,0.2101717665791511,4.036474227905273,ARENITO
374.0,False,False,CINZA,CLARO,FINO,,8.5,8.336429595947266,-0.1635704040527343,77.0262680053711,16.761512756347656,1.2243132119127824,85.84542083740234,2.437672615051269,0.0133776664733886,0.2133101671934127,4.015378952026367,ARENITO
374.1,False,False,CINZA,CLARO,FINO,,8.5,8.292547225952148,-0.2074527740478515,78.16885375976562,18.007057189941406,1.255442743880242,84.11945343017578,2.4174249172210693,0.0141615867614746,0.2176108509302139,3.951882362365722,ARENITO
374.2,False,False,CINZA,CLARO,FINO,,8.5,8.292547225952148,-0.2074527740478515,77.12147903442383,18.710612297058105,1.2720879998400718,84.32800674438477,2.408044695854187,0.0174512863159179,0.2216350361704825,3.9391770362854,ARENITO
374.3,False,False,CINZA,CLARO,FINO,,8.5,8.292547225952148,-0.2074527740478515,76.07410430908203,19.414167404174805,1.2881187701318197,84.53656005859375,2.3986644744873047,0.0207409858703613,0.2256592214107513,3.926471710205078,ARENITO
374.4,False,False,CINZA,CLARO,FINO,,8.5,8.27060604095459,-0.2293939590454101,75.60128021240234,20.362091064453125,1.3088223753897483,81.3269271850586,2.4061429500579834,0.0340826511383056,0.2176654189825058,3.9333763122558594,ARENITO
374.5,False,False,CINZA,CLARO,FINO,,8.5,8.314488410949707,-0.1855115890502929,74.8038101196289,20.093524932861328,1.3030561301084502,84.30622100830078,2.417855262756348,0.0421481132507323,0.2033025473356247,3.933213949203491,ARENITO
374.6,False,False,CINZA,CLARO,FINO,,8.5,8.358370780944824,-0.1416292190551757,74.00634002685547,19.82495880126953,1.2972122934726227,87.28551483154297,2.429567575454712,0.0502135753631591,0.1889396756887436,3.933051586151123,ARENITO
374.7,False,False,CINZA,CLARO,FINO,,8.5,8.369341373443604,-0.1306586265563964,76.0058708190918,16.220626831054688,1.2100676331062128,88.85804748535156,2.4286904335021973,0.053313136100769,0.1946545913815497,3.9034637212753296,ARENITO
374.8,False,False,CINZA,CLARO,FINO,,8.5,8.380311965942383,-0.1196880340576171,78.00540161132812,12.616294860839844,1.1009318305221172,90.43058013916016,2.4278132915496826,0.0564126968383789,0.200369507074356,3.873875856399536,ARENITO
374.9,False,False,CINZA,CLARO,FINO,,8.5,8.446134567260742,-0.0538654327392578,85.81310272216797,10.108770370483398,1.0046983312792632,96.59588623046876,2.36433744430542,0.0412161350250244,0.2253512293100357,3.749249696731568,ARENITO
375.0,False,False,CINZA,CLARO,FINO,,8.5,8.49001693725586,-0.0099830627441406,88.22924041748047,8.81720781326294,0.9453310768237793,98.15752029418944,2.3231266736984253,0.0357670783996581,0.2513719871640205,3.726242423057556,ARENITO
375.1,False,False,CINZA,CLARO,FINO,,8.5,8.533899307250977,0.0338993072509765,90.64537811279295,7.52564525604248,0.8765437426877649,99.71915435791016,2.2819159030914307,0.0303180217742919,0.2773927450180053,3.703235149383545,ARENITO
375.2,False,False,CINZA,CLARO,FINO,,8.5,8.50098705291748,0.0009870529174804,91.7879638671875,9.812853813171388,0.9917953289979206,99.57478332519533,2.2286622524261475,0.0309460163116455,0.3074454367160797,3.742428779602051,ARENITO
375.3,False,False,CINZA,CLARO,FINO,,8.5,8.539383888244629,0.0393838882446288,91.70912551879884,11.461584568023682,1.059244663144188,99.35248184204102,2.241181969642639,0.0456608533859252,0.3208588063716888,3.793053388595581,ARENITO
375.4,False,False,CINZA,CLARO,FINO,,8.5,8.577780723571777,0.0777807235717773,91.63028717041016,13.110315322875977,1.1176131372536386,99.13018035888672,2.253701686859131,0.060375690460205,0.334272176027298,3.8436779975891113,ARENITO
375.5,False,False,CINZA,CLARO,FINO,,8.5,8.676515579223633,0.1765155792236328,95.43892669677734,15.021692276000977,1.1767188610789132,96.7388916015625,2.3125879764556885,0.0806536674499511,0.3202285170555115,3.8527212142944336,ARENITO
375.6,False,False,CINZA,CLARO,FINO,,8.5,8.660059928894043,0.1600599288940429,96.1054344177246,15.978846549987791,1.2035454261009169,96.48719787597656,2.337362051010132,0.0800657272338866,0.3126107156276703,3.804559826850891,ARENITO
375.7,False,False,CINZA,CLARO,FINO,,8.5,8.643604278564453,0.1436042785644531,96.77194213867188,16.93600082397461,1.2288108661407615,96.23550415039062,2.362136125564575,0.0794777870178222,0.3049929141998291,3.7563984394073486,ARENITO
375.8,False,False,CINZA,CLARO,FINO,,8.5,8.621663093566895,0.1216630935668945,97.88177490234376,25.7230167388916,1.4103219003418044,94.81419372558594,2.3806827068328857,0.0633180141448974,0.2899495959281921,3.624942779541016,ARENITO
375.9,False,False,CINZA,CLARO,FINO,,8.5,8.544869422912598,0.0448694229125976,97.02482986450195,25.109105110168457,1.3998312347104793,94.78124618530272,2.368287444114685,0.0496797561645507,0.2871672809123992,3.555989384651184,ARENITO
376.0,False,False,CINZA,CLARO,FINO,,8.5,8.4680757522583,-0.0319242477416992,96.16788482666016,24.495193481445312,1.389080874190071,94.74829864501952,2.3558921813964844,0.0360414981842041,0.2843849658966064,3.4870359897613525,ARENITO
376.1,False,False,CINZA,CLARO,FINO,,8.5,8.314488410949707,-0.1855115890502929,94.2635726928711,17.32876968383789,1.2387677295640216,92.93421936035156,2.3239543437957764,0.0182561874389648,0.2768324315547943,3.4172754287719727,ARENITO
376.2,False,False,CINZA,CLARO,FINO,,8.5,8.314488410949707,-0.1855115890502929,91.54874801635742,14.104203701019289,1.1493485716671725,92.75811386108398,2.3053908348083496,0.0107754468917845,0.277768149971962,3.415862917900085,ARENITO
376.3,False,False,CINZA,CLARO,FINO,,8.5,8.314488410949707,-0.1855115890502929,88.83392333984375,10.879637718200684,1.036614434001325,92.5820083618164,2.286827325820923,0.0032947063446044,0.2787038683891296,3.4144504070281982,ARENITO
376.4,False,False,CINZA,CLARO,FINO,,8.5,8.248665809631348,-0.2513341903686523,84.04750061035156,13.396702766418455,1.1269979217561652,88.0887451171875,2.291351556777954,0.0135624408721923,0.2698822319507599,3.5334701538085938,ARENITO
376.5,False,False,CINZA,CLARO,FINO,,8.5,8.270606517791748,-0.2293934822082519,86.23746490478516,15.101970195770264,1.1790336088385562,87.59586715698242,2.305148124694824,0.0252286195755003,0.2696299105882644,3.622443675994873,ARENITO
376.6,False,False,CINZA,CLARO,FINO,,8.5,8.292547225952148,-0.2074527740478515,88.42742919921875,16.80723762512207,1.2254963402836805,87.10298919677734,2.3189446926116943,0.0368947982788085,0.269377589225769,3.711417198181152,ARENITO
376.7,False,False,CINZA,CLARO,FINO,,8.5,8.248665809631348,-0.2513341903686523,90.6197280883789,13.146798133850098,1.1188199944896866,83.6219711303711,2.3561272621154785,0.0566639900207519,0.2459034025669098,3.854935646057129,ARENITO
376.8,False,False,CINZA,CLARO,FINO,,8.5,8.248665809631348,-0.2513341903686523,90.7277603149414,12.212661743164062,1.0868103285138087,82.81047058105469,2.3632662296295166,0.0572748184204101,0.2556225955486297,3.873758554458618,ARENITO
376.9,False,False,CINZA,CLARO,FINO,,8.5,8.248665809631348,-0.2513341903686523,90.8357925415039,11.278525352478027,1.0522523201129834,81.99897003173828,2.3704051971435547,0.0578856468200683,0.2653417885303497,3.8925814628601074,ARENITO
377.0,False,False,CINZA,CLARO,FINO,,8.5,8.27060604095459,-0.2293939590454101,79.98119354248047,9.839125633239746,0.992956505999293,80.84635925292969,2.3653244972229004,0.0438072681427001,0.2515133321285248,3.845171213150024,ARENITO
377.1,False,False,CINZA,CLARO,FINO,,8.5,8.28157663345337,-0.2184233665466308,74.63943481445312,11.67719316482544,1.0673384643927977,79.57323837280273,2.3655089139938354,0.0369808673858642,0.2538506835699081,3.8214119672775264,ARENITO
377.2,False,False,CINZA,CLARO,FINO,,8.5,8.292547225952148,-0.2074527740478515,69.29767608642578,13.515260696411133,1.130824427239395,78.30011749267578,2.3656933307647705,0.0301544666290283,0.2561880350112915,3.797652721405029,ARENITO
377.3,False,False,CINZA,CLARO,FINO,,8.5,8.27060604095459,-0.2293939590454101,63.203857421875,17.792142868041992,1.250228257230716,77.22760772705078,2.3935203552246094,0.0316677093505859,0.2221207916736602,3.813888549804688,ARENITO
377.4,False,False,CINZA,CLARO,FINO,,8.5,8.325459003448486,-0.1745409965515136,62.25169944763184,21.701047897338867,1.336480705509538,76.17644882202148,2.416558623313904,0.0370228290557861,0.2204012721776961,3.8401399850845337,ARENITO
377.5,False,False,CINZA,CLARO,FINO,,8.5,8.380311965942383,-0.1196880340576171,61.29954147338867,25.609952926635746,1.4084087801973977,75.12528991699219,2.4395968914031982,0.0423779487609863,0.2186817526817321,3.86639142036438,ARENITO
377.6,False,False,CINZA,CLARO,FINO,,8.5,8.4241943359375,-0.0758056640625,62.46147537231445,21.269752502441406,1.327762436426032,74.07627868652344,2.470381021499634,0.060490608215332,0.2097755372524261,3.914785146713257,ARENITO
377.7,False,False,CINZA,CLARO,FINO,,8.5,8.314488887786865,-0.1855111122131347,63.88971519470215,18.7491512298584,1.272981612088678,75.77490615844727,2.455731749534607,0.0659829378128051,0.2107942476868629,3.9217082262039193,ARENITO
377.8,False,False,CINZA,CLARO,FINO,,8.5,8.20478343963623,-0.2952165603637695,65.31795501708984,16.22854995727539,1.2102797167647845,77.4735336303711,2.44108247756958,0.0714752674102783,0.2118129581212997,3.92863130569458,ARENITO
377.9,False,False,CINZA,CLARO,FINO,,8.5,8.21575403213501,-0.2842459678649902,64.93709182739258,14.415562152862549,1.1588315829105507,77.46403503417969,2.4121336936950684,0.0754597187042236,0.2055077403783798,3.9189804792404175,ARENITO
378.0,False,False,CINZA,CLARO,FINO,,8.5,8.226724624633789,-0.2732753753662109,64.55622863769531,12.602574348449709,1.1004592682229597,77.45453643798828,2.3831849098205566,0.0794441699981689,0.1992025226354599,3.909329652786255,ARENITO
378.1,False,False,CINZA,CLARO,FINO,,8.5,8.336429595947266,-0.1635704040527343,65.76575469970703,12.059770584106444,1.0813390461951518,75.91175079345703,2.342383861541748,0.083202838897705,0.174263060092926,3.847320079803467,ARENITO
378.2,False,False,CINZA,CLARO,FINO,,8.5,8.270606517791748,-0.2293934822082519,64.43273544311523,13.40709114074707,1.1273345617026136,76.61739349365234,2.336682200431824,0.080467939376831,0.1750285327434539,3.7867331504821777,ARENITO
378.3,False,False,CINZA,CLARO,FINO,,8.5,8.20478343963623,-0.2952165603637695,63.09971618652344,14.754411697387695,1.1689218975586586,77.32303619384766,2.3309805393218994,0.077733039855957,0.1757940053939819,3.7261462211608887,ARENITO
378.4,False,False,CINZA,CLARO,FINO,,8.5,8.149930953979492,-0.3500690460205078,66.14662170410156,15.98904514312744,1.203822528696015,82.11845397949219,2.31425404548645,0.0525250434875488,0.1717831790447235,3.5355865955352783,ARENITO
378.5,False,False,CINZA,CLARO,FINO,,8.5,8.177357196807861,-0.3226428031921386,66.30358505249023,15.702055931091309,1.195956519993405,84.79441833496094,2.298005700111389,0.0385265350341796,0.1856320351362228,3.4246973991394043,ARENITO
378.6,False,False,CINZA,CLARO,FINO,,8.5,8.20478343963623,-0.2952165603637695,66.4605484008789,15.415066719055176,1.187945408767671,87.47038269042969,2.281757354736328,0.0245280265808105,0.1994808912277221,3.3138082027435303,ARENITO
378.7,False,False,CINZA,CLARO,FINO,,8.5,8.336429595947266,-0.1635704040527343,71.0309066772461,16.804033279418945,1.2254135329619849,88.34441375732422,2.248748779296875,0.0057995319366455,0.2237094342708587,3.2169156074523926,ARENITO
378.8,False,False,CINZA,CLARO,FINO,,8.5,8.336429595947266,-0.1635704040527343,74.74432373046875,17.237793922424316,1.23648168442241,89.18817901611328,2.248878836631775,0.0113422870635985,0.2362624406814574,3.277819395065308,ARENITO
378.9,False,False,CINZA,CLARO,FINO,,8.5,8.336429595947266,-0.1635704040527343,78.4577407836914,17.671554565429688,1.2472747560427588,90.03194427490234,2.249008893966675,0.0168850421905517,0.2488154470920562,3.3387231826782227,ARENITO
379.0,False,False,CINZA,CLARO,FINO,,8.5,8.281577110290527,-0.2184228897094726,80.99771118164062,17.89546775817871,1.2527430546198997,83.08574676513672,2.26894474029541,0.0470776557922363,0.2410663813352584,3.631821155548096,ARENITO
379.1,False,False,CINZA,CLARO,FINO,,8.5,8.287062168121338,-0.212937831878662,79.47426223754883,17.393237113952637,1.2403804175342863,82.34423446655273,2.29269802570343,0.0666044950485229,0.2399573773145675,3.759536147117615,ARENITO
379.2,False,False,CINZA,CLARO,FINO,,8.5,8.292547225952148,-0.2074527740478515,77.95081329345703,16.891006469726562,1.2276555282699735,81.60272216796875,2.31645131111145,0.0861313343048095,0.2388483732938766,3.887251138687134,ARENITO
379.3,False,False,CINZA,CLARO,FINO,,8.5,8.336429595947266,-0.1635704040527343,71.07373809814453,14.45358657836914,1.1599756282634883,82.15304565429688,2.370659589767456,0.1167027950286865,0.2343233972787857,3.989103555679321,ARENITO
379.4,False,False,CINZA,CLARO,FINO,,8.5,8.391282081604004,-0.108717918395996,69.70853424072266,13.5515718460083,1.1319896719230707,82.1801528930664,2.39456307888031,0.1221371889114379,0.2350822389125824,3.972984313964844,ARENITO
379.5,False,False,CINZA,CLARO,FINO,,8.5,8.446134567260742,-0.0538654327392578,68.34333038330078,12.64955711364746,1.1020753202575966,82.20726013183594,2.418466567993164,0.1275715827941894,0.2358410805463791,3.956865072250366,ARENITO
379.6,False,False,CINZA,CLARO,FINO,,8.5,8.49001693725586,-0.0099830627441406,72.72325897216797,11.167801856994627,1.0479676999444474,91.88761901855467,2.425158739089966,0.1160571575164794,0.2030322253704071,3.871491432189941,ARENITO
379.7,False,False,CINZA,CLARO,FINO,,8.5,8.413223266601562,-0.0867767333984374,76.12696838378906,10.305490016937256,1.0130686469247714,93.48608779907228,2.4187748432159424,0.1040695905685424,0.2073807790875434,3.8272570371627808,ARENITO
379.8,False,False,CINZA,CLARO,FINO,,8.5,8.336429595947266,-0.1635704040527343,79.53067779541016,9.443178176879885,0.9751181841694508,95.08455657958984,2.412390947341919,0.0920820236206054,0.2117293328046798,3.78302264213562,ARENITO
379.9,False,False,CINZA,CLARO,FINO,,8.5,8.391282081604004,-0.1087179183959961,93.05133056640624,8.235466957092285,0.9156882290235617,96.91106414794922,2.3991565704345703,0.0544633865356445,0.2464061826467514,3.7125091552734375,ARENITO
380.0,False,False,CINZA,CLARO,FINO,,8.5,8.446134567260742,-0.0538654327392578,94.00349044799805,8.26753044128418,0.9173758026734214,96.25666046142578,2.416652798652649,0.0401573181152343,0.2555653676390648,3.679256439208984,ARENITO
380.1,False,False,CINZA,CLARO,FINO,,8.5,8.50098705291748,0.0009870529174804,94.95565032958984,8.299593925476074,0.9190568441544837,95.60225677490234,2.4341490268707275,0.0258512496948242,0.2647245526313782,3.6460037231445312,ARENITO
380.2,False,False,CINZA,CLARO,FINO,,8.5,8.446134567260742,-0.0538654327392578,94.83486938476562,15.751523971557615,1.1973225784697248,92.10289001464844,2.474940061569214,0.0060389041900634,0.2647155821323395,3.5625224113464355,ARENITO
380.3,False,False,CINZA,CLARO,FINO,,8.5,8.49001693725586,-0.0099830627441406,90.9310188293457,19.457046508789062,1.289076917007194,91.89936065673828,2.485463380813598,0.0066488981246947,0.256210446357727,3.53420090675354,ARENITO
380.4,False,False,CINZA,CLARO,FINO,,8.5,8.533899307250977,0.0338993072509765,87.02716827392578,23.162569046020508,1.3647867269307752,91.69583129882812,2.4959867000579834,0.0072588920593261,0.2477053105831146,3.5058794021606445,ARENITO
380.5,False,False,CINZA,CLARO,FINO,,8.5,8.522928237915039,0.022928237915039,86.83673858642578,14.75375270843506,1.1689024998582882,84.95622253417969,2.4980244636535645,0.0151998996734619,0.2702940106391907,3.500321626663208,ARENITO
380.6,False,False,CINZA,CLARO,FINO,,8.5,8.49001693725586,-0.0099830627441406,84.92377471923828,17.48306131362915,1.2426174806559274,84.17030715942383,2.502091884613037,0.0217331647872924,0.2605950981378555,3.5211117267608643,ARENITO
380.7,False,False,CINZA,CLARO,FINO,,8.5,8.45710563659668,-0.0428943634033203,83.01081085205078,20.21236991882324,1.305617237925265,83.38439178466797,2.5061593055725098,0.028266429901123,0.2508961856365204,3.5419018268585205,ARENITO
380.8,False,False,CINZA,CLARO,FINO,,8.5,8.4241943359375,-0.0758056640625,72.34664154052734,31.00848197937012,1.4914805058658351,86.35305786132812,2.522017002105713,0.0378093719482421,0.2062307298183441,3.5801730155944824,ARENITO
380.9,False,False,CINZA,CLARO,FINO,,8.5,8.270606994628906,-0.2293930053710937,67.20498275756836,23.97780990600586,1.3798095128256642,85.82450485229492,2.520415663719177,0.0399991273880004,0.1877474561333655,3.5858702659606934,ARENITO
381.0,False,False,CINZA,CLARO,FINO,,8.5,8.117019653320312,-0.3829803466796875,62.063323974609375,16.9471378326416,1.2290963616275983,85.29595184326172,2.5188143253326416,0.0421888828277587,0.1692641824483871,3.5915675163269043,ARENITO
381.1,False,False,CINZA,CLARO,FINO,,8.5,8.117019653320312,-0.3829803466796875,57.88247489929199,15.128034114837646,1.1797824952043177,89.02091217041016,2.499055862426758,0.0430146455764769,0.1595035344362258,3.5933176279067998,ARENITO
381.2,False,False,CINZA,CLARO,FINO,,8.5,8.117019653320312,-0.3829803466796875,53.70162582397461,13.308930397033691,1.124143153796853,92.7458724975586,2.479297399520874,0.0438404083251953,0.1497428864240646,3.5950677394866943,ARENITO
381.3,False,False,CINZA,CLARO,FINO,,8.5,8.138959884643555,-0.3610401153564453,58.2719841003418,9.200790405273438,0.9638251375524944,96.07432556152344,2.4314122200012207,0.0468111038208007,0.1792671531438827,3.599146842956543,ARENITO
381.4,False,False,CINZA,CLARO,FINO,,8.5,8.117019176483154,-0.3829808235168457,62.14039421081543,7.8176844120025635,0.8930781346441666,98.36214828491212,2.404997706413269,0.044945478439331,0.2093333452939986,3.591114044189453,ARENITO
381.5,False,False,CINZA,CLARO,FINO,,8.5,8.095078468322754,-0.4049215316772461,66.00880432128906,6.4345784187316895,0.808520098028869,100.64997100830078,2.3785831928253174,0.0430798530578613,0.2393995374441146,3.583081245422364,ARENITO
381.6,False,False,CINZA,CLARO,FINO,,8.5,8.193812370300293,-0.306187629699707,76.2921142578125,7.127151012420654,0.8529159608688182,104.1167449951172,2.3706462383270264,0.0455043315887451,0.2794789969921112,3.5641489028930664,ARENITO
381.7,False,False,CINZA,CLARO,FINO,,8.5,8.188327312469482,-0.3116726875305176,78.29164505004883,9.31830906867981,0.9693371109840776,106.22942733764648,2.3789337873458862,0.0430774688720703,0.2851683348417282,3.551283836364746,ARENITO
381.8,False,False,CINZA,CLARO,FINO,,8.5,8.182842254638672,-0.3171577453613281,80.29117584228516,11.509467124938965,1.0610552167613454,108.34210968017578,2.387221336364746,0.0406506061553955,0.2908576726913452,3.538418769836426,ARENITO
381.9,False,False,CINZA,CLARO,FINO,,8.5,8.248665809631348,-0.2513341903686523,86.26544189453125,12.624295234680176,1.1012071424950327,113.65003204345705,2.427219867706299,0.040626049041748,0.244859904050827,3.5632333755493164,ARENITO
382.0,False,False,CINZA,CLARO,FINO,,8.5,8.402252674102783,-0.0977473258972168,87.69703674316406,17.685486316680908,1.247617006573563,113.81365203857422,2.4418708086013794,0.0396450757980346,0.2627903074026107,3.600527286529541,ARENITO
382.1,False,False,CINZA,CLARO,FINO,,8.5,8.555839538574219,0.0558395385742187,89.12863159179688,22.74667739868164,1.3569179683425203,113.9772720336914,2.45652174949646,0.0386641025543212,0.2807207107543945,3.6378211975097656,ARENITO
382.2,False,False,CINZA,CLARO,FINO,,8.5,8.621663093566895,0.1216630935668945,100.74496459960938,24.19513893127441,1.3837281202207374,106.16867065429688,2.4626715183258057,0.0409245491027832,0.2977101802825928,3.7273435592651367,ARENITO
382.3,False,False,CINZA,CLARO,FINO,,8.5,8.413223266601562,-0.0867767333984374,96.2698211669922,22.27601718902588,1.3478375443360644,103.42974853515624,2.460527539253235,0.042924165725708,0.313018262386322,3.744644284248352,ARENITO
382.4,False,False,CINZA,CLARO,FINO,,8.5,8.20478343963623,-0.2952165603637695,91.794677734375,20.356895446777344,1.3087115461038428,100.69082641601562,2.458383560180664,0.0449237823486328,0.3283263444900512,3.761945009231568,ARENITO
382.5,False,False,CINZA,CLARO,FINO,,8.5,8.073137283325195,-0.4268627166748047,83.21853637695312,17.57233428955078,1.2448294565285394,88.1962661743164,2.4555158615112305,0.0452578067779541,0.2787127494812011,3.70541262626648,ARENITO
382.6,False,False,CINZA,CLARO,FINO,,8.5,8.084107875823975,-0.4158921241760254,75.44240951538086,15.803754806518556,1.198760283031552,86.1181755065918,2.4563167095184326,0.041594386100769,0.257208690047264,3.6535738706588745,ARENITO
382.7,False,False,CINZA,CLARO,FINO,,8.5,8.095078468322754,-0.4049215316772461,67.6662826538086,14.035175323486328,1.1472178420895949,84.04008483886719,2.4571175575256348,0.0379309654235839,0.235704630613327,3.601735115051269,ARENITO
382.8,False,False,CINZA,CLARO,FINO,,8.5,8.073137283325195,-0.4268627166748047,63.66721725463867,15.515448570251465,1.1907643360767306,79.8552017211914,2.46065354347229,0.0246102809906005,0.2189728617668151,3.517521381378174,ARENITO
382.9,False,True,CINZA,CLARO,FINO,,8.5,8.018284559249878,-0.481715440750122,62.325117111206055,15.38563632965088,1.187115462802596,79.6434555053711,2.4610201120376587,0.0160845518112182,0.2153528854250907,3.527998089790344,ARENITO
383.0,True,False,CASTANHO,CLARO,,,8.5,7.96343183517456,-0.5365681648254395,60.98301696777344,15.255824089050291,1.1834356723298198,79.43170928955078,2.461386680603028,0.0075588226318359,0.2117329090833664,3.538474798202514,CALCILUTITO
383.1,False,False,CASTANHO,CLARO,,,8.5,7.919549942016602,-0.5804500579833984,60.15815353393555,20.736309051513672,1.3167314569126642,79.59199523925781,2.4791150093078613,-0.0010914802551269,0.1952260136604309,3.639631986618042,CALCILUTITO
383.2,False,False,CASTANHO,CLARO,,,8.5,8.095077991485596,-0.4049220085144043,63.49070930480957,18.94778537750244,1.2775584568088072,80.82799911499023,2.491036295890808,-0.0021674633026122,0.1798133999109268,3.7118148803710938,CALCILUTITO
383.3,False,False,CASTANHO,CLARO,,,8.5,8.27060604095459,-0.2293939590454101,66.8232650756836,17.15926170349121,1.2344985979067669,82.06400299072266,2.502957582473755,-0.0032434463500976,0.1644007861614227,3.7839977741241455,CALCILUTITO
383.4,False,False,CASTANHO,CLARO,,,8.5,8.50098705291748,0.0009870529174804,70.2691879272461,11.955601692199709,1.0775714378358576,82.67216491699219,2.5290639400482178,-0.0027127265930175,0.1661247909069061,3.862051725387573,CALCILUTITO
383.5,False,False,CASTANHO,CLARO,,,8.5,8.52841329574585,0.0284132957458495,72.42340850830078,11.476995944976808,1.0598282281971816,82.28646850585938,2.5391125679016118,-0.0030691623687743,0.1724457517266273,3.854958653450012,CALCILUTITO
383.6,False,False,CASTANHO,CLARO,,,8.5,8.555839538574219,0.0558395385742187,74.57762908935547,10.998390197753906,1.041329123395078,81.90077209472656,2.549161195755005,-0.0034255981445312,0.1787667125463485,3.847865581512451,CALCILUTITO
383.7,False,False,CASTANHO,CLARO,,,8.5,8.533899307250977,0.0338993072509765,73.05416870117188,9.571240425109863,0.9809682256421248,86.77953338623047,2.548360824584961,-0.0004076957702636,0.187582641839981,3.739757537841797,CALCILUTITO
383.8,False,False,CASTANHO,CLARO,,,8.5,8.533899307250977,0.0338993072509765,78.57668685913086,9.154582023620604,0.9616385202402199,87.42937088012695,2.5319677591323853,-0.0009293556213378,0.1849867329001426,3.6945817470550537,CALCILUTITO
383.9,False,True,CASTANHO,CLARO,,,8.5,8.533899307250977,0.0338993072509765,84.09920501708984,8.737923622131348,0.9414082442380649,88.07920837402344,2.5155746936798096,-0.0014510154724121,0.1823908239603042,3.649405956268311,CALCILUTITO
384.0,True,False,CINZA,CLARO,FINO,,8.5,8.555839538574219,0.0558395385742187,91.21666717529295,6.932262420654297,0.8408749945619236,92.0937728881836,2.4696061611175537,0.0080628395080566,0.1988966912031173,3.619139432907105,ARENITO
384.1,False,False,CINZA,CLARO,FINO,,8.5,8.572295665740967,0.0722956657409667,95.59659576416016,7.118405103683472,0.85238269978023,95.31051635742188,2.461693406105041,0.0195728540420532,0.2344283536076545,3.642003893852234,ARENITO
